recipient,amount
0xeE0762430e7f2A5e6D49acc95343F294C07f85C9,0.14
0xA4DD9f99359e09A3A6bc0BC4f685dF8B173c9C8D,0.14
0x8755491263b0F40318905CbE3594BA8Cd3F95189,0.14
0x3EDaD94B8354Bf6D2eebaC62c397246A6156f6B4,0.14
0x3768e6c39A365Bb4be13bf89fFAB4B7471455F3e,0.14
0x98e0DB0E5Fc19a7ffe978558B1A16a3d7c109fa8,0.14
0xBB0b220C5C13Eba546EDdfF871610C3d2ccA6deD,0.14
0xA8674c67EF30C028F0d808a54C06Db5fDFcB8713,0.14
0x3b2907c5264C7bE323991cC746a43D31EC2649E3,0.14
0x4E82954918A8999C714Eb94E6A5831d5451d4539,0.14
0x22A810F330dc652c60Ff3bd63b00bFAaa5180f7f,0.15
0x92851633192abe05B58Fb27F1199D26D208E1dcb,0.15
0x1a67e763d86Da217925CA9A28722C0859a167cC9,0.15
0x624cC41fEdb11fCBc3C28246136bc182906C5633,0.15
0xe7b52E83A098956D1daF49980084CF4024915818,0.15
0xB119Ce0D8b7B72a52DF9C92F289BFC983F9895D5,0.15
0x4F9Ac51934B8861c856DFd3022881Efa8023dadE,0.15
0x9aA63BBa4B0D7dc685E5Ec236D9534AEFA3CA2DC,0.15
0x53F705F19024103F0C31954C3cB92E96b07Ac308,0.15
0x8E99280bd645Dd92a05c4ff77319B0a2cAc502Bf,0.15
0x9Cfbc1Ce27A84fec0Ba14Bd5f05f42B2745e14CD,0.15
0x28A2eD4F01e6126357E8E8A15e7a29ACaAbaf84A,0.16
0x2F2f6047391d76AC0d30A6Be8f15d1F2883102FB,0.16
0xCEdc112e98ad03a8684C5a4DcCb5b5938E31d30c,0.16
0x5d79902F84C002b552d5A3F0a4AAf6A4bE549e62,0.16
0x78E35c300B7B11F5A399CD767a612a2440C4fa0D,0.16
0xF1f1FAAeeb95254832C44FfcF5De91200E74fb6D,0.16
0xd94029EC19aeF93b392Ad9359E9bcB3E371b6FB9,0.16
0x19778dC1f2F203836498C4b439CADf533a62Cd16,0.16
0x5a8158096C90Fef425041A7a7172e99cB523fB3e,0.16
0xB5AB3E69c794F77275C5048a497d8405F1F6E012,0.16
0xB187f777F5Ec424738167A475c4cCc99e3838c58,0.17
0xC8F7c92F77ac8Fa2bADBCF1bbD9bc1c3b8d5f974,0.17
0xAa3a1d43304704299AbC82e54FDEC0876747fD5e,0.17
0x759af7BE617647c1D1470aEA4a03Aa7bfb11F011,0.17
0xAE058236A1A84ab7c2C43FFAEa299c397a2868a0,0.17
0x7b8AB2A089cCdb34bD1F388764902B551BbC1Cfe,0.17
0xD9f2B4d6Abb3479EDaD7bc9833965F20AEef10d3,0.17
0xe7886A82103aef4075D5146537BEd4834843EBcA,0.17
0x3E3BBC522B0523EB3B47aE420e44452Cb2F20b80,0.18
0x4f2db8ddE93B34f205E2Fe35947b64d88DBb1103,0.18
0xB0Fa120e95223A5719D2bD8f9d3C611710f9b982,0.18
0x196A492f60696930D6eE0551D3f4eD56b668Aa00,0.18
0xB7306f0Ed1f360ef409bf82B8A8f2A7d6C13048e,0.18
0x28d5fA40b3Ca8B6c1D5934fcEc6c58361F749B54,0.18
0x6100DF1ACd9D2DB45Cb86a48E524963AE20557ED,0.18
0x1e8D8D2aa301169250538659142DF6de1CEDF244,0.18
0x8cbcB4Ae6DeDF5eB5F81F2334825F804dA5ae39A,0.19
0xfF5ba0Aae3d5E35Bc8B6312B0718487585eFdC0D,0.19
0xDE3D28C9BAfa1f456E0B8196Fd08DdbDE092d135,0.19
0x5567795aBa450da78E5549a6Fd7c6535EbEe0115,0.19
0x247029C4158e573A915E343c76E7bd103465d8E8,0.19
0x8B31593CB4Bea44264625924E76a2A7AE7c02108,0.19
0xa8806E85c3571e52a25b0bDD78c1807dA4A21006,0.19
0x57dEc2e1AD9104BB41E58f7005b9aA4102E7E93e,0.19
0x763C23928E56bC1e91744613b7Ba2f62874eD56f,0.19
0x7636DFC88567A8c2E67A3E42aC6F39C3Ca331D44,0.19
0x7a1F36CD575FC2BbE5b3C87f943dE8A4BFC7e8D1,0.19
0xe95031cb4C701b0669F0d53f21444B0454300F5b,0.20
0x815b2c81BdcAD7fF34B360B73048a5EA41DEf1B8,0.20
0x28f08F2fd6ab1cB7ebefe5Ba6ACDa9F6a86B7F78,0.20
0x07364d2dbc220d48Ff2Ac78EfcdB4882770858FF,0.20
0xD6838440a13114640aeCa04C322AfDF9d4564859,0.20
0x9983991F2200F24e4dc727FEF87D933cA3Cb7f5B,0.20
0x22a317F4Bc8D478947aa0240bAB3aB9b4189a5aB,0.20
0xB14F2D21635df691B07c5eF3d27Ff372BC59167D,0.20
0xCb07091C0870C0fa2C9918De56D5b30e9d1f12EE,0.20
0x9cFDb49990Fd188eEFf407dAbE794266Ed9BB34C,0.20
0xBc723cAC297300C947469AbEB2cb72C981bD697D,0.20
0xA1AaAbA3d09EB1c944D1A256A4092c97D8FE8D9C,0.20
0xa54f1e5BED8cF11e4B2EFdFF2D207fb321da4d58,0.20
0xed52C0906FaAb283445b2c551fA8784685Ca6769,0.20
0xa6090ccb622f4773A0706DB1E441a4f20735eA8e,0.20
0xE292001F07318A99b36E28E59bD005B09A8c3781,0.20
0x098D3e54e63B24597E98744Af5aC793eEeb94Bb9,0.21
0xE5F8a81F072150701c25FbA31c910884fA33098c,0.21
0x35f39aFf8734265a4CF902B043e8580A11Ad38c0,0.21
0x05F5CF4508B4374f394Ee313bf0A98ea2258e680,0.21
0xeed2376066D784eB1E75dBD63E9A4F5c409321f7,0.21
0x0E26A6988a31E98Ed5aB891a91fe263De7a2A8b5,0.21
0x837B1bbed71Df8D6Ed5C2fc0C8e47D2b35B0897B,0.21
0xE4AFD96a05074593329fe0DabA425C8Bc3c139e1,0.21
0x632Fd6D5E53A8661e751a964c9d7c9aa63Ecaa5A,0.21
0xe82680EF11D53DC96afd522EdFb2deD44C437F89,0.21
0xbB532f577779822A48f129049ECc32cFeBcB7969,0.21
0x3E56D820Ca5d423AE1173b97958d5c6d389f1F0b,0.21
0x770d28E6Dd2D5E29c29076556cdEa1148ae4E661,0.22
0x29e898fb08018E80a2C82db10944347702a54991,0.22
0xA6E8456B2Ebae261019a077935359cCd9D6A0EF5,0.22
0xb774299E256955FCD3C2B6Cb8EaDcB15Ed26d7AB,0.22
0x76347051C3220CeD0EcD35008e3868C0a2902497,0.22
0x1d67b326586A9B1bd46793921c785258EFF48Ac8,0.22
0x23E57113bA36CC8255dDd28Ef9e768B51576A4e8,0.22
0xf7A90FaC964Dd058f9b9327b26f573246628BB77,0.22
0x2C73e53da546766cD10Da40C579a92292E83E6F9,0.22
0x96e991667bFACc3a83728ae9D2c41a49fe7fcec6,0.22
0xA6e3475e2d4A9937b61be131407598ed188b54f3,0.22
0x8E40daef1b53454f3F1222BE994c0CcF1d7BD61c,0.22
0x5Bfc507539D0074dD1324319A3E3B28f38248F8d,0.23
0x9F7E696f19e68A0821cD124b6e2C1f8576dFaD4A,0.23
0x0fcCFc82A7698Bc39AB2e0AF7f1570aBFdd682Fe,0.23
0x4Ec990C006A84e27d50c287Efd936ad72519ba21,0.23
0x21C8cA3d08213F2F791A8Bf83B13be7037ee453E,0.23
0x0bc7A5AB99150A3E654bAE02ed1b5565ADb3cF19,0.23
0x034F9c64d005eCAE2279Ce9E7D982fcFdE78255B,0.24
0xc2b21E5c6D69331d46D58C0673e0eeE5F3d92A61,0.24
0xc9999C84B49604B1cE00A59F43777843655Bcd59,0.24
0xD0f0a3EE041427FC02ECdbdd4aC8E69ad9326383,0.24
0xb322A6Af7e6968c4D2f623dBA07E5703D514D7f2,0.24
0xF8D5605fe3e0Bdf38CC18e89a927Fa801Ba085f8,0.24
0xd9D4305E19494219E28A261261512c364FC3c21A,0.24
0x0424c9D83Df5594583C1E3A1Cd174800942F1127,0.24
0x33C76E72b680953B3AA8F83676b0D5cd6F8536E7,0.24
0x0E1799C427dA1881A72912840D40495769b94f6f,0.24
0xeE955eA62eb8671da51551E5e0f1775D7f3711F9,0.24
0x6A88EB6aBc88ef863100841e3a11587cfD641Bb6,0.25
0x7dF8C0b50B885f2170e7AF612e6cE34578422Cfe,0.25
0xccaEb98CE9ca54f76BF0029CF9f12C894E253dD6,0.25
0x05188a06a8D36e32008BCb430bC8cA893625bD1B,0.25
0xf8Dbf1a81650CA44944e433F7b91656a8B10E64e,0.25
0xb7F38CfB0096Dd7054BEab96d8FB590CE1697fD3,0.25
0x9e00eF66cEAf8E4BaFD814B049ea799E69caB72B,0.25
0x6283190aA321Fdb6aaC5a5C48A5Ec2CA8E05fb6e,0.25
0x5C053c47f843Bdb2eE6715aA4B8a6bfCCb83D9Bb,0.25
0x3BD1622FcF0c0840D13c481173917F5469A5F1c4,0.25
0x0C8Bc573F00ca3351b6e6bf77747EDadaC2EB96F,0.26
0x2b00d0d2412281756aE2DcCfba73752fD9df1886,0.26
0xe2240c28Bc2E65749BD9568Ab677e9235C0aEC36,0.26
0xA76432D80bd95b6C7F410c6c22E9466497Bf9574,0.26
0x3e267e0Af14b59f53D758D026DfB136D71aC390F,0.26
0xE3852d5d8dD296961eE27001d12291FB23A4F745,0.26
0xfd57270723f8849c751D456e0DFD39629A7b0455,0.27
0x9EF9F36e1DFa64052B4d97798CDA2e6c7dC1Cd45,0.27
0xE42BE95E23837c1774e76eC023C12A57a4268545,0.27
0x463C805f70eFf1E5491aFF99efEBA11826229D12,0.27
0xa190aB1F629246a3EfC5e583cAa1Ae8e7aeEC8BB,0.27
0xb64281Dc5bBf20ec2A877891024AAf3cC900a1e5,0.27
0x8355be55CCF2dEE00ab5cC6d62f81eA97A8fF35D,0.27
0x99B5B97F8021adfde4dBd0683aDe62346f8DdE81,0.27
0x060eb9Bf04D0c6b26D307E0794373988388366C6,0.27
0x38E16B674478A5b9B2AEBb3BdF7325c050D79c7e,0.27
0x364795630CA52026B4fe9702e6433CFaBB93Dff0,0.28
0xb157117a503996311fF5227f49878a34Dc6021FB,0.28
0x21B2e4f528CFA16ab235Ae123e204CceD7190F08,0.28
0x7bAdE02B46b68852884215319fa1F647Ca8C508E,0.28
0x26Cb1DBAd7349B57af814A22718D04d0fCdfbeB1,0.28
0xb11903Ec9E1036F1a3FaFe5815E84D8c1f62e254,0.28
0x9A46b294a329c69382Ed09bF698EB6e907835A27,0.28
0x6b33128B01B6059901A9B487527DE11122cAD598,0.28
0x7946B96727797C2987745F28d571e8e97e9C1f06,0.28
0x404C5c453b645DCeDD74aBEbd51eB6Cf4b81c489,0.28
0x9F710BC2B44E0c44DcCf99997A610daF8532B0dB,0.28
0x41Ce6B3EED0F0463e2756801eB7783BBA4F3123F,0.28
0x8C1f516d15DdF2AF78F72C02419b4190077F6856,0.29
0x8c5110B977F41c369A9C592C1237aC5E2d5ea2A2,0.29
0xc0AB0B985b9c8db2A0064e9dB0093e259bbaD632,0.29
0x421785a7416B8E840D3C4D9DF3c8a5D5aabefaD9,0.29
0xAE7522A6D99e61963E7F0Cd7106C65830dbE232f,0.29
0x5FB8758411E681070c263ca63267B7C7E541A695,0.29
0x46DedFBd53051281243b438A7E20c2D5E249b603,0.29
0xc873dd1e4219B142765387531d7A80e73D4B6e4b,0.30
0xdF4Dc05a22E73FDb25de914439eB8CAfC1a6d385,0.30
0xA1690752e9aF5a244a42E83E06B5D97026561cca,0.30
0x0b5C3916D9C75764D783d269989175fb248C88B2,0.30
0xEfBDEec864D5c10eA2e546c536e446B7ACFC8708,0.30
0xD0FA2ebEAc5E1b5876CE2754100E9009Fc0Bd4FC,0.30
0x170f7Be1bAf9234aF5966d194a0A6Bd6073EEd99,0.30
0xb0B75B2263513B257351342bAEb2171b7D370373,0.30
0x943763EB0d7cFe2a74Cc84554C5b0eBF52AEdE2a,0.30
0x9b139605a23ffe7241253bE65a8621dd918370f7,0.30
0xC8BA6C5472bcF982C88cb469C8785a3aF9B183c1,0.31
0x0A2CB54b63e0adCFF181647c2A56c3aF7223CA79,0.31
0xf9cfFc6e81976AE6A3e129269e21D899E994179e,0.31
0xaD1Bf2A7BE2545F73ea21f592700cd4c805CaDC8,0.31
0x642da73b3858d31c361D3c3BaaeC2Afdf8C9bB25,0.31
0x4c653CE31873b3ca333cf8F0DeB9b1fBFF6CE2b1,0.31
0x2DA1EF069631cF020a14F76d791A61E7065531b8,0.31
0x9C952A59e50498518EBbc38FfC1A4962a367A089,0.31
0x75BF90f7c1cFcb91FDD6228225173f164E8dBa98,0.31
0x72ac3fe64Ba908f614c2E243a886BB044BC9f9B4,0.31
0x9a40cc1bf43d2A70913E2bF5eE599C82006a2482,0.32
0xebD65d1b26f715fc87CAF1c12f0CAd36cE44fdf5,0.32
0x878B778990Be6d6D98AaB88ED101DD03790366e2,0.32
0xcD69A4C06440E8e122616000F3216e12030D068E,0.32
0x73332479DB4259F786b9Bdac8dC4DCb3dC8259E8,0.33
0x8844E131e0f9fcd2b702152A9D563Df733d5E8F1,0.33
0x5E59bf0214e40E10b8d1DB94834A9Dd500503d5a,0.33
0xE9fafAFa975210Ef27C5D7D37D452A4Ab6F64dB6,0.33
0x54C552536cc861025004Fb353c8C161f370033eD,0.33
0x4e51bA0bc804713BFe7d860779b6b5228E690fB9,0.33
0x80c95D81dCb6DE426Fbac297c856ADbA778E18D0,0.34
0x88fE0288a14499b9A42B10fC031F91eaB341a5c6,0.34
0x96055CE0DDa225c2C051eE74e1cBE3001D381D2F,0.34
0xAA6Db4181A382bB4aA399dbBB405515AA2370cb1,0.34
0xbf42477da68dB6D8b42957AD1d089ffdC17396Ab,0.34
0x23514Cfc95720c8C25929E667b6b1E0A847F5179,0.34
0x97aA7CC7CAAf10d5afB1E11F6EC9Da6b3B4C6322,0.34
0xB0873C39a511bFBC990DcC9DcC48f97c74fF1A9e,0.34
0x7aE4Bfb51d6da4F7c5e38bc001551490c66e5011,0.35
0x959Bc48203aE3985bdD4De865b3682ECA8fA8735,0.35
0xA2DFeEA4a79a3321C825965Cfb4B9c60ed4d758c,0.35
0x4C845d9CA4DbbaEEC97Cc2a551d1a800cdDF692f,0.35
0x3a28469cBFA7867239D5CB0CDEef3E2535E643E0,0.35
0xBD7A719993ADAfAa704f41eEF386E28D0B4Ab33A,0.35
0xE8Bf73A4679b8C92f07aD151711C517781604971,0.36
0x12aB6b24BAE5BBd0328240F6DA5661bF0E4bf13f,0.36
0x2Fc380cd2Ba2d76a8DD635397fFCE38a7C87a1ea,0.36
0xD23D1c87aF3147608CD56F1c90D41fFA8469be97,0.36
0x385b3196d6e6d027c2b3c05C8682AF254BA05935,0.36
0x75d3ca1f8BBDCd0001594cF4bD9EdB9F0A738f83,0.36
0xb5D44beAd66bF31EAe7e47bc7780B8553330b7e6,0.36
0x8FC2E8472B2eB7Bc3bf371ee5370Fef233Bb25be,0.36
0x3a67B8C430305296F7eDF647dBF40CBf2A6454f1,0.36
0x9ba3592EBD05eb30c67372F01538eF2beb2DB99f,0.36
0xCaA486E955BbD78108adB6425BAc72dF59EFd259,0.36
0x2b710Af503A31e447E08241cbc65904Ce18aa69a,0.37
0x1be2a9925660Ff4825E9f759e7d8Ac8fe9E5f278,0.37
0x931FfD7FB3334241985265557bdf661C14faEedb,0.37
0x9E6642209CC6E177FE57B5BDeCb151DCe6dEB5f2,0.37
0xEB6407757252b2F6Dbea1eE2e658df85e56c8fe2,0.37
0x8FcA5a119Cb242da1042f9271473405937fEfffe,0.38
0xC9DB301D113f2003319Cc176126d7D3630696F00,0.38
0x816481adC18DB464F21B59b0f946ED4375303125,0.38
0x673BD337C55Ad0c210CDdaB5Bf0ef392b8CC3551,0.38
0x3F5Fc40d7c5A6f9E1ED13AF4274c8D14E49e32b2,0.38
0x59a8b55DB11F15a5Ae17358Ef8F202F9B46056C3,0.39
0xa5C6Ac756C019b47042F5B88e6Dc427747493B75,0.39
0x0F692Fe2dFEd8990262966F49812D544204fE958,0.39
0xB42ED32fB47beaD323c48BDff9c6845f06aB43Bf,0.39
0x2c14350b89734FeBb9dF564CADe1D420CBd99BbB,0.39
0xE1bFa093e7E30084ce7Bd4C83778c1a05277B997,0.39
0x6E92f4Ccb73024ab6c8A6ad59262c24E7A686927,0.40
0x48a39758e9760e18Ea7FA6A6Fa41c293a5bf5427,0.40
0xbD5364500c7F09c95Ab07Ec1d8d9eC49e54C33e3,0.40
0xF239479312Bce39A7ab367Ac13492E943b04379C,0.40
0x153330C40a32659a861a4A3ccC028B860f3D43dA,0.40
0xf2E8666155003C8df650df6e6E1866810E81a391,0.40
0x12D133ABA21611C2B4E239cBDC84ad69F615A70E,0.40
0x5EEe589dD5B8abd4069cC5f826497A21a52CA9f3,0.40
0x5eA7E9E672322Cc8B815729660D45cb752e13227,0.41
0x638BFb4A4D8D04337289025ceB01Ad144667E803,0.41
0x0e89dB6693E9A9cDE2AE8Bb451D77bd2859E5FDD,0.41
0x932B1dD2b331bbafCE5083814d835068EC4D5e1b,0.42
0xB0A91Ce8980e69DfEbc96a0e6e91d9a2c5Eb58D5,0.42
0x230b8Ae202eB3F461f5A526cD441c97F90e1fe7f,0.42
0x38452a42bE85c2eEd6A830279f623699C40a2D54,0.42
0x201C59f0E15cCc48caB012525F16bE7A91A91b53,0.42
0x66E183E36739f016AF38493751d22670409d9818,0.43
0xF9FDBf6005EE305Da933B132580f06DC18EA0C9a,0.43
0xD012Ee936712c311b735029CA7C5150d2cFfB40f,0.43
0xf95Bd53fD24f5bb3d2899B7fe7474Efb5AD7356a,0.43
0x785d4e9d43834f8c9E08F5c9306c09b113B0d093,0.43
0x56763baAb5B454ae14518Bf33B6D14A7c270e65D,0.43
0x656e1A01055566ad6A06830Add7a0F5EF7dd2512,0.43
0x92A8A755a29A34a860b2d6bECb34e71C05a1E8bF,0.43
0x0220d5AE755b5594a148EE1bC7160E59ac66c052,0.44
0xf36CE9DEdAFF97cFc773b62d63B2896A89b24acb,0.44
0x2BB81114204782c6F3c780DC6C63901e1EE1969F,0.44
0xfe6A2824BD899f8801C42F0D2986Be0FA02Bcf38,0.44
0x6aAB574a9f04515246f19C8AD3934bF49DeE0E2C,0.45
0xa67013FF99261e6a1D05E86F3446d8479a5936C7,0.45
0x66DB467a76Adc2D162B0508A198EDbE3f7271109,0.45
0x3CC4d5E7D3f4aE8CDB34d1a011b07b00309B556F,0.45
0xd672918d61285C3E1809d9EED5C5e85471b29360,0.46
0xA82c9ed42E7cea03Cfad4B03205E46d1a4a30998,0.46
0x5980b54470993afa71eDcFDAdAc8D7ED35fAFD8B,0.47
0xa944F209670FE143de543d481750650a68bc6916,0.47
0x9bD6b487F447E1bfa5c9b09a983f7e3285eEc56f,0.47
0x68A2183c0ADbadde68Ac0920F60FC863d685F04a,0.47
0x464A434766487ee84Eb50B93693fe9dF5B531641,0.47
0x0E287Bd812621E9d116B267B0a104E50312d2c96,0.47
0x4590420F804F10f21D85e940571859151D592056,0.48
0x02b893bB29F51afECDdA0e291Ae087d979336b4A,0.48
0x4B71910fe7A4A104e392e942D7632824EE567475,0.49
0x342449FAb01BD70c2e99C6D0ffB4cCD434B527A9,0.49
0xFb739B17d2140B873594CeD2587028fac62d0Ba8,0.49
0x18C244c62372dF1b933CD455769f9B4DdB820F0C,0.49
0x5688D6bf4e6b49b83f017AAF4F76224B0CbcA41b,0.49
0x8Ac151296Ae72a8AeE01ECB33cd8Ad9842F2704f,0.50
0x6798611f316bbc5c7b629cDeaC7aC89d62B8cd3b,0.50
0x7D1Cb92e6e07d08Dc47A5a2A3c29f44FFf662267,0.50
0x9E20E559fc0c2437709257A67B895480e55213d8,0.51
0x0cd61687F04B0E9380548c139f0e36bBf6bAF9ba,0.51
0xb29678d4956Ef3DdB3Bd017002127854c3c9266a,0.51
0x6822c50703a3b579412EE626cf8ed1d428dD368f,0.51
0x83D4dE3A05DF219dDeE857D79A822bBD0d557736,0.51
0x1A3945e0959635Accf5b7Aa24F12825Dd3797283,0.51
0xD455Cd72eD32cB2069bA0fcd106bb8be6Cda36Da,0.52
0x58ee42A41eB40d578894B64F2a720ED0CcAFE0B0,0.52
0xD964e4dbC0c9959a4b1fA11DEe0F42C388c906Ca,0.52
0x672b06848496Bd1bf2B4B3fBc9075409380C9D74,0.52
0x0F7480B6091cE8467785c6ddF8C86c9Ff878a20a,0.52
0xbA1fdD7e2721de95960b635b3fbD80ad4E1835DB,0.53
0xCbbD5a1A74CF4463a5AE87C962E6E85D9a5c3f5f,0.54
0x401c0F82117B3262b79a7697Bf98bBD7C0d4e36C,0.54
0x416AaB55001DB058eeFa47Dc90F68f093c7bDc90,0.54
0xfF536f23D12C103bde620BC301be1296239053F7,0.54
0x7d9bb4017844406eBC28b72D0327AABA2E2F869f,0.54
0x33dDDfe0FCA56dCc3e80F311d8519b7022159793,0.55
0xc2A034C0859a6c76047fDbE1B00F1072B74b81EA,0.55
0xC4E8Bf16fC1B0399Ca3e5F16d762Ad77B578851F,0.55
0xFfC6Ed9424aec04403eaF66c6609B61c729f24dD,0.55
0xB58163D9148EfFEdF4eF8517Ad1D3251b1ddD837,0.56
0x72CBf6C7627BFee9081bF3E30541C1463a250Cf0,0.56
0x43773Ae04206D33e87063d3C5fae5a937CdfC254,0.56
0xA6a6A3b3efE6f677eae26AFE726E8b53C1E64532,0.57
0xe47c6C31CcD199dEd5BcC8008224ae597181E9b2,0.58
0x416A3427414B6c98aDab70f48a2A904d1cf3F446,0.58
0x21D28914F698c6Ad1E0fC79c4F8359D589a9D8C5,0.58
0x9894da43726Fd88fEF6066387371fac72a386749,0.59
0x8092E1A02fb877333FfB23fD6659Cc122E801F4A,0.59
0x1b1b81510Ac3e07CB836656385C73722b939E135,0.59
0x8E4945a95581bE2c276A0428AA4578936a47dE8b,0.59
0x978539Ea754110DF7055401A8311C769327C2270,0.59
0xd32815DCF55554d48aeD070a6Fd538060B3DAFb1,0.59
0x049281f914E16B093374ffA2027154825ee34419,0.60
0xdd0dCb0bBbDC9cbCc228889aa614E6556A38c8db,0.60
0x0c436d51Be389398cFbcbeba80dfBA06Bae5A12B,0.60
0x8D60234f1D84AE47C553b95d2c7b47F66B3a0b15,0.60
0xCd43d6687faD92A84d19b24183Ddce3a62485fE0,0.60
0x3A3328adb038683dfD3Cff030E7cBb8300E20Fbd,0.60
0x318b1bF157d98135f39e8B94a630460b92b3222b,0.60
0xC2e073F6620fb3B5bA3Afbc04Ea5af9eD1f175D4,0.61
0x2a144C341355F765113590b7E5e3643B0f959462,0.61
0x9e35b7EcAdc4943c937ed5a170B64CBbdaAD0122,0.62
0x0DFb4E1E64B2c0B2172AE59c60FbE9dE4Ea8AA18,0.62
0x91e501E0586ABBFA708b2922EBF89c3321c43776,0.62
