recipient,amount
0x4A4294E45A2E1f6FcA84Ce1eA9E1d7BC3AD4b228,0.35
0x035A1ffdc363F523E2Db3851F0cFDE9bf32E5d13,0.35
0x95AaA338a7e9E2C5B0E84Bb017eF5A31AE38f65e,0.37
0x8a1e2a8B2Fb5b068Cb441362350298a96d8F03F4,0.37
0x1Abc0e7B112B1c48ce15f579bA5865FB7E648E2C,0.38
0x2454f4E85D414cEde9aCe030Db2AF43A8785e8DA,0.39
0x0FEc96050a5c827bfe76Ed3DdF05E6F9c08Ba939,0.40
0x54590e9C1BC42D9Cd523E44c0D31151D55907d2D,0.41
0x30A53C7a8C9510A8b50ba2F13633065Dd7bd2e2F,0.42
0xC87360303927c3fc4D74dceEFcC22B54eb5a50A4,0.42
0x22D9f59C833e0703d2384d1a8D47f52b4754e838,0.43
0x8D4A6C2aA5f992e32CCfD97717D9B65EBaA2fCE6,0.44
0xDae6e2498cD90257682ce6a3596Ca34aAB7EB027,0.49
0x6a28CCbb02C8d286edb23C39C7bb31DF6a92C995,0.51
0x2f356E82877cBA104C09c4f3cA2fd564352F74EB,0.51
0x0C44dB020Bc8a8D8C9d91880A3056c9DEf824703,0.52
0x8D8c49AFE4E6C4599c29AAD83D68945193398D56,0.52
0x63e840aBA32582BaF26735e87Cb9680FbFd00151,0.53
0xDE116dc5d63aCdDaFdd1Ecf91522d6e619304bfE,0.54
0x4b8c560A6ff736F9d80c73Aafbb502D5725EF51e,0.54
0x4A2f49Ae43c3219f2E1B754e3CaFBBCA7D87d1a4,0.56
0xb1b4E33Aa4D398CC4a41E32ee9841Ab169B3E35C,0.56
0x8371c7Bfc0aC48cd917D4de0DF35a70E9cdE7279,0.58
0xf4Ca2a42B09512eC96fB63e029C00e8C29943838,0.60
0xAe62C1E871d619a2D429A642A753e4064DA985d2,0.62
0xbA9C45CC80c01E184b1D1163ed75e88795bdAd2C,0.63
0x5d097E60DF4063b2DfAf4bF5127A34353457285f,0.65
0x8f5b81eD1bd6C38cdB6d68Eb740E30fACeF5F63A,0.65
0x1E98cD44cd698c95E95A95cC191D4Ef2eAdC0bEF,0.67
0xA2a6117bda69d57DBB98feE113dad91Fd503337E,0.69
0x28655edB9Ee26AC115A12984B9Bdb5B4Bd69BB36,0.70
0x8c3c2B4CFA611CaADc7d56b52CA96DDf636658DA,0.72
0x8a8eCd8a10389e86A232B6fbB3CF49d3320F8aF6,0.74
0xBA660581478794d53D28C818Af527f9f256eA8DC,0.77
0x3a7749784474efb3B0EeAecF17373226BB835e04,0.78
0xd255895d04092A3Dbb46F064e4E7710c4F9bC14B,0.80
0x569D33d32961a65FEc682750482f8780Ed2210a5,0.80
0xBeA41AB50a1aDE79c62EAF97c29888DF61421393,0.81
0x4e4199EE9C0C98E861EA1d30e86BFECCc45cd46d,0.84
0x4C1788E8869e6B4722ccB1cC23fcb3D953901931,0.85
0xA6FbeaaC65DE6d6fC900d95932D9320AaD9128f0,0.86
0xB34B53D2179158C20B2B8B768d33F6463e7697b8,0.86
0xb0200E9EA6b24a1cb9F0FE52597B0A8f542Bcb12,0.89
0x46774553BB668C8ac854aa4dB5706f5c06fA7486,0.91
0x0BF7ae4A951886C4766411976aDd2b51771D613f,0.92
0xf6A7dCa3da2e88da4482eB04a4447Cc385a0372c,0.94
0xcFAc143576FcC58A7680A6c05B51bA90BE20Ad4b,0.97
0xF6d9BF8768b871Be23C3A810cbC68a5372aEc790,1.00
0x5b32777B1cf2474F6D420c5761C94F0D121177d7,1.08
0xDC6Ac8A4504f35eE2F44267E87a22A31EC6BFF5F,1.14
0x7822159ee394D14745Cde63a706F965fB73c7Ac8,1.14
0x26ce9B440fc48A3d962d41fbD6Dc86D955E9FBB9,1.14
0x3399841565A0040d4374ce5C7e21Ea6580b7Bea0,1.16
0x6A129bDf225d171565e55F1225Ca38E14c3f09f3,1.17
0x8CBA8739BD4D5e797ceFec47B5160cC4fa18E1aF,1.18
0x63f6Ebd3eFEa060D2AF1d2eAe6Abd4413624D32b,1.19
0x019218cB876c7E22A903CA74C0B62Ec90344920d,1.24
0x7874C99B98AB7F972A237Da96d6b9Ea689BDbfa7,1.31
0x5eAB4e9ef9bB447c778BC1D2Fb051D97C55B8b57,1.38
0x5Abf7CF60F7b9B33E8a5b298CC4eE2C6f5B403FB,1.38
0xd72Ba5FA52e4BdCC32dCB5A210D3267ddF8abA85,1.40
0x7ddd43aF2533f36C67C0fA7C743eBD8584724d3c,1.43
0x737E494f92CC95b36B6a6bD96bEA3BC75fB9A0e7,1.44
0x180267aaB15a4128a56750D7173fAE023a850a63,1.45
0xeEf5bab77C2d4F6023b52E135Cd3328ca7a2ba6b,1.52
0x96811371d9D34C20798712388eb63CC36525aFc9,1.57
0xfA713713B1ACd89A00e6b35512161630d5ea90de,1.58
0x6D3E8657fd8480d26cc87E7aFC0865B4c8F7796e,1.62
0x561741d69db894EC965CB19A7e18C15958AA9f18,1.64
0x7dB07A0562D4991b88cA296C5630627c433E721e,1.64
0xfA7A25D234b6EFc819C9868c999C3f9B03fBD5f6,1.70
0x8897D4C65DCB2b463D323eB5A7e67d769d06ccA8,1.72
0x59088Be474Fb73e038E6375585CbfED7cD7B67ea,1.74
0x6EdE5522B1C7773E2E5482E52a6bF75ff3B70597,1.80
0xf032764B5Ef842C220527f4AD428080B6984873b,1.82
0x665527062d62c3DceaD96Fa2F31A24c5B8A7D07f,1.84
0x3EDaD94B8354Bf6D2eebaC62c397246A6156f6B4,1.84
0x0267ceF0E0Ad7E46b067a0f00624AE387e4eaccf,1.86
0xe18205bf8AB1f413F9D362015Ceda7e44C0c30d7,1.96
0xe467F6F7128F7D52F1385feF3C8FF0769969d0DE,2.03
0x4fcF493Bb4192790A8a485685a2f24516379525a,2.06
0x408C1Bb7661aEb6B633823A8261ea832f1f04F1D,2.11
0x4ec14461db7B4598c5D8c5a0cE1cb692ceedeF29,2.17
0x65DCCBfa3c058Aa22570751724B6f34Ef24AA4Dc,2.23
0x96aE4C1C6B5171C5b0cad5441e354Fa0d100Ce3A,2.24
0x2C7d57aB20c24da8D927AEacd0e4C5179B9f62CC,2.27
0x321Eb41B519da31fe6caB909Df43E67E48682655,2.42
0xF4b3F1347C93Bc819bbe79c3cF5B873AD2223Fd5,2.60
0x3C13e0e4f80970cD9483dB3F98543f81A3899fB1,2.74
0xc294cAC72C69a18b3127a35804FB97939e2327af,2.78
0x82d75B4c7Af51e245c4dd30C5d422605CBe86520,2.79
0x288aD9047cF12e6EeAFa221c2CF26A0E2e72c651,3.17
0x20D8f3260922274D766d9bfA468A73686b5E3175,3.23
0xaa5572a377D44AA0f68d8735bd7391Cb10f0D239,3.28
0x3D7a981F090476c0499a5F2A0dE2e41826fA760D,3.33
0xdA0971D3803f4E4c78b09a616b22b5c45892cd26,3.34
0x67f88132515F3bB108b6220C75A8d43F6c849429,3.46
0xC01FECE541DbdCD09aD9afFE870edD2ADb1cd3e0,3.61
0xF7cd1102579d65b26B3f06247830BB382B40fF25,3.61
0xe891a4Ee402616C2de9c6d2047288bB53E3475eA,3.63
0x6CF4e3D2BD25C6DE3d7c1ebc137207F0f553Ad87,3.68
0xb9d8127BAa2a0914BC3B9A5be18B6b8B573F5c17,3.80
0xaf5ADF63727E70F45d59cFbB185916753d1E33ae,3.82
0x3E87D4449E7529688141616F4415bb57f0387C0B,3.95
0x69e4DEce60Ca7a5690739525B8CB6187ACFc1c4d,4.04
0x9bfE413A7c7ce23c14fbec6Ddc20941375924645,4.04
0xB0A8D566419646578eFdD1bC3155069A78716495,4.06
0x99B5B97F8021adfde4dBd0683aDe62346f8DdE81,4.09
0xE42BE95E23837c1774e76eC023C12A57a4268545,4.22
0x98F15d6C14e18333d523C3882f1fa922F5841D3B,4.22
0x23E597332a5D7ADDaa1d30167A307668c6fD3c70,4.39
0x2Cf935fAbbc0c2b9De15EfEAD560e2624F72c765,4.69
0x770d28E6Dd2D5E29c29076556cdEa1148ae4E661,4.77
0x83a76D3D563A57B3Ee7689232C3789e64BA71772,4.78
0xD703C306365186Ab5e03D2376777c35DdD9C4a21,5.06
0xeb266f8524940a280a110ee24068bA3937280AC1,5.08
0x0Da896D72BB59935e603f9DcAc1a9328391E0E8d,5.24
0x8af9253E8bE7C7Ee9DD36aa37Bd99be5A3B19A07,5.61
0x2F2f6047391d76AC0d30A6Be8f15d1F2883102FB,5.62
0x47cF50b47c956AbF687912B3b377b40d111864f4,5.65
0xDA73675E0c8B8f23A80B8C32c1D0F8c30fd6e412,5.80
0x4D8F634F473A8bc25Ac70F25eFe0ED4d53792Bd1,5.81
0x2DA1EF069631cF020a14F76d791A61E7065531b8,5.85
0x8e9D078457882A8A03D0226C0e70D4688c8C886F,6.26
0x39B4fb4502ceBb41912Cf3a0307f82098C5D1B97,6.43
0x7a16DB52f39f4d49D1FB72c9899C166601283DaC,6.44
0x4BBf13A2673592e01f88E1A4C6208c3b157D0432,6.56
0x0FcB7a700c68187C092Aee29c03F2a5E9Ab6F72F,6.77
0x46c232FCf549eE7A493400B94b72a1107Aa8d606,6.89
0xDA63F22BF4bDC0B88536bDf4375fc9E14862ABD8,6.95
0xCe95f6fA28E7C4B0F5FC292483caCE724B61C065,7.13
0xa461f5b4622ffFf3821Ac3aCA15b23A6Ab73B154,7.28
0xFaF2057d74d641658B97502163125b4f6743529f,7.44
0xa7b169DFb74E7d0ABB3789D9D7906f86E75A9FAC,7.60
0xcbA104A49F021dFb0b11743843fe696FF72D2c9a,7.61
0x90C04947aC20A55f2e0fCE7B6Ca69B6555412Daa,7.81
0x72BeBFF13ce4A2b4485f791703D339467529BC6D,7.82
0x2a95Fcd52b34F803B9bDDB3B52a10Ab37B101213,8.11
0x38160dc5b34ced1307ea5703802b32eF6F70b9A7,8.13
0x06C1bae17aafE75F40dfB86667E586Ef837A8fF4,8.28
0xf5ffB26AFBdb4a16f0812908c7863677174DE5fe,8.44
0xfB4Cf95188BFf4161D08E18CC38D4faB74c7Bb08,8.49
0x5c8851168369Fe12bfDB98d42BE7C04B9069FC41,9.38
0x97aA7CC7CAAf10d5afB1E11F6EC9Da6b3B4C6322,9.40
0xC9A5F8984fcbf00D304d350e4FBFE8400C0d8643,10.10
0xA2d90A2A1a85eF9aC166aDf99D03c6f289bE9D5B,10.34
0x95d978a70079c625b0e543FD95604bfe775C1C84,10.63
0x2D53E7121396Be547f20C81Dc9024f9F6082A9EC,10.94
0x8735cbd629DFb8134D6Ed98092DAdaB81D681ad1,11.44
0xA6a516E5aa546C49dbfc14883d9508154a6f666a,11.75
0x408584a203FF8FFaE61872ab93d84F6Ec28cA579,12.14
0x167c49dCa081721272DF894e1780eb96C17336F8,12.25
0x9F7E696f19e68A0821cD124b6e2C1f8576dFaD4A,12.49
0xe034E79fE266900Cbb771abEa829eD57F29eDCd6,13.30
0x036f4A3c110f5A3C3e1566EB611CCf8DfBC51Ee3,13.72
0xf2E8666155003C8df650df6e6E1866810E81a391,14.00
0x25e55a0fDc6ca85d9fb4a455298FbcF33a6D3AAD,14.56
0x7aE4Bfb51d6da4F7c5e38bc001551490c66e5011,14.63
0x4017205F4731F85fc870449E244375E7E8288C06,14.95
0x840eee3A1E8f29C5E6C952810Eab24E133DC21be,15.32
0x426261850e849013E7376A04AD0C2dCE4F6C52CB,15.39
0x9f2fF525b99120672D8d62Af38FE130Cf7daC744,15.48
0x000f959Ba61fcc2991b5771feac55ed1e52db50A,15.72
0xD36FF85fFc5c7ABEda1ffE7b0548e730C5fafd16,16.31
0xd032E0D5061d154F27A9eBc6c2f04681a1aE4753,17.14
0xB53ED4b7B068d41b590927650f4dFB2F797C3b22,18.02
0x6b2Ebf05931c2f728C405BF54DbC280a7Feb52d0,18.18
0x4dAA5263E0d8c9b7920F39a5B80E8d42563a1a23,18.99
0x215acCbc4667c3cdDe9a3B798412d921C9Bf100c,19.21
0xA6E8456B2Ebae261019a077935359cCd9D6A0EF5,19.37
0xb8B128C3dFFFedc015a562CEeE3c816937ACb33c,19.59
0x56b79E044D7b59d1A6b61aF16Fd8A96d16EDA172,20.21
0x1dbd2aa542bC0E4f0909F243DE01469Bd1427C2d,20.24
0xD75Acd010e5d7a80EB9743bc9d9b0d43758f0c35,20.31
0xF2827b8C1853Fc85a96c66023dAB36adB3428F0D,20.89
0x8d834a5B6BEB76Aaa9e0C42108F8b486EC30E898,20.98
0x2a724bE1b63caEC1c3Ef95834fdD443c3347Ee1D,21.15
0x59ba7941ddF13C25Ea1b7840CeCB8A10468ee88c,21.26
0x49674F3fFC08846123Dd4687081C552b20319e2C,24.61
0x6aff4E15eE538cA288C144bA1DE4E44699c9c547,24.88
0x978bfB84D0c472427Dd37f34cF77EA4e3633C913,24.95
0x8C085e85caBF6700866DBa60B2E8bD5b57c55587,24.99
0xF1f1FAAeeb95254832C44FfcF5De91200E74fb6D,25.17
0x0bC6fA3279a7085bB003fFDEaEdB0F7B77Ea4451,25.81
0x2022c94228fd0da9b886311096E28C451ca90874,27.10
0x322dF02e188966F210fc6537Fc7859C637E29cA3,30.05
0xa327639F0285a19D872a9b7971cFe2d41505EdB9,30.74
0x35A6E099eaF494D993214e4294e6aEdF3aa786FE,31.40
0x49343B5dAd1d197f4F9e62e463c11E2B202c7471,32.09
0xf2A5d9C71dDc45Ca98476d39F3dfC2f16DCCaB68,32.26
0x17033af458f3554c0A7Df5018dc5A33449123E36,32.54
0x7339c40bE5dC853C1594bbC2c285Fa5c6CAB4d47,32.64
0x853Df01b3Bcf200500db470d509040d12FACe0B3,32.77
0x661B77b7fC149192ceaf85aBb2321D8233b3C77f,33.60
0x23439166FEEC267F1A66e2815369A02f7b7920c4,35.33
0xf88aB283a8a16d3F4A0D5A0CF7c4B47Ea6781C04,37.39
0xE26F4f4A2649DEbC8A01ECf34d5E57D7cf2f301B,37.96
0x33eBE25F22e93B4F0bF8D92f495fa45f41E210a4,40.20
0x6783A5B0A6F41846Fc4c507cdf4fEedAeA1F8E1a,42.90
0xba6FE5d4Cf1F7F285940BB9a569A930Fe4027421,43.04
0xdccbCAd3a5Fef614B8179a3A77297F01609065C5,43.76
0x9245438524aa65b148bEe7dc3625E1082b497A48,45.21
0x11513f9576bB22D6FA28D256289f57C2CfeA07af,46.44
0x6C23F9C8d8c9dAce12090AF92349C7BF11D8b03b,46.78
0x1fafb618033Fb07d3a99704a47451971976CB586,49.87
0x4434d7Fe02ffF0Cec7dE3f5D8c9421114cf9A605,50.46
0xdDA43B39be83Dcd1bbaf5e5d5c1277fD491a541b,50.59
0xc33B8cB3760e0dAB13Abe2e5595bF17720ED9238,51.26
0x1b8929A36DFcf2DAba830206EaD1b993c108F8b5,53.61
0x20dd2171f63fFD3e77B93B849317Ac12251b4475,54.84
0xccaEb98CE9ca54f76BF0029CF9f12C894E253dD6,56.36
0x72dE33f81b91740672481D7fE5d602368579a2b1,59.02
0x83D4167538Fa566DA6b88F38AAe4229a53445313,59.41
0x7994fee8E9D8dae0C119451C0594F09e88B03478,63.37
0x6da168B10bC3632fd3D594795aD71A8c55E836bb,67.11
0xa3582793E626098afb43F1f8b1c1bc467d55C93b,71.49
0x7f4aa7401596e577510f0FB7Ece5afEE64920026,76.63
0xB4ed148A6dcdC8d15da0cca473b8bCf337114814,76.87
0x7b502dBE40286AC68091C0E0a4B4760Ff42178fe,78.24
0x97cdd8176084B24ae8a385d4eA9177C31bA0022B,80.59
0xB1d492eEE50E30E9ebD744F6D1Ef5B053aE798A0,81.37
0xA13abf3a48565861321d26D2c7f379345b27C6dD,83.48
0xfb524B1Dc4aD6acC100952e921A298dCC87a7d53,84.34
0x632Fd6D5E53A8661e751a964c9d7c9aa63Ecaa5A,92.41
0xffEa3f8Ec4CB09ddd7b9Ca906065ad1F044B67a6,102.30
0x1C5288C47EA4c2D56169f5883FCaE6574181fd0D,104.60
0x428fe9DbaCB9Ac854C0931bC6917b2025a96509A,122.67
0xd4B2C0b079E1C9542660F2aEb40168a5A2931095,123.31
0x469594447B92Ddc7f84d1d4ca424D32319e719e2,139.69
0x844b6AB0079fb36e6A99Cba877574acd8f1e7f42,140.46
0x1818E9d4E06b90659a891653FcA26E178B1Ad7E3,154.21
0x9ba3592EBD05eb30c67372F01538eF2beb2DB99f,154.87
0x284461Ae6eCFd54F38a100284F8B1a3671869Afd,154.92
0xF4deD2eCf95a59F46D1d22eD430b401dd271C097,159.29
0x732AC0eA4E559431315d27ef7204da2AcD38cba4,160.02
0x2092e95027CDFacE2b359fF498A2e3B379c42865,178.80
0x4B7e594A5579668AE50E30B714003c80A7D08Fe0,183.41
0x695Df48f3E64434212f3391006b82570377C9277,188.81
0x780ad0Cfd2292Ced8EB44BA4A0eA2f70b4551c8B,194.14
0xf4E6232d2f86Bd3399D956b3892d6B1893e1e06E,196.06
0x86f5d1F84343aC31149F5081A96DF8d67c45af8E,215.85
0x812a05Bf7E9e6e2Bd8E8045853E0d9FBC15E3616,216.06
0x60D359567615d97D8277733cb18fE0f3c55e5d48,219.34
0x60fe5Cbd886A778f584FFCC63833B068104D1f77,230.59
0x279038dB4d9Ad84CcF03cb7Bcb03520f13493FE7,234.33
0x4c57880Ba32A18Fbe4bCa770700a49ee1C843909,251.61
0x5CE6f3798B9ca0797E1027E9b86E7dF0Ba61E593,301.91
0xF83128AE01Dc7d66d4D8807903Fa0431eFB4e123,395.81
0x17E6BbD2657A86A7ce5F1C85B6b7CaaaF0d95830,401.87
0x03c45985Bd1B7c666207E054c7D728556880aa20,436.61
0xED29872296f400e4caDA4cF9AC875DB9Acbd6a93,437.52
0xf2d83482f8C835423C2901b1c67081f726E39B25,452.14
0xE8782E32f1eEaFA94E90704ea6DccFFB8bCd5849,504.62
0x4Cd80aa0CE4881Eb8679EdA1f6fbe3d89AEc0F7F,514.61
0x957117a2F1A8bA0718542000E5931b065D68F7ae,574.01
0xDE842e64BfF0bF73d72Dc29cB69078B43A4B06B6,586.06
0x6760Ff558c1db2231EB2Cf1D16de05B01231193E,662.95
0xEA030f2b9f1d80E44D84712A46cE2B468c4aE565,685.85
0x0Bd27FAc898a59680b9dc92bB7378Df610825E8D,750.76
0x91Eb12839003631e3a1550f0b4B59148bE822dcA,822.69
0x96E0ACb28f48f1775dec407Ea45DeB3e9065b131,832.37
0x26c34412F9a8d120186c17aCc2F4D074fE5d2510,908.33
0x028Ca317BEB7e7cABFfa0DD40bC5D41Bc4d971d9,1443.73
0xeC5f620626CE4D9E2f8974026B419eBb696216eb,1790.32
0xC59dF331531Fbaea476cA77b183c2745d9e98bae,2760.04
0x81caBd4705fBe5701acd979DbEE416c6eEf31d4A,2980.34
0x95254396597Aed7B22EE706F0D6bB6897537e30E,3625.68
