recipient,amount
0xD0FA2ebEAc5E1b5876CE2754100E9009Fc0Bd4FC,0.10
0xB779C232Cf106Be3a3899DE4666e9332DfC962BA,0.10
0x2de31DA4e606Ba215889d7683C3212eF5a46bcad,0.10
0x145aaD8870664A311E1473481e7e817048d982fd,0.10
0x66EF4De4B7DB9beD90d1C4390Eb0Fd02442aCaF9,0.10
0xA63257534c4E66dD40E5060Eda655C9BbB081718,0.10
0x91EB3B9D174737367ACC8dBD08e96d6906e24C75,0.10
0x5fEC15DBa0c38E30639C136d72329034851eA610,0.10
0xf5FfFDBCda727B87b2c750c7fA208Ec0893a18EE,0.10
0x05c9348370512EafD0057ED351c6FE30F00B0158,0.10
0x10f8AC68994c82bEDdDc3aECcF8C0774095537c2,0.10
0xD32FdC95c8FB90910f3Fb38E81820EAbDD16Ae63,0.11
0x785d4e9d43834f8c9E08F5c9306c09b113B0d093,0.11
0x4422B2B32d1B97a40D9e130F1d7ce90E1694d5e4,0.11
0x3F2473F3cfBb607F1f347de6325ae8eA3ffA554D,0.11
0x2a44F436422EA42440A0140256AC733c9849DB74,0.11
0x60d5424fecac58AefD1A071Ba225F9AD1b5E4F2C,0.11
0x139996976fC6FC4beCbc37a6a1a2847E8b21F212,0.11
0xa351b9524655C30588865F7aaE3a1f6021093390,0.11
0x3d5eAf137646FeB4431986096437927506D16cfc,0.11
0x2E32BdC3924fA7514677D54b62c211c7E62f3aE3,0.11
0x53f082F3FBd5e42319e34Fd02F9737A9b52BF105,0.11
0xBFbB9ceAf97E51E10E3531A87d5c98846119FBfd,0.11
0x0Eb4d9dc612f691797883414a43CC4D7b5b372B7,0.11
0xc44249eFB889720c409e106d54b438FD218b7e4f,0.11
0x85631CCe245a7bdF8Cbed41125989e9194eccbf1,0.11
0x95870eB7b925be6C42f50Ba48dD369a9F6a87708,0.11
0x8a1D03f13F7de4ae4ae9986C804c959B9ED29Bfb,0.11
0x22c2263dAa8Da302673157056737d3DDe9c1c306,0.11
0x26Ed44739D072C2a67C1DF6CaEB52144D33139cA,0.11
0x01850b5dAbe0350Aa871C7379a6c1d919AAc34DA,0.11
0x6D90eD43C9EB9ffC993400dda9Cf6DdEcF5fBeEc,0.11
0xa38C14C570D5e90f14fbe6175a083424D4Cab177,0.11
0x5539Cb62C67b8C6046A76fF7F966C0C5f058C6BD,0.11
0xD022E104FE76cCCC4C5c3259dfab99BBA715891D,0.11
0x61603cD19B067B417284cf9fC94B3ebF5703824a,0.11
0x8cbcB4Ae6DeDF5eB5F81F2334825F804dA5ae39A,0.11
0x9f169c2189A2d975C18965DE985936361b4a9De9,0.11
0xeC5c16f3EAF86a801a3E89201DD39bDDD1786cBF,0.11
0x1e3f1f1cA8C62aABCB3B78D87223E988Dfa3780E,0.11
0x85CdE5D89657CC7BaD1abe2a3A4EaA34d90DB506,0.11
0x1187d43A8D19B9d3f9aBed874a3ec2617F4Cf9E2,0.11
0x63e6e2e9dfb7924A016F423E7BC017C4c5f2b01A,0.11
0x99c3Bd370Ec3d4fe870302fb1d733E1E311Bb988,0.11
0x35F7670FC95580B0bd0728dF93f5417bae737dd0,0.11
0x22B1Eab2f5ecfd930e68E3D659Ca017b7112E8c9,0.11
0xB64Ea109f42F185838d6552cB239Fb8A0AaDd9b2,0.11
0xD53ffA52503dBd720A5D18d83D884c7Aa4759976,0.11
0xa86De15e2b5F966E1c7E38ED5356f6cc3DA9a24f,0.11
0x6D4373341339dCDb5c72d8065DB54b42B517Bd3B,0.11
0xB2f1E88096aFbFcc5204CBfa5553264157fAC51F,0.11
0xd47865d00634A9A7122b87a7F7F29Fb634bdec64,0.12
0x56ABaf385A1B47074cEcCe29528ab4094D87fa63,0.12
0xE3Ec1b8958DEE270Fe16C4e26205a6063b644E0F,0.12
0xe15Baacea4584ccD11aCbC3e33619BCa10A78C53,0.12
0x7f7C8E9399f91806c78E0d4bfF416a65E3737d93,0.12
0xE53A6c2DAB078D9615178875f047Ff89650e0C11,0.12
0x5419d23c69745B99f34FC0840D2c39E886375921,0.12
0x5BbF20d221e194ad0fF37956D14f5c113bf00852,0.12
0xADa29F411823a2a98314404f0e227bc901cE1aBC,0.12
0xdbBBc0a4b5b5971f09774219DaEe1285E42a98CE,0.12
0xDB246e0fc9029fFBFE93F60399Edcf3cf279901c,0.12
0x696BcebBDbB37f3588A0e8d8b3021969803B57e1,0.12
0xb8D37bE4F3c1f1fD74B2Ca4e42899502C8b1291c,0.12
0xEC1e080dbf4dA42F9dd127C895e654dd3E652422,0.12
0x94b68da067D8CEd6f41751F334088442D4d7E184,0.12
0x182053604e90A43df72e03BAb3e72e58833cBFD4,0.12
0xDFCd4f74729d858f98Fe0028D05B27226f0E8bDB,0.12
0x3A1Fa5f56363926dA235e9833Bd4BF6471D90314,0.12
0x163015FA9388C510f5CD2B1f1a75376840252208,0.12
0x00B00acC7dFE1F9bba49C7BA179763db6aAf5B9E,0.12
0x2BB81114204782c6F3c780DC6C63901e1EE1969F,0.12
0xD0F1e7C53630B27Ce28812E7EA43A8b8ABFD4908,0.12
0x03BcA80Cbdf1973aa83D561D7C69f457CE960daD,0.12
0x6AA5F3621DB2B479304b564aEB493c7AdA078043,0.12
0x0A022ba13BF273c9D8D4b72af7B845F559967f62,0.12
0x73602d2905701aFcE736DbBFF561Ef5b46A8d775,0.12
0xFb42A940D1AB79f4e53345fa4CC8629CB84aD2e0,0.12
0xB017c399EfAEf06db3d32EF8E1e538c6CEEB7e63,0.12
0x021901b0679979963A1cfCEaAf142FAA2bb7f389,0.12
0x1d65F5847fBb23f54840aaa4AFC8554c6F9167DD,0.12
0x8BD0b64edb220183cE4460aA1be711A7CEAaEAb4,0.12
0x1d0b10032bd425BEA8f2CDe0D52a280243C66965,0.12
0x1E373a2a4C2588fc90dA86771bf0135902046641,0.12
0x63FF77FdDF6603Ec4e892371CcfC2BdFB2166E8D,0.12
0x8BfC6F1D1F66F44714b077891C0D0C9dD725b323,0.12
0xBE3f1E845493A3EC7d5cf160598Edd9E21a2849C,0.12
0x25f5690a5ff372CD4a2124e102e420122eF3641f,0.12
0xc0EFFc810F386cFb691C297B05BEEdAC5D4fB017,0.12
0x0778a8831Af0F6ae36f67224c59036Cd29D162e2,0.12
0xCD69A5572278cdc149E90A397930B6c63745037C,0.12
0x8CF29dC91243361D4f9F4756E71AEDfFF9267f74,0.12
0x47dE2D6ac4e4247060aA608B63eb3E978F9E0664,0.12
0x6f48707B401E930b50adC66cd22C7bF11A78211A,0.13
0x7B6917ecC048E2e5AfB4c82089f6a390AB7e53b5,0.13
0x4D236827A6A24c75dDB05F2Be7055eE12D0c4b71,0.13
0x7442126d24160DCC9975B45867A99013D4c2cfBF,0.13
0xc8665Db820C6da2875a77A0dC6cf07691f1E47E8,0.13
0xEeBE93fec208BFf1093629aDF4810b5A5cAD9864,0.13
0xcF862744719159d5a76f96D07C2566A268b2a5e6,0.13
0xB5E4744634c546e2dbDc0ce415001FE4314d037B,0.13
0xd11710f9FB2f32A58b328E2A84d417346a669933,0.13
0x9C56887bB34779DcC0345fc017908655223fAf62,0.13
0x6f36736A0D146e8B2DE5d580fe181Aa2f9f46D2a,0.13
0x0A85Fb4941E49e535eD3984EFB206F9a65AD808d,0.13
0x76453095Ab298978B4E88958E18D53385e2e3Dfd,0.13
0xeA69707006620636Dfe002C6963c8D4f67f9E89b,0.13
0x6b3a7Cb6730ce07fb0d376F13b12A4Ba7a54bA35,0.13
0xE292001F07318A99b36E28E59bD005B09A8c3781,0.13
0x5216c01894F76f0930C5bEAAAc615217dA236c98,0.13
0x95F2d90F55f1E745ca0f085954Bd25bE88797b17,0.13
0x73c3006c1f375A1351448aC69E28ab1Fe161a5Bd,0.13
0x0b2e00f2f6d884748Ee10Aa78490C5668188F4B4,0.13
0xcfC89DD3926b548cd34AbE1238Ab2C06033d6a59,0.13
0x5a5e00C3902B6ae9a93b267387e6a0a4381812Fd,0.13
0x27B4CcB700a16d3929EC26852f73A735bb152d61,0.13
0xd88CB39ae39D2cD17f4243d63de479Ab3765c8b6,0.13
0xC31d85424aD8E1AD3496c0DA5bb23F4dC37134A3,0.13
0xD17EFe427797DC848e632462ffC58A37512b1Eb7,0.13
0xb10a7845d7ea7a1a40037701620cdBa055F503e1,0.13
0x0EECe9fa6F3D7142475c29b0D5aaeE78CB260235,0.13
0x9232F6b94557998543cB613Fd1ec85B7f5eEf8A1,0.13
0x7b8AB2A089cCdb34bD1F388764902B551BbC1Cfe,0.13
0x39FDE624E251B42A43e2564Ad9fd07160Cb2AbB2,0.13
0x8a405B930ed8C1657beB61D2Cb1Aa212e59E3a81,0.13
0x16C2776c95E3EE35293689E9be860f2E0b611ea1,0.13
0xDb24734F157Ea79B00a201b8f96f25f0D08a6a11,0.13
0x386B983EaAA36927Cc71cDf5778634463EAE285a,0.14
0xA1F2324eeC16BF201475C1765cAEAEF963B7873C,0.14
0x11Fc432c843EFd8Fae00685CcB9a86E677D8e52D,0.14
0xf43C218B126d201586b85fc7684d87a9866E5c5C,0.14
0x10029869ABCebFac65f911732bA0662d9cc69b63,0.14
0x0593AC50Ea1292A6D2e18d16B0060E11A59b86b5,0.14
0xdb0436046De43998A7a43aC8d4aDccB206b6a2d4,0.14
0xb08B6e477Cb6Dc478dE2ACC2853577B83A6F97e0,0.14
0x64a99C3aA51d34080198328C4427387b69A07Ff0,0.14
0x9F10f9a1d5a7211681E6a80c5310F2f86C99D891,0.14
0xbA7cBF642A8467aaAEAfecF891B12B73Ca13357B,0.14
0xec7773AaF480FEbbE006F5723d5f20E716D5c21F,0.14
0x9bEAA63F3D72f1a204CECb51518354D79896B250,0.14
0xa24C247c1C7157E6582dF88682918d345e2adFc0,0.14
0x3CD1EC45233ce499Cdf63d1d068B44630F39439a,0.14
0xD78338d0343852840Aa84E60B2B60FcA8D44D587,0.14
0xa5B7c4f4aD91D39445fb52fCE71aaCBED3EDf8f6,0.14
0x2d035C88c143581c2AFFCE1de364B586Aa6c4Ff3,0.14
0x3bC656d2Ef0D3C8986e9E2BFe854539Bf7977105,0.14
0x38Bfb0ab5bAB40b8849bAe34AC430A6Deecf836c,0.14
0x48180209305D1eeFbaF8609427e0f6b4a9eC16b8,0.14
0x1e22998800d4BD48db98200Bab1AEDfeb67Ef606,0.14
0x84cd11564E1F56b8306772F1DCeA14383e9C87C4,0.14
0x82CAD58e4184F22E9Fa6A2a2a5B297e2225A07aD,0.14
0xE957F413626C67869e829061EcB25a1F51408404,0.14
0x706C167418c69E1043Db9EC05aCBEDbE79E2A0Ca,0.14
0xeea8478DB74436835847ceD493FB36858886A28d,0.14
0xa4047f39FfA37Db63BDcBf477b6d5D0F58A3D57b,0.14
0x0ee6f6C525daB305711c2794742E2dd3BA26493a,0.14
0x419Af08D5De5De5eD9EdcA29E345FEA58931520b,0.14
0xaf70a884364636c2B9dE240273aA9CfE1a1076df,0.14
0x0b5D351C06Ce648190744e445ED8341588aD98F6,0.14
0xC99B242b9F38cC0F59EebD29Ad2E352925Ddb0Ec,0.14
0xBA188C418d95145D73f3706b6d436249FA5cbEB7,0.14
0x5330649F390238d2E4f6876Ee0D6eD3690eAA714,0.14
0xdA74a3002D473165E6bB052B3707C0a0E2Ca7381,0.14
0x5A0da955e7D6E102f766c7DB1CB29D8A65300956,0.15
0x412Bb55297ff9853be9FB9b0C1bCFD6369A90366,0.15
0x91045c8d518fa50410e10A0a04b9fd7eBA9F298E,0.15
0x46cBf1E7B851A75B4F196f816512B398c2B3F571,0.15
0x7F1A44C02F4Ffa91B0bb20dcB3E2a24Bb123aa90,0.15
0xe63AFF6Cae37a688233ade767CC93837AA67Aaa5,0.15
0x8FBb47a25e993FE440f2095ae2C8c3875a5d931D,0.15
0x7D5CAC902BA9Ad4fD4c3Fd05AD4511EE16d2E9B9,0.15
0x9B0ca754b6753e77B0904f4288a5Dbfe40F6CDDF,0.15
0xf132C3b3CcEc0c61Bdd5561a39B216c93C9E5568,0.15
0x6F36275653718A85Da08ac127F76Fe6eA66cAe4B,0.15
0xf4cae903dC1698bb309c650685F69cD84b45bc3c,0.65
0x045Be3fC93b7d3fd06255c23A3F5D6B2AE9daAFA,0.15
0xa2D0Be394D56E342DCBD2DE161Bd000884E7a893,0.15
0x764a9756994f4E6cd9358a6FcD924d566fC2e666,0.15
0x014CcC93FF00D407BC7ff533d5c3b32Aa3597F44,0.15
0x3694e90893D3de8d9C1AcC9D0e87Eb9BD0d041Ff,0.15
0xa70d7F7b7Ff356E904B5f7Afe2f41e8F9005434E,0.15
0x074241B90c1178614Db78a8580C470257cD30a98,0.15
0xBad2Efeb4ae14B19198552fB2D6cD9eF2Af47240,0.15
0x7428a136A88711b076da35b6fC2991d82959eD5e,0.15
0xd5fd2c98E9Dbbc6e1532FBcbeC0Db0B2492D4ec4,0.15
0x8d6c2D42E15c26Ddc8dFEd133d58A16D3b15CE79,0.15
0x087a2ac372B655fFD44485eB9CD5A24d8C82A814,0.15
0x9821C260763420838F8B58d200872ab68B96dE09,0.15
0xcb2C66f8C95563fE1BB2076dC4b9292481CD7493,0.15
0x3626505FB3Dd7bf6b8D46Fb789938D15e9986060,0.15
0xB1BD6Ba31c6f94ea2e547C8E345f9e75211b4D26,0.15
0x383C3EDd3E1B9379907D625f440dB344D2c4ab28,0.15
0x3F5Fc40d7c5A6f9E1ED13AF4274c8D14E49e32b2,0.15
0xb0A83019f950c722Ff415e1A0373115B2f70588a,0.15
0x8aA3ACcAcC91420019c2D3Bb503b1B52Da5E2cC4,0.16
0x13ddcC34B6c4F67394f9586A139181De027905a9,0.16
0xD486e06f6364e82d458337D08cC6d863dD8ABeaC,0.16
0x173DBC2A8a5122db1E828564a0B49Ac68e3d09CC,0.16
0xdcAaFdf611858f37E8d32dAF644335Ae4A7C630d,0.16
0x629146e9c2D57F8B1eaeFe6d7323e4DC4f061472,0.16
0xa157e860930B705e9a84A84B75Ea8b078Aeda9eb,0.16
0x15759aD722592c121c04a2F254bf16FAef593010,0.16
0x5938852FE18Ad6963322FB98D1fDDA5c24DD8a0E,0.16
0x554667F1bb07Bbc2Cc174C00cB3c40529449E42A,0.16
0x44ce9Fd12FB5634351b35F37acAa15bd9CB2DDf5,0.16
0x6B9836D18978a2e865A935F12F4f958317DA4619,0.16
0x3fE940D18aebA58A5C6932061C6aaa46D009dd37,0.16
0xf1A1602C90D8E510bC583EABb53667e3AFae4b52,0.16
0x967Ce540D1e056947bd10efE14ae0eB8a9D4DBa6,0.16
0xa91aedAb32589f19F39f87d1E5D7E2Cb77F5D0Ff,0.16
0xe7D13137923142A0424771E1778865b88752B3c7,0.16
0xaAf9d29d2df3b16329505d189b9C77E43369Ad58,0.16
0x8DaDFf7fb3Aa4F3b78385efEd6A13828b7556567,0.16
0x2Fe62A3335AFA0d0121A8373b7Fe1c4CeFff879D,0.16
0x373dA292C38965458054a19969C95cbccd4bE642,0.16
0xe9832947cAA39E5a25dBd28aF3eE8F3074CC2Ee6,0.16
0xE478a8Fe3854F912E651CDeA930bb17a2cdA8f37,0.16
0x7EEC3265EBD82425B04716dEa0608b2697432F7E,0.16
0xB187f777F5Ec424738167A475c4cCc99e3838c58,0.16
0x42c90a52d5762476fd17976c5b67988aec35dDA6,0.16
0x59612497c4A7dE27983bFCB33C8480C4FC3e545F,0.16
0xA5955d431748411021c572A9E1d228C629a69F91,0.17
0x2dae33C5b6Ea3c31C5c699EAE6D495f826922d84,0.17
0xaAB4a65Cb954a1ae22F3425C4aEcC0F044c89A08,0.17
0xFb61F642Af3D00547E0D0577270D78E8512086D2,0.17
0x38669d826ABD06AC5c835A552e7dC16AB8c262f9,0.17
0x40f6748CD5449fB5f9a7927Cb0C3bc07E67E0356,0.17
0x9BB175d21381fb73f8c115d0358e78528b98E6eb,0.17
0xb6fbE6E77c76Cf3F19F28340Ca8abFdce3406997,0.17
0x980B32A10d21105a925deC09f42f92dDFe0fe6fa,0.17
0x480F32A3a7D7be8640ff6fdfDE8F19ec8c34C5cE,0.17
0x09824b2043CF878256b1fAC538A393d270A21C63,0.17
0x92fFB5573C97503D515a078231394B2673458c84,0.17
0xa8c6B5aB9ca186b98ff2A5F23DcCB0C5a0B988E8,0.17
0xfdd9fe9F597ae6d53e67EC95f232613cb49Be518,0.17
0x62EFEe7E52B4E87ad053B42963aebb85bb2085F2,0.17
0xb8a9E697757b3767047e27c9B1cDAA2A2eF0C0D8,0.17
0x39f07F91D73B492A31A14EeBc2f9646d8584bC2A,0.18
0x198FDDB5979f8fEf271A1Bdc0301ca8A4bbd1014,0.18
0xe62096aeebC9acaf1900EeCd93A5dB1D38F16e3e,0.18
0x3EE5C6d8C0A23c0156Ae6eDDBC980A5bdEe4C7ED,0.18
0x0A9c860bFF5c71f0EcB59d1Df0Ac8553c4f8178B,0.18
0x523edc2c74cAa017ABe4532E76eC00A554667Acb,0.18
0x5F799f365Fa8A2B60ac0429C48B153cA5a6f0Cf8,0.18
0x344b3c8C5fD74683276F9D3d2bFf7cDb5379418B,0.18
0xe2D4234F8a7EdE888d6699c9f7ecA72FbBc2fa6E,0.18
0x9E8F69a7CF55429A2b30cd22aE8A7121BC5101d3,0.18
0xE5F726a20F3Ce6a82b0ACeb88820578993193d94,0.18
0x68ae0F4cB868E6A0bE3032D3DB439EAc2df090Fe,0.18
0xdF9521CDBF46eb4c230b33a41D49Fea25a0f634b,0.18
0xbc079618448693A144C817a1Ae1aEF5774926a8B,0.18
0x4E31507Bd659203bcA1da73d78cA72E8f7CD28db,0.18
0x19365c1A2091411F9121606aEe0252365454566B,0.18
0xFFb0815Bb9B8bCa8FAA250A9d28B7Ac347c11E31,0.18
0xc1bA166cC2C249816Db1E9D543368d80095ea33F,0.18
0x20757F6a375400B1077ae221Eaa8A0a79317fA9e,0.18
0xDA40b6E949557Cfbc46C1b8C5d36C56e0f1a6646,0.19
0x9002d514A1b408A136B26ACcD80fe8d7B053270B,0.19
0x9AE115cC3fffe15eac1Cc708b51d77eF93426da1,0.19
0x5BA5b1Ed55ACeF2854274691062eEAa4281660A5,0.19
0xe2924D22815d746a89df88477d21EfD2df8f2AF9,0.19
0x29F75Cf7DB0E8A711eE1345FC4606d376812B0B7,0.19
0x3e2AB4eCd2bA66AfDEcB98D1afB025753340d83A,0.19
0x48B0A0811d1275bfB171ad5098F504b5015A4394,0.19
0x232C5d063CA74C1ABA22eE8fB9D6b5D6D1622A8E,0.19
0x1267C70Faf3CF7f0193f639a0BbC0d114b1459d6,0.19
0x0d23585c4cE6A1bD32f34372613eD3c98892E1F9,0.19
0x39d0DfA87b4412cFE857Cf5016E122F90819Cec1,0.19
0xB7306f0Ed1f360ef409bf82B8A8f2A7d6C13048e,0.19
0x75A7101C7504e580d1800B8e27c08706dD660CBB,0.19
0xdeF4EaE1491D54b1Ff32e88eC10ad876b43649fD,0.19
0xE8C49a1E83e1E51d29C127E7781b88028CCd408a,0.19
0x81395b229B0e381f83Be3d93FeA22508A73d00a4,0.19
0xa09da1d479eD04d69b61cCB6377Aa9c5c901D0e7,0.19
0x897809109D7C04501D8a1076a2eaC763EA7CEB88,0.19
0xC5583b39a1314FBD25Cbf990faf42B7f3189CF1b,0.19
0xEEc7DA4CAA748bb3Ac472f98A74DC65a76009fb9,0.19
0x55d607eBcdaE3D0A5dA08D92f115638115972Ce0,0.19
0x6bE7185C08762B48697682d3C687035fD637E990,0.19
0x1eAA4DFB08a6E4042AeFa557dc7Af6A784C0Da50,0.20
0x13e3fd25b47166ffb1713C0652483d6617BeD34c,0.20
0x2e57d345E822155B1461Fd4f56dca90c7acCA3Ca,0.20
0x96dA80D7e3E57b4b109040c1079a9be551B15aEC,0.20
0xCb0a7a422fAF5A85165eF2855a0E346E1e3Df868,0.20
0xBA6d972995927A168038073842944313555C345F,0.20
0xd55C561C620a27FDb9A77239205c7829cF3A3967,0.20
0x02A80Aafe11d681b4eD677e54157d0d77578941A,0.20
0x6b6B71f42DEbc6361154B08fc014270d5323eAFE,0.20
0x1b1Ed976669f4b33F436e22Cb9CD0e85B26Be5A0,0.20
0x40E202d737d55c8ccd76FA7D48Ff2bBb071B2Bc1,0.20
0x91aEBAb2027b540703392b77Cb9B833eed824Ac3,0.20
0xF82EF19932F5297655EF69774dE2a2AbadefDe9d,0.20
0x4367Cc270D68925d9bA89CAe2A9c2877f3acD69C,0.20
0x3829B559aEC20e39a05036a240A752544757288f,0.20
0x60318B16C32eDf4C1A88395656209700cc093872,0.20
0x0abEAAA9003b19B459534176B27dD898715619e9,0.20
0x098D3e54e63B24597E98744Af5aC793eEeb94Bb9,0.20
0xcEfe0d2061d46bD7f0bB285785f5867F2FcdE712,0.20
0x1B11dB819e7249B8Af038D186791e67D530C29F7,0.20
0x3b1897657d4A37BA2aAbDf31E5cC7d0d70521152,0.20
0xaC864EB1b630fa4B7c2C15F5A936A34f660A75e2,0.20
0x409139919cE27bD77989Ed61edd98633C4C1a486,0.20
0x40eB3D8871256116BEBd8558a0637101bA4F7C90,0.21
0x65Debe6c5E2369d9C75801E609AE326Ca82C8938,0.21
0xc659e9F52D98f1cDdBb6b80130e99fAeb6c91f41,0.21
0xa6C5700d65EB269FB99bfB69AdBcd5B3cb82Df4c,0.21
0x70Ddad6C375198E0c90C6B727FbA849D8F822C1d,0.21
0x10F3d354e4eA2D115b03E71616e5EB5d057A6D16,0.21
0x0a71B913B52162D07810668E9965A4fe631dc5E8,0.21
0x519d70f1bc214e10a3FC502E9eE3A36D490a53f0,0.21
0x918cEBa1ce6E71217a959fCA88F66f8114792F22,0.21
0x7fE133F5bD02f70D675FfD7E1c984Fa6191f2725,0.21
0xAd83063c05D77a29CCE5049313359DC7e8586192,0.21
0xd15CF01ffB9955BAcEbbfEdCc8d3ef4D74b4cf6D,0.21
0xD936fAB4078de9623c9fB90e0b1b31A02722491E,0.21
0xa163a8dB7D940286b2eBC32475db6318d085ed75,0.21
0x95c4E1AB4a96B5843Fc86cb48F0aD5da608F95Cd,0.21
0x7Aca0948aE831dF60A2C3E1c017A91abf1943F3F,0.21
0x016e93087771b576ABb556f07AD01e94B92D5564,0.21
0xf817F2617879b8B0694Fe380B5C673f2E8A1A1f0,0.21
0x13108aB5c6eB7efDcD7Ba6F8cc55d265eAE6176F,0.21
0x68b72761D201d829362B73035E1E6851bDCb7AfE,0.21
0xcF07aEdA16EbA7C76F91A589e2C5265B1Bf379A8,0.21
0x5ae3E5Cda4aaa9204dB5be726b30804483580a95,0.21
0x3d379AE75733FD8f0D88DCCc616D982E124FADc2,0.22
0xD05700BEEd25e33179E888B1f15d90f2984f1F19,0.22
0x3Bcf74CC54baf964E302A2586f27c055665B01Fb,0.22
0xBf73623186411b1D26cD34957B7E5bE6D9Fd3b44,0.22
0xDFB3aAF857AB9c061F66Fd197C0E271fE83277Fc,0.22
0xD28693458cf8631313Bdd3D6d07d665a03EF44A3,0.22
0xF2B2c88e166076c1354620FCB4532325367F0D7c,0.22
0x2227A578eBF1d55cfF67f5119cd1Fee0Af3EEdD9,0.22
0xd43324eB6f31F86e361B48185797b339242f95f4,0.22
0x0DE9087eAb6FF000e5Ba2fc2A2A53cF8fC5Db85a,0.22
0xF19A2915376CADAe20bAD66739eDe59d96D19F41,0.22
0x433212974416caceF4Cef112E5264b3ab6a3F53f,0.22
0xd7d2e9244d5fEB5fabad20bDb0d7b5da97891C18,0.22
0xA0CECfD142e88eE6c225071A133772Fd53Cab50a,0.22
0x5A94B3a18Cd8d04c156FB321A093033De1A6275D,0.22
0x0D452124474eA24235BD0b5B6cd95FC55e2a709C,0.22
0x17108acDCCcA5CdEDA3C27170b8943b716B497a2,0.22
0x15bbcF76110505D3BE5a9EB10c63F57F66D20c40,0.22
0x73c1A85b311A17Cd3248D27029E2Ba434e3b2430,0.23
0xA0Fa4DF18071c316CAED09431360a31Ed7f69e1a,0.23
0x75f1E28E20dF09B8c49e630BA7b8cF0520D00A6a,0.23
0x7937Db1aEa3a0ff0B5d9CE97e4c86CC1bE0b041c,0.23
0xa850a9B6a60972A5E303d6749E6135Fa948Cf887,0.23
0x98C5526bA145116A2d2Eb5eD39f27cd52bBa9a0a,0.23
0x9122a6026494242EB5563834FB9316CBc9720f60,0.23
0xCE5279780024A996B8f2D5fFD27D15Dac1d13317,0.23
0xde4a66FF27FEf19cc72538cafB484c8748c72252,0.23
0x8E40daef1b53454f3F1222BE994c0CcF1d7BD61c,0.23
0xdf0174896BfF491DebD6409544695f7F57254Ed5,0.23
0x5AC05558eb3a730e1935cE572E59057AcC303ca8,0.23
0x0fC7d9257fe56F9c2EED20117FC4a60fe41CBA27,0.23
0xC9916bcdABC87e4895ac2137BBD9582644f8671F,0.23
0x71A240F4fF7D2aAd954C8c748F5F2F387F5C08df,0.23
0xa8280365D6F006DC9ceDA03482657b01862e8C65,0.23
0xA1FaE695bB3Bb512a97771237E3214adC85D0bd9,0.23
0x3B4344814670398CA739f1D89a6e616eef4D0677,0.23
0xda732a552681619432B6C62a804a668f12De13a5,0.23
0x36a6172a0CAa659d46663A54e9976e365F122A2D,0.23
0x8aC7AB41c62cE1375ef89C7BA9D0cc04F9C12500,0.23
0xc8bc06851735bAc1278CE5F382594019Ca48e72c,0.23
0x869a3AC5c33cc2BFEF2e80d88d01CEbC94eC884D,0.23
0x8D5268c01cFcDd9Cd66f618656F50b9e397c51C0,0.24
0x9920E0891B262330642165bfcb52B14DDB5BE650,0.24
0x86F9DB250e7160c215856CC6377cdBcaEC9eC5ca,0.24
0x5dE92Cd0F83f147511D14509dCaD192723D5f0A4,0.24
0x02078DFDC3ED11EFd2D4B23829A57Ea12D2A4A40,0.24
0xfF536f23D12C103bde620BC301be1296239053F7,0.24
0x9a1EDddB86937eF80112160814B94A8bD1811ba1,0.24
0xCeA154ba4954328edF12A9cE80564451493c6B62,0.24
