recipient,amount
0x7c1987289A01392e719B269c711150b6Db92A349,0.21
0xe7117EAcc57F4DCa79839682b7f8a3eADD49F431,0.21
0x3fBDC25f15fA111CAdb9Fb733C76381D537471C5,0.21
0xEFC1d019d32fCFCf0C795E184e6dc4dC774e00d1,0.21
0x5D8e84231CD6e25E69703e7fA20B27dF63d06945,0.21
0x91a74F8609A2Bb325c8fD3333F92ed19c8828Ae6,0.21
0xd5bac35955405bf81D2Bec4Bf94Dc587784e5be2,0.21
0xCd064e5D6a477517FdC1EB30ff46eE593537DbEa,0.21
0xc98ecc595CaeAc6eb0aC449Aa6886De6Dd77dE9b,0.21
0x8C78eE88a5ec0D4Ea18423Ead3F45Ba437bd228D,0.21
0x60695220998e7eBcF7FF484f39aac4167b8790Dd,0.21
0x6425580e634CBFC1D969a284B7c159FA77773714,0.21
0xBbc69b9Dc76bf20B2671ce76EBB4854Cb2032ab6,0.21
0x68802aCAB625f5F17Ecc2583F47beD5206AD7D02,0.21
0xf897e407cED5881DA9F03330aE130Ae88185bb99,0.21
0xe4A6d5368F8671bf2f4cb18d6E4473d9F1568AC2,0.21
0xCe173b5b683e4360137BEd8a317ba4dECe6118f8,0.21
0x2E00Cc346c580A69068D468F9006bCC3f37fC0ED,0.21
0xd075c550f246244A76ecd3Ca4A5C992e20690f11,0.22
0xD8aB8a077b02670aae04bcdBeF15CAFEA0fB50c9,0.22
0x3a96ddAf838E2507074acf8D988DCf265fB47af3,0.22
0xBF224728D032054a7c293eD9BBf94F4Ce06E3C5d,0.22
0x629bE9A36f5e5237eA3d35E2430dFB8b0160136C,0.22
0x4e911F66Cd165A79376eDecB90328e206c85ab69,0.22
0x4b6B61abD7b681E52386C7460D0dad608F21b653,0.22
0xBCD4A68b24cb13099345c4770ac93b41A5220354,0.22
0x3A27Cf9A7bc38563aDB635CF21d71E90199DFc2C,0.22
0xD13EB0ED60Dd3091758D8E7713aa9e45Eb53F1E5,0.22
0x3658de8939caF11Af09b6942eAb4C7162f04C34d,0.22
0x554667F1bb07Bbc2Cc174C00cB3c40529449E42A,0.22
0x71BffB4706B0D0fF64c48983510366622D885d76,0.23
0xD457C9fc9909dB4d5Ed056F7FDFde68bFA7214Cf,0.23
0x7931422A0D7c01563FfEd338Ce9B25Fb4662c8Ff,0.23
0x819EAd714EE31b8631fECe547eDfd149C4E18410,0.23
0x57fC0617851751eB18eC4504F9D0EFb67B4f5D61,0.23
0xf7Ec94Ba8d7fFB81152CEF12391f3f8c55065a79,0.23
0xcd1bd705D5059DC385dFF79C1e21B5861957D27C,0.23
0x6Fb10c6114ba0714a9718195614a3fF4c921636C,0.23
0x13108aB5c6eB7efDcD7Ba6F8cc55d265eAE6176F,0.24
0x59d30C1e6459a450409284BaA2e3E29b5D35247B,0.24
0x62DF3756de5206Ee3d6Eccca725Cc3b51850A4fc,0.24
0x6539E80861116D515C2d027a16Dc3206b8d456EF,0.24
0x83F99D80f2fa8b7E0bAf72D4bb59bC135e68863B,0.24
0xcCb35FD614E36323aa83eF45b5544822eF48130e,0.24
0x1E3AA8127c6defF613a736b672561fcA60042A54,0.24
0xB7DB9f558f8DcBf34cC803A1083B6797dc1368Bd,0.24
0x5Ac9eb215AFC24B44aD3Cb6f65531c63d8AC659f,0.24
0xd8612610C70c35046CB369E96A0E65E5Ccb12c5C,0.24
0x4e97d7a42ac4975d02db070FAAc23d57c284E7F1,0.24
0xc80472d582CA425a2BBd4073888f51bf64F2e68A,0.24
0xd8e8ff914ABe97cff30E1685c6AF90e7eCdcA0Af,0.25
0x490B660B10e53843B16bE63eDB9f5c16370e56d5,0.25
0xBbef8eB48F7CAd48Da523bB6348f0F6cDc8A8Ee5,0.25
0xdFe6dcD9e3f4b9B5969a855603a67288183C5879,0.25
0xcD247E021f6eF24e75779fB8C4313120d86357E2,0.26
0x266783dde38D1306C8e0502a0201A9E12f711376,0.26
0x1C10AEf6038193a9eAB465a1f5EEe96a9FA348C3,0.26
0x8d4106C8B4583093991baD2c5C3bED9B9C6b4CF3,0.26
0x44A423Bf991e1Bd010a4eA54FEe471Ee4Ce3AEBC,0.26
0x4Ef9C834a7F594228F0fDbC27c8d4c9C50d46f41,0.26
0x27c6772D09811451d63ECd7FFA00B3aDDA45aEE3,0.26
0x26456C1cDEb6cd4F0241b2cBc6CE225f54b3c72a,0.26
0x3c9981e17071Dcf88991b8B215FEb9e2DdBa4160,0.26
0x1fB7d53a7fc2b60562E8dd44bC2b7508Db836E20,0.26
0xe35E0F7eBc3B012A7Da47e51eAC355aF5E2ce9e1,0.26
0x923F6E27328b506C8cE20A4769B794031e07Cc2c,0.27
0x5B8c5cDaf4f9C20b6E29F2a88079018104D20523,0.27
0xDfC772212ed7acB353842936cb2Ab7a48AaD8A8a,0.27
0x057F57dCA54e6f7CeDDf719Ecb010aed26cABD84,0.27
0xc188741f4F13BB8Fc0f20f06eE5BF21e40189F1D,0.27
0x6e602dF9352Efd1e42a65f7DeECB17c5160c1F13,0.28
0xb447Ec5Ba04A1B92807c723E4C750C9CD109E212,0.28
0x41B6aE0f2Ed3F624f2CF1a5f2e404a86E9824e2A,0.28
0x2f40234B9A23B013aE4b65625fB467993d6B27bf,0.29
0x046751df8d59FCcE69774D341426b1947e3297db,0.29
0x806AC19a998Cdf39Caea23da7646bB7fceD629A8,0.29
0x4586eAb3BB1314886c1E64Ae8DbFA5FB736A50E1,0.29
0xF3F8eE77422648D4317f2bB4426628932d079678,0.29
0x443D03819e6831c45fd2518187c41ac429439D1a,0.29
0xe75B7FEa76932915227a1412635731ed16068D98,0.29
0xD0917d4acD9414C8316B5122d54F55E35AB5c031,0.29
0xc5E45b728E0Cc877236239b7a8d49894E6Ad1945,0.29
0x74DEA97aedF7Bd0a41F2E17B814C1D35A4f622E3,0.29
0x0A4463C10A87fF6924328EeC16309ad3f1b27c19,0.29
0x2E8c9050156558384566fC4B362E553b9793a34d,0.29
0xc1272aa47B2B0fBFCA527Da221F02c7b274A02e8,0.30
0x32c0Ad074627148f3a76ec880922277d68Eb2649,0.30
0x33C0A23b69Ddb1538CB7E146BeE5262bCE3E21aA,0.30
0x62c7Da6c613fc886FD63674F2360ae7cE825e460,0.30
0xaa33Ac572B593Cbf6fAa42035f432Fc49b606096,0.30
0x8E5156d442114e8Ad0078DAfe4222FA275A89940,0.30
0xBEf59f102977DBCd66Eb62eCC281fB6C32bD81d6,0.30
0xa71DD5ca9EFd7417567D6B382D38dF624c77E05e,0.30
0x1B17BBB9B525421E22F89d96b5a650798E7286C4,0.30
0xD3bE310877c823BA59767Ae4722592D3d12Ea2ca,0.30
0x9b117cAb8EA03d1dE926952DB2310729eF824DA3,0.31
0x4A1bA2718Bf1c8E6f24f7EbAdBAA4dEA07d03204,0.31
0x4Ca4A25a4e0F3fE3891C1f2CfEE425DD1bcC7c5e,0.31
0x8d25687829D6b85d9e0020B8c89e3Ca24dE20a89,0.31
0xdBae8d6714648Ba0f306536a53cb393830Cd47a4,0.32
0xcC56368E8d406FD36aAFD115a57b0BfA8e38EcE6,0.32
0xc14195c9e22934802B6BaFDbE643388346b65A1A,0.32
0x4B005732a0164439512273232D15Be03f70C2532,0.32
0x12E4C4482a84010Ed1F8327877540DC02E907635,0.32
0x7Dd233951F356cDc6892a673BE34b040dAd80953,0.32
0xB272C1718D2c7631Ef53C894aB37d8CbD3007331,0.32
0x299A8b8C934473E8c9f6F3b853fA67C42Cc1b902,0.33
0xD81724134F98B1c2258742436c4f0C8F58E0a9d3,0.33
0x12a77b28ECd34bD2cf0C3576a0f42CeA498D61Eb,0.33
0x8AAC03aCE82b02c083c21Ee7cA84C644845291A9,0.33
0xA8cDF0EDe057e29690F50d1E64C89abe73B93855,0.33
0x3DeF52b828299042A7391Ae5bfF661568dce4A00,0.33
0xaF94cf32622E8034025DF701Ce2F3A7535E8EeED,0.33
0x0Ad1d5F6bf922feb88e267Bf054f03Bf9F5A7574,0.33
0x1D240C8eF647409C19E121178Be39c5033282819,0.33
0x6b382D19224dA6747C506eab291C20950fA5584F,0.34
0xD42D654D065Ff9560c823f2D71411535d5E81132,0.34
0x36F8c6F332F01e67B4dec5bD53708fa8349Bd6DF,0.34
0x308082E1a0302ECBc481634488ab4c189769cC2f,0.34
0x174BE7f8473939e91853fDC7437a2aBB2BEaB219,0.34
0x025BeDB808D06b4fF7fA9E7BEa949ECe206ed967,0.34
0x7b8AB2A089cCdb34bD1F388764902B551BbC1Cfe,0.34
0xaEdDC75fd1aA2E0EE58046dF5eBaBF3434B1AF2C,0.35
0x5ED7B6E7C87Ddaa3c7E05fcF8f539D65E4400E84,0.35
0xc5327054B7AC55907b593A95faD73A5092aBAbd8,0.35
0x4f13fB0DD3d43a4511c1c6Ef49569287ee968aE5,0.35
0x46806408393f8F7b03dC0Ee34fAc84a0051E5ae3,0.35
0xC495335402fb8c257Be042171F63a3CB3af8aB9F,0.35
0xB0a761dbF38e253f892031F5555F9197B499E6f7,0.35
0x631769D8Da4352dEeae2bAC1EBF260D11B58a21f,0.35
0x494ad548844B1F882A2CBd992FA86fdfC85101Ff,0.35
0x10FBaCE2fF76A8dc4AA34E4D20220d8578a4D592,0.35
0x3F049c4Cf3dF8f86C46Bd99a4Aa0BDD083DF5454,0.36
0x677090b1791f2601b5073Bc24f10BE9439F6d9A3,0.36
0x3CEd6B69f632B01C52b69164eF8a3468572897cE,0.36
0x59fd2eE7c40D9A948DDb92558ae9eC3D52716AD5,0.36
0x3EB3AfDA3f2c2F654419F01ff3efF937059d3F50,0.36
0x25A411f95aD3b558a783f6730e7C7d8E297b0fEE,0.36
0xdA12d7E476e584649146a1586acf6e550BaAD931,0.36
0x0BBF9f25c863FdF19E645C96280004d24f43Cb38,0.37
0x0aD7f04AE7352D288fAe2f8e63AA65aeE549A036,0.37
0x1C12EB1FD9345F7c073849dD3FC8C703C6D700DB,0.37
0x813C2EB1eB9A53B032466ca51A2677dC4e114b45,0.37
0x12a916773ff245a45f5E024a394dCd6cAcFf2278,0.37
0xd5Cc7299a02DBC67EFd32502AF18ABCbf9A3487f,0.37
0x45021987cd92B185DAd652AfbF83125e4C9C5B6d,0.37
0x28ef3AfDD8edbeD5014cd2A4e1a57522c8D7eb30,0.37
0xf434aBD2EE8f3f762d118c90587D24e86761B50c,0.38
0x80182a7C9B2B841dce86823FE6241c184811dA8D,0.38
0xd7D889F11F4E5a923aAe165772678573CbC1AB07,0.38
0x9FA4f14461afC0801e416300B6Cba77Df49C9a55,0.39
0x14F2D0ED2929Ea404a0D5cEdFc0fd75b7976c815,0.39
0x2796198C79E3112fFa26B30e14c51Df8da8a02cB,0.39
0x92C71e794D3800e86E25E5676B48151476274E14,0.40
0x191E6f31aef8367eCc3Da79Fa55f9d84e27E759d,0.40
0xc6c7d9f089433194c56f8988Ee1645da0C685caf,0.41
0x0E1c95C3876dca6b0b2f82ACD7800dDDAC6612fc,0.41
0x26EDA88F435E668C47ed7fCE13138b9236c8F191,0.41
0x742B278560F91C762ad1f0580b37Ec3C91592099,0.41
0xE6E31C4551e86f4D695B3569DDD44f3B4DE6eF18,0.41
0x13652F1274643F7d0D8B7a3dcD0405199990A1d3,0.42
0x20E6DBE041C588f3094ACE63579233997E08D782,0.42
0x65f6b6Beb9986f968709B97444fc600800dD3b87,0.42
0x439334D3e46905683133C3A75cF554E3A4C7fa00,0.42
0x96cFa4280fF548C9EC2947C783fADbf96c150596,0.42
0xED60e1833d66c2Aac3cd04950b767b4A325eab5c,0.42
0xF06e6E24b4e4e99fA6F82576F1E2Dc76bcE7804e,0.42
0xA1300c30DAcf87FEfea0463ec38DB1395deDa466,0.42
0xAF666C9Cc98b588145c4858Cc541aD9A0ef1363F,0.42
0x04489b8788a1b26c96cF8b1745690ae5D7163322,0.42
0xC4CA1D3c997836C688AaCB7F4fe6fe45fC0C6645,0.42
0xD4A9E1D8d43E8Fc91eF17F2215CB952807B972d0,0.42
0xc73bE8886c3286038838070D6B9102479d5f22D5,0.42
0xCCbD326a9eC75476F5ab396880bF9e890d8bdc6c,0.42
0x75596288f8BCD8AD94B75576c9900Cf49E529F7d,0.42
0x7DCCFA6AeC31864AbD5541beFD21cc2B152BC472,0.43
0x438045D05610a5A62d9EdEdf8E7d7189d393DcE8,0.43
0x173a2342289AD0a836Bef064087545907A65EbAd,0.43
0x7f9196e86AA1277473C27F84bB6a3e1D408431Ea,0.43
0x6311bff57B24F88949287494f83f2AAb16Dd48E0,0.43
0x5D8C325F74c8f084323A64feD9Dbd8cF7DFa3A67,0.44
0x5732E7f7cA75D0ad647c4AD32708626Aa5b34DC5,0.44
0x72a5B2a5228951Fb8532cf1CB9FF3C2a8fC5cbe6,0.44
0x60cdF15cA5da9A31BfBC171c7d97CD5057E7Ab6e,0.45
0x02E436783Da12fc1970bf818FeAF1563C53e2AF5,0.45
0x5f8efF8B2A5b8486EFC6E9319c1Dfa7dA850b26d,0.45
0xf29130759b13881e6Ea7265AA38b178E44305F84,0.45
0x6C84f707bD0f5629e32B63a45835b1f4fa7A6849,0.45
0x0615774010B017E7Ec09D228ef37d06564A1d825,0.45
0x5f14D9bf5a30d83E2f12fAc8D42872D5571Bc843,0.45
0x513D40bd18c8673F77Df69Da23d50241DaF7C147,0.45
0xF7D589F31690EBe31B3E8164d67765457D313f45,0.46
0xC50dC7a9E875b8B6668429c3B45a9248de072276,0.46
0xC2d5AD8148Ac6437B3B5655c2a9e7acD12121b50,0.46
0xc87c7a764AC1822486bf7296D2B06410DbC5588c,0.47
0xB2abba85D20d9d09bdA90C73e52Fa29E3AbAD329,0.47
0x9aAD22d645CB11374bf86e0d4c990cF339B64e53,0.47
0xF33AE56255E8485792118481ebc5B4D718423941,0.47
0xC6F324f6CFEfafbf96C8072463521940b85DcfF4,0.47
0x94Dbf72feF431ea5f39395108C467547A01A58b0,0.47
0x70804f88A50090770cBdA783d52160E7E95d7822,0.48
0xFC4e1bF775F829D664795B62b933962b5421326E,0.48
0x08e418E0D4A80598E0aBA688B2dC0353f3157952,0.48
0xF63E5fF593204C9D8696025AF8aa4E831a611Bde,0.48
0x699294cB45761106Ce1b84dC8882a67CA132168F,0.48
0xCb3751eF3bf23892059B826a40C93036649453c0,0.49
0x91D32B9A6c322A807Db66D84B62C90B4Bd8096d8,0.49
0x01B65242095cC44A4bad9A2a38abE481Fab6813c,0.49
0xC52229D2F5fDF73850Ee7dF4d869e87dA0eA3F8c,0.49
0xde852D232D0a6dB96D41499687668527Ed10B928,0.49
0x4908B263d96506181e9d5Dbe55A000EE30e26301,0.49
0xC7fFc53a604318ab21B59417F04F905DAc945132,0.50
0x18dbb3C7b3F35a07391c82c31BED414a2b131F0E,0.50
0x79Ee8eC5c063169f86de10Cd039Db9225813534e,0.50
0x31983672af869A8dfC4A0B51E0EE9cdD8ca10742,0.50
0x89D9B541333be39493a38A2a14a76b30e83A2ADe,0.50
0x169241ceCD466011B3efEe501371eBd0cb470732,0.50
0xB5041E9c454FDE82c2ddA596A5c0151dB816C431,0.50
0x4Be70F47a39eaC265a5CCb6080c01B0Ba82434c7,0.51
