recipient,amount
0x4D2De512096C6F5dDc453A1fAec9ebeA81a98465,0.18
0xB5AB3E69c794F77275C5048a497d8405F1F6E012,0.18
0x94649396bE70e071bDD63F615b92EacD77D3CD85,0.18
0x9e197479D0452f09a5098F421908fe25c5376ed8,0.18
0xAa3a1d43304704299AbC82e54FDEC0876747fD5e,0.18
0x767964496c217d5bE9c5cE268112379e5c4b42Fd,0.18
0xfD42d897758CbcE66E1EFCF7dC93f631F386F100,0.19
0xa0c3375F10C7b82E462d2Af8CC16aB01385C163F,0.19
0xF7Ef871FA360444b6Afc20973f694D612df310cB,0.19
0xe7886A82103aef4075D5146537BEd4834843EBcA,0.19
0x9cFDb49990Fd188eEFf407dAbE794266Ed9BB34C,0.19
0x888E37B70cb94316602556E71e21f4CFc327d976,0.19
0xFc895CeF6650fa6d76A90A2F0901433b17d18f48,0.20
0xDe8f6a9618a95C0B48a26166AF40BB52b55BF22F,0.20
0x81F688aeD6DA3a06a2366A3f86c485F836707Fba,0.20
0xa8806E85c3571e52a25b0bDD78c1807dA4A21006,0.20
0xA771136471578666a17e89c9B3BAeCcE85cD3032,0.20
0x5567795aBa450da78E5549a6Fd7c6535EbEe0115,0.21
0x48b8ca8CA9eF98815527f3F105A16F08000a79FD,0.21
0x437DB10718c4629578C0DEBB30d2DBDeF74bE6cc,0.21
0x2EB33594Cb9EEC1F93052352b9B742F3ed9211e6,0.21
0x837B1bbed71Df8D6Ed5C2fc0C8e47D2b35B0897B,0.21
0x232B6f5070918042F679fd2A13Bc2d64274D3e07,0.21
0xA1AaAbA3d09EB1c944D1A256A4092c97D8FE8D9C,0.21
0x00bdef65125C4a30d7916a05c5C8616e65810Adc,0.21
0x07364d2dbc220d48Ff2Ac78EfcdB4882770858FF,0.21
0xE3cCCEe84bB720FB37510DD96Dd15cb3Be82E6A7,0.21
0x84f4BDec6C5D2d67B9470057FB752491Cd993473,0.22
0x9983991F2200F24e4dc727FEF87D933cA3Cb7f5B,0.22
0xc1916c4ff57830e97D9c3b93daFd83393F47e868,0.22
0xB2cAA06C47db57fC3A99ED25948F3178fDAD079F,0.22
0x26e545C89AE579cF3D795c59D6Ac24fE81fF1482,0.22
0x38c25DEC59af0e6614dC75f3f16f2E239d97b1f3,0.22
0xD5EDC10071a57A4BFAA76ff3c4F7224bd0a28505,0.22
0x741B07494821F30E9d0eBfa48A8dCaB46212baCd,0.22
0x780341B6441715Bf142919F58345AA701313B47d,0.22
0xD9f2B4d6Abb3479EDaD7bc9833965F20AEef10d3,0.23
0x2c08d97Ccd947D5c5bc72C72De1AEe058F18487f,0.23
0x573D7Df0504312c268B1c7C81B63ebe82De40176,0.23
0xC1ca3bbD0f8c4008140Ac3a68A7CB2db63B1863c,0.23
0x9E20E559fc0c2437709257A67B895480e55213d8,0.23
0xadF75da77417E0B9E7ffA0fe6D8e9414e8baA685,0.23
0xAE9578824EB76B5d138E31fbCd52e09A937f126d,0.23
0x10B850C3abFca78d693C9cD6FcE809c129109d1c,0.24
0x0A2CB54b63e0adCFF181647c2A56c3aF7223CA79,0.24
0x4c653CE31873b3ca333cf8F0DeB9b1fBFF6CE2b1,0.24
0x3F2473F3cfBb607F1f347de6325ae8eA3ffA554D,0.24
0x8cbcB4Ae6DeDF5eB5F81F2334825F804dA5ae39A,0.24
0x2C73e53da546766cD10Da40C579a92292E83E6F9,0.24
0x1902432a2828b16F7ff5269A95e635eCd35E701D,0.25
0x9a40cc1bf43d2A70913E2bF5eE599C82006a2482,0.25
0xb0B75B2263513B257351342bAEb2171b7D370373,0.25
0x3BD1622FcF0c0840D13c481173917F5469A5F1c4,0.25
0x54C552536cc861025004Fb353c8C161f370033eD,0.26
0x0E287Bd812621E9d116B267B0a104E50312d2c96,0.26
0xAA6Db4181A382bB4aA399dbBB405515AA2370cb1,0.26
0x1e8D8D2aa301169250538659142DF6de1CEDF244,0.26
0x585944Dde61b8ABCb076A33e077D02061a63fF6e,0.27
0xC61def82714Cb1Bd2ae9aD2e671fBEdaCB68E8a3,0.27
0x29B569131CE197d8d641f70F7183b547d86C0889,0.27
0x62f46925A04a0455FeA75D5CB1118a17600a103E,0.27
0x96e991667bFACc3a83728ae9D2c41a49fe7fcec6,0.28
0x7bAdE02B46b68852884215319fa1F647Ca8C508E,0.28
0x29e898fb08018E80a2C82db10944347702a54991,0.28
0xc8A25a7c22cFB0dcc9d9A2fDc9b78fa57F570fcD,0.28
0xe2240c28Bc2E65749BD9568Ab677e9235C0aEC36,0.28
0xE42BE95E23837c1774e76eC023C12A57a4268545,0.29
0x80f44Ece3A5580d4667Ab4c174e86ea121118c5b,0.29
0x241c4420e67D65230E65a88E96f203a54f1d34E2,0.29
0x99B5B97F8021adfde4dBd0683aDe62346f8DdE81,0.29
0xDbE0c28c273bbB10a632B1aaf65AC2B877bb2b92,0.29
0x46c232FCf549eE7A493400B94b72a1107Aa8d606,0.29
0x5472aE1401FC0B4F16DDBbBCC6dD637FC2Ee69b8,0.30
0x0e89dB6693E9A9cDE2AE8Bb451D77bd2859E5FDD,0.30
0x6850fF89367dF9E05aD2a5Fa04ceE2b0F826B0e2,0.30
0xD0FA2ebEAc5E1b5876CE2754100E9009Fc0Bd4FC,0.30
0x6A88EB6aBc88ef863100841e3a11587cfD641Bb6,0.31
0x4Ec990C006A84e27d50c287Efd936ad72519ba21,0.31
0xFC32C3F3beb1Acc0d16FEAFDc50419d93b3B2B73,0.31
0x170f7Be1bAf9234aF5966d194a0A6Bd6073EEd99,0.31
0x24c0EB8Eb447462215E4e894a734BFC4A51d00ed,0.31
0x5630Bb942010B3873b61EF5ECBf3327BF0c78Fea,0.31
0x8755491263b0F40318905CbE3594BA8Cd3F95189,0.32
0x5eA7E9E672322Cc8B815729660D45cb752e13227,0.32
0x28A2eD4F01e6126357E8E8A15e7a29ACaAbaf84A,0.32
0x3768e6c39A365Bb4be13bf89fFAB4B7471455F3e,0.32
0x98e0DB0E5Fc19a7ffe978558B1A16a3d7c109fa8,0.32
0x5DDd4C4D66137B1e02781c84aF254a4340E9e365,0.32
0x7aE4Bfb51d6da4F7c5e38bc001551490c66e5011,0.33
0xA8674c67EF30C028F0d808a54C06Db5fDFcB8713,0.33
0x8844E131e0f9fcd2b702152A9D563Df733d5E8F1,0.33
0xF9FDBf6005EE305Da933B132580f06DC18EA0C9a,0.33
0x624cC41fEdb11fCBc3C28246136bc182906C5633,0.34
0xf36CE9DEdAFF97cFc773b62d63B2896A89b24acb,0.34
0xf2E8666155003C8df650df6e6E1866810E81a391,0.34
0x647a870632b75a92c09877AC262c91566eBA2165,0.34
0xe7b52E83A098956D1daF49980084CF4024915818,0.34
0xa54f1e5BED8cF11e4B2EFdFF2D207fb321da4d58,0.34
0x0Bd27FAc898a59680b9dc92bB7378Df610825E8D,0.35
0x880Ae851004680BadBFc5d076242350cb564bF30,0.35
0xA016B59Cea666f53da4DA3C9F99B97dA1e0b016b,0.35
0xf8D8Db2B8E341bc65fAaa6f35E382Db7968eC6CF,0.36
0xCEdc112e98ad03a8684C5a4DcCb5b5938E31d30c,0.36
0x638BFb4A4D8D04337289025ceB01Ad144667E803,0.36
0x931FfD7FB3334241985265557bdf661C14faEedb,0.37
0x5d79902F84C002b552d5A3F0a4AAf6A4bE549e62,0.37
0xd94029EC19aeF93b392Ad9359E9bcB3E371b6FB9,0.37
0x19778dC1f2F203836498C4b439CADf533a62Cd16,0.37
0x97aA7CC7CAAf10d5afB1E11F6EC9Da6b3B4C6322,0.37
0xD23D1c87aF3147608CD56F1c90D41fFA8469be97,0.38
0xB0Fa120e95223A5719D2bD8f9d3C611710f9b982,0.38
0xe0ad10dd0538D309b7F88B53495B7897c4D9b42d,0.39
0x759af7BE617647c1D1470aEA4a03Aa7bfb11F011,0.39
0xF110B45a5A204EDB727dDe3628318E83e7846665,0.39
0xf2d83482f8C835423C2901b1c67081f726E39B25,0.39
0x75d3ca1f8BBDCd0001594cF4bD9EdB9F0A738f83,0.39
0x7b8AB2A089cCdb34bD1F388764902B551BbC1Cfe,0.39
0xAE058236A1A84ab7c2C43FFAEa299c397a2868a0,0.39
0xb29678d4956Ef3DdB3Bd017002127854c3c9266a,0.40
0xaae3E1Dce4DE16abA4D8f566590d18aFE70e3090,0.40
0xEB6407757252b2F6Dbea1eE2e658df85e56c8fe2,0.40
0x9F9B2b6c8869B8D8EE2eae01a7ee4eBA747331EC,0.40
0x656e1A01055566ad6A06830Add7a0F5EF7dd2512,0.40
0xc7Fb99A6b93858a3a1A2AFA9C65c8cd4d54D2B87,0.40
0xbD5364500c7F09c95Ab07Ec1d8d9eC49e54C33e3,0.40
0x0F7480B6091cE8467785c6ddF8C86c9Ff878a20a,0.40
0xB7306f0Ed1f360ef409bf82B8A8f2A7d6C13048e,0.42
0x6100DF1ACd9D2DB45Cb86a48E524963AE20557ED,0.42
0xcf9060b126Ed8995403D876e0f0bc3A1237bD8f9,0.42
0x52889148275b2268489E1938221A6116e3eF922B,0.43
0x2c14350b89734FeBb9dF564CADe1D420CBd99BbB,0.43
0xc2A034C0859a6c76047fDbE1B00F1072B74b81EA,0.43
0xDE3D28C9BAfa1f456E0B8196Fd08DdbDE092d135,0.43
0x247029C4158e573A915E343c76E7bd103465d8E8,0.43
0xb999964cD5Cfa721Cd1788bE3B52d54F7210fA3E,0.43
0x57dEc2e1AD9104BB41E58f7005b9aA4102E7E93e,0.44
0x7636DFC88567A8c2E67A3E42aC6F39C3Ca331D44,0.44
0x97C3BA82d8ecFC5B69c3F5Eb6D05398Bac12c84D,0.44
0x3a28469cBFA7867239D5CB0CDEef3E2535E643E0,0.44
0x673BD337C55Ad0c210CDdaB5Bf0ef392b8CC3551,0.44
0x978E9B5F8CBbFee742A92FCF82E870CDDeD5D6aE,0.44
0x2ac1fA38a82738c3875B3ac385Fbade067e3D123,0.45
0x815b2c81BdcAD7fF34B360B73048a5EA41DEf1B8,0.45
0x8F091A33f310EFd8Ca31f7aE4362d6306cA6Ec8d,0.45
0x28f08F2fd6ab1cB7ebefe5Ba6ACDa9F6a86B7F78,0.45
0x6179F1aC302fEFd022488dB6C7A2ab8bC06FddF9,0.45
0x1b1b81510Ac3e07CB836656385C73722b939E135,0.46
0xc0F08B58d800fa299332bBF17C4c5820ac64983C,0.46
0xBc723cAC297300C947469AbEB2cb72C981bD697D,0.46
0xdd0dCb0bBbDC9cbCc228889aa614E6556A38c8db,0.47
0x12D133ABA21611C2B4E239cBDC84ad69F615A70E,0.47
0xE292001F07318A99b36E28E59bD005B09A8c3781,0.47
0x098D3e54e63B24597E98744Af5aC793eEeb94Bb9,0.47
0x21b48c9596DF00583982B79D389efb3C638dD171,0.47
0xe74bB774522f838EB68C3FbE19fd807c2A192378,0.47
0x2a144C341355F765113590b7E5e3643B0f959462,0.48
0xbB532f577779822A48f129049ECc32cFeBcB7969,0.49
0x3E56D820Ca5d423AE1173b97958d5c6d389f1F0b,0.49
0xAdDA027371894e16791C0790a5FceAFccAc4a36f,0.49
0x430a8128b8C02f404e70a8a56117b1f5CaeA8ff2,0.50
0xb774299E256955FCD3C2B6Cb8EaDcB15Ed26d7AB,0.50
0xd672918d61285C3E1809d9EED5C5e85471b29360,0.50
0x1d67b326586A9B1bd46793921c785258EFF48Ac8,0.50
0x86C2A21d1732217981d54272D57230A023a482C1,0.50
0x9F68BE6a67D881342B8de6C115dBe0eC2f6367Ee,0.50
0xf7A90FaC964Dd058f9b9327b26f573246628BB77,0.51
0x39C8A16a4779B04C100a9426726b110edBCD027e,0.51
0x8E40daef1b53454f3F1222BE994c0CcF1d7BD61c,0.51
0xa944F209670FE143de543d481750650a68bc6916,0.51
0x464A434766487ee84Eb50B93693fe9dF5B531641,0.51
0x5Bfc507539D0074dD1324319A3E3B28f38248F8d,0.52
0x5C053c47f843Bdb2eE6715aA4B8a6bfCCb83D9Bb,0.52
0x6AF0b3433e185614F2eE8a6cdB789FE1de4cCD05,0.52
0x00cb97487391d0ac7819C77098dbfd75b1d76787,0.53
0x034F9c64d005eCAE2279Ce9E7D982fcFdE78255B,0.54
0xc2b21E5c6D69331d46D58C0673e0eeE5F3d92A61,0.54
0xC4E8Bf16fC1B0399Ca3e5F16d762Ad77B578851F,0.54
0x5CE6f3798B9ca0797E1027E9b86E7dF0Ba61E593,0.55
0xF8D5605fe3e0Bdf38CC18e89a927Fa801Ba085f8,0.55
0x4A80c70617BD50ec7469021B9cB81F4E508CAF6f,0.55
0x33C76E72b680953B3AA8F83676b0D5cd6F8536E7,0.56
0x92A8A755a29A34a860b2d6bECb34e71C05a1E8bF,0.56
0xc8728Ae130381EB77Fc9a8b715564B00e83E19Df,0.56
0xCcdf464144E24841E0D6487a576Ff4f7CF295aE8,0.56
0xb1c4a5271C23C214944B252191fB3E5656bc07b7,0.57
0xf8Dbf1a81650CA44944e433F7b91656a8B10E64e,0.57
0x9e00eF66cEAf8E4BaFD814B049ea799E69caB72B,0.57
0x416A3427414B6c98aDab70f48a2A904d1cf3F446,0.58
0x463C805f70eFf1E5491aFF99efEBA11826229D12,0.58
0x336deD07aCa055ca6789C56B4D86D645A8551674,0.58
0x0C8Bc573F00ca3351b6e6bf77747EDadaC2EB96F,0.59
0xE26F4f4A2649DEbC8A01ECf34d5E57D7cf2f301B,0.59
0x2b00d0d2412281756aE2DcCfba73752fD9df1886,0.59
0x0c436d51Be389398cFbcbeba80dfBA06Bae5A12B,0.59
0x3e267e0Af14b59f53D758D026DfB136D71aC390F,0.60
0x9894da43726Fd88fEF6066387371fac72a386749,0.60
0xE3852d5d8dD296961eE27001d12291FB23A4F745,0.60
0xA76432D80bd95b6C7F410c6c22E9466497Bf9574,0.60
0xEc688333867C14DFf136a6E0287594d5E0Eeb207,0.61
0x9EF9F36e1DFa64052B4d97798CDA2e6c7dC1Cd45,0.61
0x241Dd49319A9C692A81ff24623f0d8536ee91a07,0.61
0x049281f914E16B093374ffA2027154825ee34419,0.61
0x8A9683697f7e534D86d9e5e433Ed725047991954,0.61
0xb64281Dc5bBf20ec2A877891024AAf3cC900a1e5,0.62
0x1156aAE4c1e026662c7c8Be7A0C0181bD4Bd53A2,0.62
0x844b6AB0079fb36e6A99Cba877574acd8f1e7f42,0.62
0x18C244c62372dF1b933CD455769f9B4DdB820F0C,0.63
0x364795630CA52026B4fe9702e6433CFaBB93Dff0,0.63
0x51f54Fe46C54e2809656635e160e4d8C1a9Cc08D,0.63
0xd897edd6DE1D9703a668bA26A782bfacfDCae392,0.63
0xc1517fF8886c75492654B0774Ae1a3FDb7bbB207,0.63
0x7FE35e8327B15912524bB850990046cdAF7Fe5E3,0.64
0x9A46b294a329c69382Ed09bF698EB6e907835A27,0.64
0x469594447B92Ddc7f84d1d4ca424D32319e719e2,0.64
0x421785a7416B8E840D3C4D9DF3c8a5D5aabefaD9,0.64
0x7C637a2eF4eBb8bb143C32843910965F16742ccD,0.64
0xe25aDA4EF664E03e4eCe250c0ac73C64F1D4CAFc,0.65
0x8Ac151296Ae72a8AeE01ECB33cd8Ad9842F2704f,0.65
0xC9DB301D113f2003319Cc176126d7D3630696F00,0.65
0xCd43d6687faD92A84d19b24183Ddce3a62485fE0,0.65
0x8C1f516d15DdF2AF78F72C02419b4190077F6856,0.65
0x41Ce6B3EED0F0463e2756801eB7783BBA4F3123F,0.65
0x8c5110B977F41c369A9C592C1237aC5E2d5ea2A2,0.65
0x664a8F8843B9a1AF3C6235140FdC77cad436B82b,0.65
0xfF536f23D12C103bde620BC301be1296239053F7,0.66
0x66692fe61897edBCe11119eD0aB5469f6022eB45,0.66
0x8812A4cc6A69919Ac9573d9D93FA24f7363B6043,0.66
0x8c6B6742a6AA785F2A84aBD813f5aCB25651fBA9,0.66
0xc1068Ad1C84aDf7312059BeBEb4640B62f58B119,0.67
0xDBaeBA431bc50ED78A4F5cA6765F6a4e11819CCf,0.68
0xEfBDEec864D5c10eA2e546c536e446B7ACFC8708,0.68
0xabdc7547bf538d0Fc1231f4567584059De4aC488,0.68
0x09057fC80BC0F74587809B383f8F4C8Bb3478ffb,0.69
0xC8BA6C5472bcF982C88cb469C8785a3aF9B183c1,0.70
0xaD1676994ab294722C6ce3ECCd445EA1578fC744,0.70
0x9F3783d446e9dFF400B5994c84c8d6dd254f8a3d,0.70
0x642da73b3858d31c361D3c3BaaeC2Afdf8C9bB25,0.70
0xb09B2ba2af3Beb5a83144A8B34dcB3aC19FCa8eB,0.70
0x9C952A59e50498518EBbc38FfC1A4962a367A089,0.71
0x9F041636FE40FF29Da4dd05dE0bE5DcB365C2988,0.72
0x7d137C86dC954F4eaDd38957a7Cd8a6007ce13C5,0.72
0x878B778990Be6d6D98AaB88ED101DD03790366e2,0.73
0xcD69A4C06440E8e122616000F3216e12030D068E,0.74
0x8513D08dE6Ad5eE0429BE2dC5937ebC5B4271a5b,0.74
0x5E59bf0214e40E10b8d1DB94834A9Dd500503d5a,0.74
0xc720b2BCa2De818cDD6C8b684cb3472Bb035b20e,0.74
0x4e51bA0bc804713BFe7d860779b6b5228E690fB9,0.76
0x147A587eEe8bCB4bA0216e2a72168279eC47D18f,0.76
0x80c95D81dCb6DE426Fbac297c856ADbA778E18D0,0.77
0x23514Cfc95720c8C25929E667b6b1E0A847F5179,0.78
0xB0873C39a511bFBC990DcC9DcC48f97c74fF1A9e,0.78
0x05F1D3f3E707c6c6235A22A1D732De13f5447eF4,0.78
0xad673dd5EC69c3a7ED68C09c39a9E6dF88Be371d,0.79
0x35f39aFf8734265a4CF902B043e8580A11Ad38c0,0.79
0x4C845d9CA4DbbaEEC97Cc2a551d1a800cdDF692f,0.80
0x5c0721A11b3b3486755df2C5448032974531A544,0.80
0x965039C64d2029235A3E11E2f05efF7Fb00208DD,0.80
0x8FC2E8472B2eB7Bc3bf371ee5370Fef233Bb25be,0.82
0x3a67B8C430305296F7eDF647dBF40CBf2A6454f1,0.82
0x02609Ca3d38f01c2Fc60733292A79BBF8FFD1204,0.82
0xCaA486E955BbD78108adB6425BAc72dF59EFd259,0.82
0x2b710Af503A31e447E08241cbc65904Ce18aa69a,0.83
0x4B71910fe7A4A104e392e942D7632824EE567475,0.84
0xbd38148857373B1F9472a8f287336Bcafe2178B5,0.84
0x9E6642209CC6E177FE57B5BDeCb151DCe6dEB5f2,0.85
0xA83f6B3a214E08eb89b706454A62c3addE73626F,0.85
0xC22b5A71aC1B2Be8B77c1Cf80DCDc57E22D77A32,0.86
0x3F5Fc40d7c5A6f9E1ED13AF4274c8D14E49e32b2,0.87
0xa5C6Ac756C019b47042F5B88e6Dc427747493B75,0.88
0xce141502312a0aD7531124cbd9C294a9Aba4b6a2,0.89
0xb2ABCEfae879FF61F4E9b7cbE6a8F5f40eDc7eC0,0.89
0x6E92f4Ccb73024ab6c8A6ad59262c24E7A686927,0.90
0x834e2B71b946ea674475D3fECA43246BeF7f0Fe0,0.90
0x48a39758e9760e18Ea7FA6A6Fa41c293a5bf5427,0.90
0xF239479312Bce39A7ab367Ac13492E943b04379C,0.90
0x1D5Cf0cAE47b16D81a83Ed2460Cb6b6EB2Afd61E,0.91
0xa18d718233456f9d6D32f0bbaED6f6AA1077EafF,0.91
0x98659fDE644126C25E1c44c220d08762Fd2eeDdD,0.91
0xdA821A84511d6448024C584dD472FF50Dc449307,0.91
0xd8aee9D220AFbcE92039e65cee2AeC806FEEAdbe,0.91
0x79b9f83e3D306Aa247454d5E331dE2b3740962Bd,0.92
0x05d1D0E0a090bAC05e7959C0AB647B15E3A20484,0.92
0x3A61af74d662e165c7986C62062C8496B7926F47,0.92
0xFA13F83E308c8a7Ff0d165320A0Af7022eB28498,0.93
0xc95507DD9bd05191D356765E56B04eB644B059C8,0.94
0xD964e4dbC0c9959a4b1fA11DEe0F42C388c906Ca,0.96
0x201C59f0E15cCc48caB012525F16bE7A91A91b53,0.96
0x2A740288d8322B4F8fAc1C571bb26b516DCe3f08,0.97
0x66E183E36739f016AF38493751d22670409d9818,0.97
0x5FB8758411E681070c263ca63267B7C7E541A695,0.97
0xb18bfBd48fDc127309B0C93dFDF54Fcd84Bef334,0.98
0x785d4e9d43834f8c9E08F5c9306c09b113B0d093,0.98
0x22a317F4Bc8D478947aa0240bAB3aB9b4189a5aB,0.98
0x56763baAb5B454ae14518Bf33B6D14A7c270e65D,0.98
0xAf81501d9f2795b31FB808751549Cc4163914A59,0.98
0x2BB81114204782c6F3c780DC6C63901e1EE1969F,1.00
0x871291A565007937D3aCcCe5d83956Df7a767294,1.00
0xfe6A2824BD899f8801C42F0D2986Be0FA02Bcf38,1.00
0xc680b0eE1e900A06593ffC9848170043ED564806,1.01
0xA00Deb25bD18F8Fe90427D78c9FdD6B89080401a,1.01
0xa67013FF99261e6a1D05E86F3446d8479a5936C7,1.02
0xaC42B78C17A70F5f72e8B3876516d51dB690B374,1.02
0x66DB467a76Adc2D162B0508A198EDbE3f7271109,1.03
0x7a311935761cE31006DE95233B3f24367fA3BC12,1.05
0x699b35136B409315d264d432B979dB52198614ED,1.05
0xe23a9D550C209e64d31ba373370591dCe6147196,1.05
0x139d124813afCA73D7d71354bFe46DB3dA59702B,1.06
0x47A3f5cc3F28da522b269109c1C575A7e936B2E3,1.06
0xA460e509C7B6CF769E46ff97F42FfAb6fbc0316b,1.07
0xB129DD8183A71216A159a27934E59AaC764b121C,1.07
0xcaB5D4c27FB598A01d1994A5B5d3e71d0b75495A,1.08
0x4590420F804F10f21D85e940571859151D592056,1.08
0x02b893bB29F51afECDdA0e291Ae087d979336b4A,1.08
0xE70a59f744722707c690cbb0F5b531d1AF870526,1.09
0x62e025997C6F0079acA5E78c14C6Be44b3e3A187,1.09
0xFb739B17d2140B873594CeD2587028fac62d0Ba8,1.11
0x2251DEB220447828424BF3A489e1cBC24E032222,1.11
0x3A3328adb038683dfD3Cff030E7cBb8300E20Fbd,1.11
0x3f1459C66dF3293EB83B4E69aa7b12375a12d1bC,1.12
0xEC92dc80B95080e4f32625e8F844109bD2c0C9AA,1.13
0x2dd5946c35992eE8365f49aaD4Dea327DfCDbDED,1.14
0x6798611f316bbc5c7b629cDeaC7aC89d62B8cd3b,1.14
0x8217cC277A8edfDa132A0123761e1D2aa795eCC6,1.15
0x6822c50703a3b579412EE626cf8ed1d428dD368f,1.16
0x00399286D466EbC3c38DAF0152D475ECD68CEd7F,1.17
0x5979CD0C76f4FC04636c19c49E38eCB3462Fdeb2,1.17
0x672b06848496Bd1bf2B4B3fBc9075409380C9D74,1.18
0xd32815DCF55554d48aeD070a6Fd538060B3DAFb1,1.19
0x20E5C3A7B177B6f8bD17CAE3C9013f65f0C6755A,1.20
0xD012Ee936712c311b735029CA7C5150d2cFfB40f,1.20
