recipient,amount
0x8c99996a1d0ee1884f455341f3a74ae5a972ec5d,0.10
0xf8bc910ce841c273751b3393010d04b729b829c5,0.10
0x74138b3fe7b59511203e53148935074b36c5fda9,0.10
0x0a761951170c8f5bafbb71d85c496405ef1969f1,0.10
0xe339c92c845ec4d0c0144eeb91b8efe39ea0b598,0.10
0xb9a45dc42e5ca943aa2637c89162c6b3b2e7f7b5,0.10
0x1b17bbb9b525421e22f89d96b5a650798e7286c4,0.10
0x849d4820395e07e51683b578acc1e981befe08c6,0.10
0x1213546f81f9de546f6d06d07303c869fe31c816,0.10
0x9cc14fad439022c8176fec8ab2e605dfad139897,0.10
0xb4516b95e4541cd70dcce93df6121a4b9d4db0ce,0.10
0xbe530d269770d0e1429e259f7cf51ec6da50f67c,0.10
0x7147511ebb170ad00bb6be05553183d1325ace1f,0.10
0x68f15448e67c56aab5e6fb32000074395169e224,0.10
0x1eecb56f3aa2a3ae066595122fc3e7c299f985fb,0.10
0xc03f322754d77cc44bc7e73634246c8ee6c53da3,0.10
0x28348a7e51c290ed7e9ebae3b9cbfc90acda380b,0.10
0xbaddb7e86b55bf4675a7f12c96568180794f0fbd,0.10
0xbd5677f81d4603a7c786c118a867c65be4876ec4,0.11
0xb179bcc75de838ef7049e077efb873a9211adae3,0.11
0x7bbcfda607f681d962fa5215292f0e8c1bff3a40,0.11
0x174fe560f3d26aeb40a15ff3b90537a1a778b783,0.11
0xbea853f1f7ccfef7add3272b8b347007bc08cde3,0.11
0xd6ca6b1426eb791e43933e4767fd0b5525278229,0.11
0x55d323d4e1f44db6548902f54c537ef8d050515e,0.11
0xba47f41c0cec43e52d2ee28cab49857e21236373,0.11
0x281aae78f08b69a514aabe0a17916387eda3ddcf,0.11
0xcd2d28db884182c43b84501df8fdee625a425907,0.11
0xd231fd7d6bedec1274576e898c1cc947df5b51b6,0.11
0x8fcb5a56ed0da6e528a80d3f82a490592e1d0600,0.11
0x0000007ca619ae568b42cde96625c28a827a832d,0.11
0xe7a1ff142d156443ee490ff1e37321e7663d99d1,0.11
0x25bce3517cebb9bf90bd7b19575037d3e224c65d,0.11
0xbb99bbe10af61897702a4b830c6c672496853180,0.11
0x8e0eeefc167206e89360ce017cd2b9dc6566af73,0.11
0xe0b8764c5533c89493412c9526a40a3f9070be14,0.11
0xf05454c3d16090b652cf5389c9ee520cec477e5e,0.11
0x264297db1b3b28e7179c86383dd275bb36d8183d,0.11
0x2de59e99b4cdd0bf797321328c94a96bb34ce56d,0.11
0x8aac63512e52a8200cebda2e03b00f601d44fa58,0.11
0x4e0a072b8e65aa688d98977a4c71c7168671463a,0.11
0x2fc17f05beb6764aed3ce234a971054708db8109,0.11
0x5c68dd54c96f34dbeee693998d3fdf310867ce79,0.11
0xf301c74fc9a1f6ad3ada46a2301d2b3f9ac16570,0.11
0x75eef012f4f5a4e7fa05925e9f965943ddbfe6a7,0.11
0xf4a9523180e7111c865dedc101751ae62c3f2309,0.11
0xbc237ec51cf6379bdc1846ed7990ba2160fdf8ff,0.12
0x1b4d5ff27a62aac8b96d96449c4f7c07aca925b5,0.12
0x8efc63bcdf5e99cb7a59bea9a3d320737c086ad8,0.12
0x21b0b55395fdec4d63f3bd943048cf2152ef066e,0.12
0x6a45c27e47ecb7d51e69839ac949aa69f8f0f15f,0.12
0xfd0a518b0c79c5cc9bbadc1ceb684e89804117b8,0.12
0xc7b610b586bd15bd72fb9cf3193f8fa796344cf8,0.12
0x940cee863dda2e02747c00908d3cbaa1c0f3de99,0.12
0x5ecc25d1f658af69d9b59fcaedb2d9ee38254036,0.12
0x8334b04461b36ad8c9605101b3fdf1e6b1028dd0,0.12
0x2e5c5455bf1eb2f0f88f6d35f9bf9694418d217b,0.12
0x7c293364f42425add2cf2ae1450ea36075076e0a,0.12
0x1e1bc409af2fcae70c202813ab97af89b0a33a75,0.12
0x8cbbbf9484e5710390bee8715c2073998c57ff54,0.12
0x589197b4afc9e50a2cc872540a3760c624bbf97c,0.12
0x4495c967ab6f1817d99b66ef28d9f6fe7a1be1cc,0.12
0x9988064f375c38ddef85ad3e032f89b9dc40afa5,0.12
0xdbdf77cbc3b223e9f2cd276baf1f8ee3681ba71c,0.12
0x7e96f18e5d38a522fc17ffbc9f23d5f92e2e4011,0.13
0xaf978b1a50d60ee825fa974ec3434b0155b5b057,0.13
0x4cccb3d41cc2390e8d21d5cc94d0292347e3813a,0.13
0x035281ec43111090af07d677c503f3525ccfe536,0.13
0x36a253a188a42ddbab2c2923d9871fa60557bea4,0.13
0xe12facdf177f96a40d721ced5c308bd36588ee63,0.13
0xcd66a15b523ec320fd884547f82c14b37c23382d,0.13
0x15c4b3929326dbb2787ebd0f5338e549ed79e708,0.13
0x89ac9a2e9f4686b9f530354529a1bbfa648aac21,0.13
0xb7d62a292847483d5815bed8bbe8e549ef81d12f,0.13
0x38837777bccd4c2f4da44ee0b074cd7331ea0b04,0.13
0x90c71f8ff8903f02c24b39f950bcfb72e3dc49b1,0.13
0xe61d6538c850725199ecd825d4e5de898991901a,0.13
0x18c7ff5396f1fa61fa921cfcde2399518a76950a,0.13
0xede88449fbb9d93a8ae7569860f00eec8d593cdb,0.13
0x43ae4f2a78770c95a2826315a676918a0b6bcaa3,0.13
0xa73cdbcf62237d8a8564c7b67b82965b69546e63,0.13
0xae3fbbc4310e9496a0d3d318676cbf1733cdd22c,0.13
0xdc04d6b2390fc9858d053d0f840f7d5c58e717f9,0.14
0xe5dca3e2ec99cf868cc0d8d5db1ebd441c926b9c,0.14
0x396ddb7d291d75bb846c283b3f14429cfed7c2ee,0.14
0x60c60825502dda24bd8dca55e29f46e50382c311,0.14
0xde79c859bd37deaa891b7c2545689b4b01075322,0.14
0xfcb4d4decd024bd4778aba9eabff07c883870892,0.14
0x96b319655f88a30b6f966b52566cfe28302c7b75,0.14
0x2ae02587a2b86fbd4502c5322154e97908d7279f,0.14
0xcea3b38ba474a92202611547615b749212f50967,0.14
0x0bdf67c38dc268674df56d437d83536fbf2056e8,0.14
0xcbdb609e185f333e468cfc0a9ccab01e2604df21,0.14
0x054da4465d46b2216942aeee5b989f793b9d22b3,0.14
0xafd15533f7bff36bed9175680de125638cab3470,0.14
0xfac3dfcb503dd962ba6177674b25d4f2ae4594e9,0.14
0x6e1c24586d0dfeb608e0442a8a1ce772afec03a6,0.14
0x5f8eff8b2a5b8486efc6e9319c1dfa7da850b26d,0.15
0xc8530fb0081e7ed3ee58e4b52ee58f034e9d0acb,0.15
0xed19bf9e82170ee1783ebbe2f4df751821a503a0,0.15
0x75a65fbe14f0ea664c4c189a62f2350ef7e95e1b,0.15
0xd06b9f7d49ec185832f16332fa7fc4fcfad82dc3,0.15
0xa2f4af8f6bbe0485112c2369e81edf7d0fb1f3ab,0.15
0x0dee14fdc280a1b3c6b1f406b3de6a110433fdb6,0.15
0xe1f5af58bfb2043559c4e5b8257ebb3a3014c848,0.15
0xb18854a6e94023d97666f9af7d005c468aff7782,0.15
0x4f78c4138ebe4b8b25e6a7a9ca6b617f24700880,0.15
0x0d748180a5dc27bdb8fcaf40eafe63e8af795a1d,0.15
0x0dafcc68323e70812f86d13453502aeb57352337,0.15
0x3809d6d592ec54f827ebdc63fad44ec4834b3b33,0.15
0x7f229c10714ad14cde790a0787642401017c4e74,0.15
0x91e501e0586abbfa708b2922ebf89c3321c43776,0.15
0x7828cbf715d55deaa1849f37919fd25cab147db3,0.15
0x1aa8c34b91cf89ddd5a959da5099be91cebeead0,0.15
0x80d095be828c5b0c7a6418c2aecdb62eb49bd689,0.15
0x61a2681218f8231c1350e74bee87771d6656b5be,0.16
0x6da8de659c20de00dc0399d4e8997f75aa29b938,0.16
0x72917423f450e4c213813ec2186472c6cb4351f4,0.16
0x97df48ccd4dd68f104c22aae32c5eb1475ddcb7a,0.16
0xf1098a744320389d234a4742bcc9ec6812e16deb,0.16
0x14d9e6bb006c907dc20734edef56be46de155744,0.16
0x946e08192166504bfe5ac9b433697ddf0163bfdc,0.16
0x47d0f5f8a31ee7b03bb496e9fb99030638fab012,0.16
0x24de90e08999faed07011a574104fe57f3465f96,0.16
0x7b6f0f04a476c5733df0d487472ba5f4144cf559,0.16
0xad36d0f4422eecf952e3b1144f8ef8fc7c87e996,0.16
0xa5fb13467bbf2dfe92e86720dce25791db86b218,0.16
0xf060350fedac2230041b28b9fc5f3c61d10d77e8,0.16
0x292c24a9a1c8bd36b6437c167fda31a2772467a8,0.16
0xcdeb7a633def670b7e410d502e99a9c63ce0c800,0.16
0x231dc6af3c66741f6cf618884b953df0e83c1a2a,0.16
0xd59f23994cecd67d0170fd50b4ce1ab2cdaf43f4,0.16
0xa3b6ac22d0fce758d29d44110ec4ab842d22ddb0,0.16
0xebad2060a1f0fae20b1c84ba1030235a49cfd73c,0.16
0x4c09df1e4aa94be9fa0bf76fc61589534e5a279c,0.17
0x506c5243352dd85943a000f32c5a0fbb5a7541c0,0.17
0x72f9ca6be4962571a4ec11dbdd986a80f47d5c2e,0.17
0x5566a3cbef0eb4b5e8443a0de4c2b83e72b90263,0.17
