recipient,amount
0xcB948151feC839ba0BC3a4829d81B8A32eF3354c,0.30
0x28A2eD4F01e6126357E8E8A15e7a29ACaAbaf84A,0.30
0xDbE0c28c273bbB10a632B1aaf65AC2B877bb2b92,0.30
0x9a40cc1bf43d2A70913E2bF5eE599C82006a2482,0.30
0x5472aE1401FC0B4F16DDBbBCC6dD637FC2Ee69b8,0.30
0x54C552536cc861025004Fb353c8C161f370033eD,0.31
0xfF5ba0Aae3d5E35Bc8B6312B0718487585eFdC0D,0.32
0xFe2b175ae99C50E69d8d4350F73d5F557ECe4490,0.32
0x5630Bb942010B3873b61EF5ECBf3327BF0c78Fea,0.32
0x8E99280bd645Dd92a05c4ff77319B0a2cAc502Bf,0.32
0x8755491263b0F40318905CbE3594BA8Cd3F95189,0.33
0x9E6642209CC6E177FE57B5BDeCb151DCe6dEB5f2,0.33
0x62e025997C6F0079acA5E78c14C6Be44b3e3A187,0.33
0x1ce19E599f0FB2fC719c5De5774D85A113591745,0.33
0x98e0DB0E5Fc19a7ffe978558B1A16a3d7c109fa8,0.33
0xA8674c67EF30C028F0d808a54C06Db5fDFcB8713,0.33
0x624cC41fEdb11fCBc3C28246136bc182906C5633,0.35
0xe7b52E83A098956D1daF49980084CF4024915818,0.35
0x1A3454A29ca49d8A80B1710fcf9dF9F2d1F43d0A,0.36
0x880Ae851004680BadBFc5d076242350cb564bF30,0.36
0xD0FA2ebEAc5E1b5876CE2754100E9009Fc0Bd4FC,0.36
0x170f7Be1bAf9234aF5966d194a0A6Bd6073EEd99,0.36
0xA016B59Cea666f53da4DA3C9F99B97dA1e0b016b,0.36
0xBf6853a3b0016b121BEb7E6Dbe8Db728Fe79334f,0.37
0xCEdc112e98ad03a8684C5a4DcCb5b5938E31d30c,0.37
0x4Ec990C006A84e27d50c287Efd936ad72519ba21,0.37
0x9983991F2200F24e4dc727FEF87D933cA3Cb7f5B,0.37
0x5d79902F84C002b552d5A3F0a4AAf6A4bE549e62,0.37
0xd94029EC19aeF93b392Ad9359E9bcB3E371b6FB9,0.38
0x19778dC1f2F203836498C4b439CADf533a62Cd16,0.38
0x23AE0187806b375Ee83F9701ED5570e4EF2CA415,0.38
0x9e197479D0452f09a5098F421908fe25c5376ed8,0.39
0x5eA7E9E672322Cc8B815729660D45cb752e13227,0.39
0x759af7BE617647c1D1470aEA4a03Aa7bfb11F011,0.39
0x07364d2dbc220d48Ff2Ac78EfcdB4882770858FF,0.40
0x7b8AB2A089cCdb34bD1F388764902B551BbC1Cfe,0.40
0xAE058236A1A84ab7c2C43FFAEa299c397a2868a0,0.40
0x8844E131e0f9fcd2b702152A9D563Df733d5E8F1,0.41
0x12C186E5ebBD3a7aa427d63e843ed957C72D9609,0.41
0xf36CE9DEdAFF97cFc773b62d63B2896A89b24acb,0.42
0xa54f1e5BED8cF11e4B2EFdFF2D207fb321da4d58,0.42
0xB7306f0Ed1f360ef409bf82B8A8f2A7d6C13048e,0.42
0xD23D1c87aF3147608CD56F1c90D41fFA8469be97,0.42
0x241c4420e67D65230E65a88E96f203a54f1d34E2,0.43
0x6100DF1ACd9D2DB45Cb86a48E524963AE20557ED,0.43
0x638BFb4A4D8D04337289025ceB01Ad144667E803,0.43
0xDE3D28C9BAfa1f456E0B8196Fd08DdbDE092d135,0.44
0x247029C4158e573A915E343c76E7bd103465d8E8,0.44
0x57dEc2e1AD9104BB41E58f7005b9aA4102E7E93e,0.44
0x7636DFC88567A8c2E67A3E42aC6F39C3Ca331D44,0.45
0x815b2c81BdcAD7fF34B360B73048a5EA41DEf1B8,0.46
0x28f08F2fd6ab1cB7ebefe5Ba6ACDa9F6a86B7F78,0.46
0xc0F08B58d800fa299332bBF17C4c5820ac64983C,0.47
0xBc723cAC297300C947469AbEB2cb72C981bD697D,0.47
0xE292001F07318A99b36E28E59bD005B09A8c3781,0.48
0x098D3e54e63B24597E98744Af5aC793eEeb94Bb9,0.48
0x6A88EB6aBc88ef863100841e3a11587cfD641Bb6,0.48
0xb29678d4956Ef3DdB3Bd017002127854c3c9266a,0.49
0x0F7480B6091cE8467785c6ddF8C86c9Ff878a20a,0.50
0x40516765ccb13231aa7Df0824EB9c605aaD19016,0.50
0xbB532f577779822A48f129049ECc32cFeBcB7969,0.50
0x3E56D820Ca5d423AE1173b97958d5c6d389f1F0b,0.50
0x673BD337C55Ad0c210CDdaB5Bf0ef392b8CC3551,0.50
0xb774299E256955FCD3C2B6Cb8EaDcB15Ed26d7AB,0.51
0x1d67b326586A9B1bd46793921c785258EFF48Ac8,0.51
0x86C2A21d1732217981d54272D57230A023a482C1,0.51
0xf7A90FaC964Dd058f9b9327b26f573246628BB77,0.52
0x8E40daef1b53454f3F1222BE994c0CcF1d7BD61c,0.52
0xc2A034C0859a6c76047fDbE1B00F1072B74b81EA,0.53
0xf8717114d0374D8685a76Ea3EB1df2B823c5924e,0.53
0x5Bfc507539D0074dD1324319A3E3B28f38248F8d,0.53
0x0E287Bd812621E9d116B267B0a104E50312d2c96,0.54
0x034F9c64d005eCAE2279Ce9E7D982fcFdE78255B,0.55
0xc2b21E5c6D69331d46D58C0673e0eeE5F3d92A61,0.55
0xD964e4dbC0c9959a4b1fA11DEe0F42C388c906Ca,0.56
0xF8D5605fe3e0Bdf38CC18e89a927Fa801Ba085f8,0.56
0x1b1b81510Ac3e07CB836656385C73722b939E135,0.56
0xE26F4f4A2649DEbC8A01ECf34d5E57D7cf2f301B,0.56
0xdd0dCb0bBbDC9cbCc228889aa614E6556A38c8db,0.57
0xFC32C3F3beb1Acc0d16FEAFDc50419d93b3B2B73,0.57
0xCcdf464144E24841E0D6487a576Ff4f7CF295aE8,0.58
0xf2d83482f8C835423C2901b1c67081f726E39B25,0.58
0xe74bB774522f838EB68C3FbE19fd807c2A192378,0.58
0xf8Dbf1a81650CA44944e433F7b91656a8B10E64e,0.59
0x2a144C341355F765113590b7E5e3643B0f959462,0.59
0x9e00eF66cEAf8E4BaFD814B049ea799E69caB72B,0.59
0x7c1C2F5bf4aBb258c58794C7273c9F51B1db5Bfd,0.59
0xa46E40FC5fB553E859fE3c70AE8395664bA24c6E,0.59
0x0C8Bc573F00ca3351b6e6bf77747EDadaC2EB96F,0.60
0x66E183E36739f016AF38493751d22670409d9818,0.60
0x2b00d0d2412281756aE2DcCfba73752fD9df1886,0.60
0x3e267e0Af14b59f53D758D026DfB136D71aC390F,0.61
0xE3852d5d8dD296961eE27001d12291FB23A4F745,0.61
0x9F68BE6a67D881342B8de6C115dBe0eC2f6367Ee,0.62
0x9EF9F36e1DFa64052B4d97798CDA2e6c7dC1Cd45,0.62
0x39C8A16a4779B04C100a9426726b110edBCD027e,0.62
0xb64281Dc5bBf20ec2A877891024AAf3cC900a1e5,0.63
0x364795630CA52026B4fe9702e6433CFaBB93Dff0,0.64
0x7FE35e8327B15912524bB850990046cdAF7Fe5E3,0.65
0x9A46b294a329c69382Ed09bF698EB6e907835A27,0.65
0x421785a7416B8E840D3C4D9DF3c8a5D5aabefaD9,0.65
0x18C244c62372dF1b933CD455769f9B4DdB820F0C,0.66
0x8C1f516d15DdF2AF78F72C02419b4190077F6856,0.67
0x130f6Dba179f1b2F2d1a608b6b72bFeDE7b7E588,0.67
0x8c5110B977F41c369A9C592C1237aC5E2d5ea2A2,0.67
0x4A80c70617BD50ec7469021B9cB81F4E508CAF6f,0.67
0xd897edd6DE1D9703a668bA26A782bfacfDCae392,0.68
0x8Ac151296Ae72a8AeE01ECB33cd8Ad9842F2704f,0.68
0x3a28469cBFA7867239D5CB0CDEef3E2535E643E0,0.69
0xb1c4a5271C23C214944B252191fB3E5656bc07b7,0.69
0xEfBDEec864D5c10eA2e546c536e446B7ACFC8708,0.70
0xC8BA6C5472bcF982C88cb469C8785a3aF9B183c1,0.71
0x642da73b3858d31c361D3c3BaaeC2Afdf8C9bB25,0.71
0x9C952A59e50498518EBbc38FfC1A4962a367A089,0.72
0x049281f914E16B093374ffA2027154825ee34419,0.74
0x46A3747bEfE8979c260D5998d71dCF6E7c879048,0.74
0xB129DD8183A71216A159a27934E59AaC764b121C,0.75
0x29B569131CE197d8d641f70F7183b547d86C0889,0.75
0x978E9B5F8CBbFee742A92FCF82E870CDDeD5D6aE,0.75
0x5E59bf0214e40E10b8d1DB94834A9Dd500503d5a,0.76
0xD638dC334f3A9b6692F7Aa71a32949F7da12F9D4,0.76
0x9249F3F6BCcd8e040538157d6C7F45a710adF04f,0.77
0x4e51bA0bc804713BFe7d860779b6b5228E690fB9,0.77
0x80c95D81dCb6DE426Fbac297c856ADbA778E18D0,0.78
0xe25aDA4EF664E03e4eCe250c0ac73C64F1D4CAFc,0.79
0x23514Cfc95720c8C25929E667b6b1E0A847F5179,0.79
0xB0873C39a511bFBC990DcC9DcC48f97c74fF1A9e,0.79
0x75d3ca1f8BBDCd0001594cF4bD9EdB9F0A738f83,0.80
0x4C845d9CA4DbbaEEC97Cc2a551d1a800cdDF692f,0.81
0xDBaeBA431bc50ED78A4F5cA6765F6a4e11819CCf,0.81
0x5c0721A11b3b3486755df2C5448032974531A544,0.82
0x241Dd49319A9C692A81ff24623f0d8536ee91a07,0.82
0xF4a5c1972C3351d0C59fb65E38aE84dF9405D93e,0.82
0x175fB20b9B5bCf80a0167D403405E6F3a074cfa0,0.83
0x848d7b8cB09FA69cEB277CF70f1fE01EB0c00De9,0.83
0x8FC2E8472B2eB7Bc3bf371ee5370Fef233Bb25be,0.83
0x3a67B8C430305296F7eDF647dBF40CBf2A6454f1,0.84
0x02609Ca3d38f01c2Fc60733292A79BBF8FFD1204,0.84
0xa5C6Ac756C019b47042F5B88e6Dc427747493B75,0.84
0xCaA486E955BbD78108adB6425BAc72dF59EFd259,0.84
0x2b710Af503A31e447E08241cbc65904Ce18aa69a,0.85
0xaD1676994ab294722C6ce3ECCd445EA1578fC744,0.85
0xb09B2ba2af3Beb5a83144A8B34dcB3aC19FCa8eB,0.86
0xC674eFb255549EeB1fc2214dc027A1515Bf99263,0.86
0x8F091A33f310EFd8Ca31f7aE4362d6306cA6Ec8d,0.88
0x2c14350b89734FeBb9dF564CADe1D420CBd99BbB,0.88
0xCd43d6687faD92A84d19b24183Ddce3a62485fE0,0.89
0x3F5Fc40d7c5A6f9E1ED13AF4274c8D14E49e32b2,0.89
0x35f39aFf8734265a4CF902B043e8580A11Ad38c0,0.90
0x6E92f4Ccb73024ab6c8A6ad59262c24E7A686927,0.91
0x48a39758e9760e18Ea7FA6A6Fa41c293a5bf5427,0.92
0xF239479312Bce39A7ab367Ac13492E943b04379C,0.92
0x99E5548E5091f972260Dba96709F0961146eDA2c,0.93
0xfF536f23D12C103bde620BC301be1296239053F7,0.94
0xB53ED4b7B068d41b590927650f4dFB2F797C3b22,0.94
0xd672918d61285C3E1809d9EED5C5e85471b29360,0.95
0x9b19FA399A9cC4B6602663B6DC58Cf1f3f04118b,0.95
0x0E2130d21F9f1B620207750a59d700F5087CE8ba,0.96
0xad673dd5EC69c3a7ED68C09c39a9E6dF88Be371d,0.96
0x2251DEB220447828424BF3A489e1cBC24E032222,0.96
0xC4aEC60de553c5db9e4d4f4814C68B32195c2f07,0.97
0x201C59f0E15cCc48caB012525F16bE7A91A91b53,0.98
0x279B7d51E0348CCf6580190ac64976096a44B274,0.99
0x785d4e9d43834f8c9E08F5c9306c09b113B0d093,1.00
0x56763baAb5B454ae14518Bf33B6D14A7c270e65D,1.00
0x00cb97487391d0ac7819C77098dbfd75b1d76787,1.00
0x2BB81114204782c6F3c780DC6C63901e1EE1969F,1.02
0xfe6A2824BD899f8801C42F0D2986Be0FA02Bcf38,1.02
0xBbE816faF418DA14515258b384d655E9EBFd6b00,1.03
0x8812A4cc6A69919Ac9573d9D93FA24f7363B6043,1.03
0xa67013FF99261e6a1D05E86F3446d8479a5936C7,1.04
0x66DB467a76Adc2D162B0508A198EDbE3f7271109,1.05
0xa944F209670FE143de543d481750650a68bc6916,1.05
0xd32815DCF55554d48aeD070a6Fd538060B3DAFb1,1.06
0x6AF0b3433e185614F2eE8a6cdB789FE1de4cCD05,1.08
0xc4378E70Ff3c74BD6b35a2Ab89d9d133Ec316927,1.08
0x4590420F804F10f21D85e940571859151D592056,1.10
0x02b893bB29F51afECDdA0e291Ae087d979336b4A,1.11
0x463C805f70eFf1E5491aFF99efEBA11826229D12,1.11
0xdA821A84511d6448024C584dD472FF50Dc449307,1.12
0xFb739B17d2140B873594CeD2587028fac62d0Ba8,1.13
0x923252EB93487576DDdADd5B8D784d05a9e3135d,1.13
0x6798611f316bbc5c7b629cDeaC7aC89d62B8cd3b,1.16
0x7F295EFE3Bac31CA4Ac2cE961e6ff0342f466e93,1.17
0x6822c50703a3b579412EE626cf8ed1d428dD368f,1.19
0x672b06848496Bd1bf2B4B3fBc9075409380C9D74,1.20
0xfFCAF0db510786e998E0729D4726DD4867A074a8,1.21
0xc680b0eE1e900A06593ffC9848170043ED564806,1.23
0x401c0F82117B3262b79a7697Bf98bBD7C0d4e36C,1.24
0xf31A51a8D7D7A62A3dC99b8A6082BF5F90Fc7748,1.25
0x20E5C3A7B177B6f8bD17CAE3C9013f65f0C6755A,1.25
0xFfC6Ed9424aec04403eaF66c6609B61c729f24dD,1.28
0x7a311935761cE31006DE95233B3f24367fA3BC12,1.28
0x43773Ae04206D33e87063d3C5fae5a937CdfC254,1.29
0x51f54Fe46C54e2809656635e160e4d8C1a9Cc08D,1.29
0xbc500404Ed1d9DA1B7Ed4bE783D1fd33C1C9A949,1.32
0xA6a6A3b3efE6f677eae26AFE726E8b53C1E64532,1.32
0x96E0ACb28f48f1775dec407Ea45DeB3e9065b131,1.33
0xC2e073F6620fb3B5bA3Afbc04Ea5af9eD1f175D4,1.33
0x0Bd27FAc898a59680b9dc92bB7378Df610825E8D,1.33
0x36d7F0ff860498eC72C5ed9A3E76f151fa54B647,1.35
0xD4DEB9e5F8Ed3E3e59C1d26223b03b16A821429A,1.36
0x3249A853BdEEa7773Fc8C4e7b445a0cF3dc570D7,1.36
0x8E4945a95581bE2c276A0428AA4578936a47dE8b,1.37
0x415Bf3351a89C6170Dd4363D6885500dA5194bff,1.37
0x318b1bF157d98135f39e8B94a630460b92b3222b,1.39
0x9f4858f31bAc65365b9640BfD01c918E32AB8087,1.39
0x41B5562a4A236aA29795D487baAD4aF1f50c9b4a,1.40
0x9e35b7EcAdc4943c937ed5a170B64CBbdaAD0122,1.42
0xc720b2BCa2De818cDD6C8b684cb3472Bb035b20e,1.44
0x47A3f5cc3F28da522b269109c1C575A7e936B2E3,1.44
0x95D8B8d6C8211D16CC772f65EB05b7acf5cD4683,1.44
0xF7162F470Bf2d6bd068B95D05B7404Bba47E4DDc,1.45
0x871291A565007937D3aCcCe5d83956Df7a767294,1.46
0x2c0b2EcF067D9fd5f1ddCE593BC68E42f9315b50,1.46
0x8D2121a552Dd962aB13e46a2579f88926C803193,1.47
0x9F041636FE40FF29Da4dd05dE0bE5DcB365C2988,1.47
0xd1a2138D51307D245F6A47D634C343496B9c1c5c,1.50
0x334E0058ACCd5cA880b8F17e4787CA0850A6C31d,1.51
0x059144AA4C0B28f53C9C08522585150091292CD1,1.52
0x6e5837E398CeAFBDa66DBE91e7a23eC4BE7F9bCA,1.54
0x6592978Bc047B2fDdDDBF11899C7B981A72F5489,1.55
0x9894da43726Fd88fEF6066387371fac72a386749,1.57
0xE70a59f744722707c690cbb0F5b531d1AF870526,1.60
0x77C28012f182172ed754d8B24dBecCafc2E19bD8,1.61
0x92fFB5573C97503D515a078231394B2673458c84,1.61
0x3e12cEb47Ae071e695Bce052203d22d3662A41Cd,1.62
0xCB421a89201d391b79bBaB7127f0e7d10D2CA4E8,1.62
0x54A1045AE04aB3ceaC20Fa2E64e7925Cee2c1147,1.62
0x3CC4d5E7D3f4aE8CDB34d1a011b07b00309B556F,1.63
0xE855F622d0ca7769119641c57eEd6207C9f5d2B3,1.64
0x55e700c49fba97c34147667A722BF86226a486C8,1.66
0x87E10aB4EEe0DD552B78E6456e8d1718C2673bff,1.69
0x8AD688f04435a2366D5c01B3f3FfF2825D5A4D12,1.70
0xd9CCd63da9ff5A5F28ACf8239a9a951314ABc486,1.70
0x494AF2aA8F930a9232F7325C2C74b2736f6BD874,1.72
0x7E018557FB0c6a7e11046586E21Dc24CEB04DbE7,1.73
0x7eD217abd83ECD7D9f9efaE0D51267c697324b58,1.75
0x30f9C50926155f6729827c1208EbaD092E2efB3b,1.76
0x789462D92810481623DB7e2b5B80c8cbAE73ae16,1.76
0x94fA21141D5754A739fA53452F7a3bF60E7abB50,1.78
0xaD2d2E590838712E9972609FAA864e9F5D28281e,1.78
0xD09048542bF1AD5363a1409837019e8B621F6EAb,1.80
0x8896BBC5678D57347d1Bb98C9842c5E9cd49B8cE,1.83
0xC297434911D5A22eeF2925a63E78D211A77C31C4,1.83
0x55ACa1CDA1281B7509144b6e9d4DeC2D59E6ea6D,1.85
0x661B77b7fC149192ceaf85aBb2321D8233b3C77f,1.85
0x67d45d0dCcaAC075048ccC1ef75C02bdeB98251D,1.87
0x2d5cf6A8d819459E1C47A950b0369904c85A72B5,1.89
0xDd8C5946e3a1245C0871119fcD775c7E83D51563,1.90
0xB13727655f4AF2058f75192c7B5550a24D95298F,1.90
0x00845273Fd2566E172AB6Cc995666B57605dAdDe,1.98
0x568945b45543850d18b08Dc3812bBDea5984bf17,1.98
0xf94aE65F928dB7Fa1312aFB71bD6990F3fce8cb3,2.00
0xC9e6Ef075dfcD45d81d9F60e5EA66E0611caE394,2.01
0xA460e509C7B6CF769E46ff97F42FfAb6fbc0316b,2.02
0xe212716bBF9968F22D4f8c6DbD6F39006f5CD015,2.03
0x383AdF04bF3ECef7293F8F272A8cd5b9f12F283F,2.05
0x9F23007d231f80be8e8946139f06B9fEAaAc4944,2.05
0x665c6B1A2c7695a8FA01fE88b9C354Db2E6106e2,2.09
0xDd5E4835Cab0cb59E9360F3461587ABB87e555df,2.12
0x58ee42A41eB40d578894B64F2a720ED0CcAFE0B0,2.13
0x72D7cE8b39c2dd12D902b347c317f973F70356fE,2.14
0xc979ed87AA2bEF7326A10570B1A1f6Fa516A5156,2.15
0xe34EcdFeaF5Cb487cEbb171c4c24edf4727fdD1d,2.16
0xe23a9D550C209e64d31ba373370591dCe6147196,2.16
0x8217cC277A8edfDa132A0123761e1D2aa795eCC6,2.17
0x80e309c224ba674eD2D0F27e85a37Dd4cBEa9998,2.20
0xcD7eD9Be17885CF768D6948A06a732c5BCb9A4e1,2.20
0x60fe5Cbd886A778f584FFCC63833B068104D1f77,2.23
0x64a5249F6A570C6B8B44ec4e947E4e8104dae12e,2.24
0xE6e8412C31c39D9fe8Cf7f1837cB670F7a31ce50,2.24
0xE4bf6E70393271593C63ca783F320bBD148cfa9a,2.26
0xAD1B9F05f9867A48F3aF45906Cf81fd04ba8Fa73,2.27
0x32485A248CCA941B5C6dA4808CFD07b5C4fAd799,2.29
0x8da06A90df0daF677a66b0eC79D5901290f495Cf,2.30
0x3C187A683c8D1BD0CD9633B33e05BDD905bA98E1,2.31
0x4754782925A006c0c2A447d1583E6d0dfb00C4b6,2.40
0x2Fc380cd2Ba2d76a8DD635397fFCE38a7C87a1ea,2.40
0x22c2263dAa8Da302673157056737d3DDe9c1c306,2.41
0xAEeA10C04c66bEbe2dB03A8189d5A128EAA5DaaB,2.43
0xcDcF2F9fD890044f9C73bDC45cf86aDC20f3e02d,2.52
0x9Db476C26E2CE0907830209E7Ce95e26F0AEaE4F,2.54
0x063B04F46A05154FdaE90F027C8b8BA5e9664226,2.55
0x4eA1a1a509eBbDF8bd41d337c9c95a62bb6a7D28,2.55
0x1D68861541ab06755F77D6E47Cb53A9ad6626f38,2.57
0x16Eb31E355C240786c69D8d652e5672e1900516C,2.58
0x0d890B2FC0dB7e2f8056385fafD9D3af2a53eE6f,2.58
0x9A1E27E8C56f76923D1E237639c66F021580415D,2.60
