recipient,amount
0xcc33c5e0994fa9417aaeab39eeedee3baae284e1,0.10
0x3787f0457c45f7f3a3c245603ebfdbd82840fdc7,0.10
0x00ad9b10124de8d810e78429925e9bf189f0011a,0.10
0xe6ca1108d3339c5629156322d9cff55719cbfaa1,0.10
0x56ac67f061b202c10316d51a28bc3ab511380a9e,0.10
0xa631abffe3645c6b552d0cb37bbeedf8d508a203,0.10
0xde93954cc528ef541b261512284c844c8e0d3300,0.10
0x3caaa9eabfca9ce783a09fdce2b449952ce60e83,0.10
0x3b4190e7bbe2ae222e6bd2d1ce468d0f44911d0b,0.10
0xbc18ec799c24ad9d362f79b12cf498fb0377baae,0.10
0x2073431ad4c24833a786efc2fbe5e58265e53332,0.10
0x4bc2523bf616eb8f9df2b434a020cbf343265fb0,0.10
0x658a565bef19dddb4124abb84b0cf3204d83988e,0.10
0x0fe39f9ad91222b54bef2f7b5df60020a036720d,0.10
0x5576a40d9e883847b020321988d76c14fbcf0d59,0.10
0x9e70e7633316a6f549a5f82ceeccf7f9ecaaa598,0.10
0x447f96b1ae48b8314c0b99037309223a0aaa18d6,0.10
0x9e27de3823a42fb355a360761c69cce4fe9f9a44,0.10
0x72945fef26430db0213be99afe946e691b398a77,0.10
0x3e2edadb65e338dda2d11a1e524758e13efe342e,0.10
0xf440d98dc578dabc20aef42a7aba2b240a7edaf1,0.10
0xa0e6050ea5c9a4fe0be92f2d26febdd64d05335a,0.10
0xfd92779a4b4de7a0574539c5b8149b02b585817f,0.10
0x8c51d2e48faa7a21359d28b96fe683fdf9a6e58d,0.10
0x66aa1b9ad1f5a38d0c056ef1eadec17838d4b22f,0.11
0x2282971b2ba657e359e414a0bfd1f930f848e850,0.11
0x7b2aa02effaa3830429b94d58684954e1c0b331b,0.11
0xdf2121ef455f2a917d489d1fea61505d3dd9645a,0.11
0x824877ea01fbc2df1dd89c5492fa724ae3a8e8ae,0.11
0xa818316a1637636576b49dc403a3a484dc892b80,0.11
0xb693e461f5f3ac627e99749074550a016d473899,0.11
0x42b1580f9f1c13c177c7a9179735ae8f915c19bb,0.11
0x6d46db6456162ed2489bc54ed84018711b7a7a2c,0.11
0x16f01b2fa8799eef487e48cf841944b676419864,0.11
0x2e1d4bb1c6d285368aa8d875b1d2795a70b55452,0.11
0x19a791bd19c68715ce2a8b55108a1caee05741ee,0.11
0x5268327b88e67d661599166eebcaec4919284216,0.11
0x661add1f34784c14e71575765f86f9087bdd936b,0.11
0x5c3b7a840ac71eb96a5cac8fec7b8342d9b98d89,0.11
0xbcba34246db4f560fc19b9a56111b90f8cadb248,0.11
0x99ebca0edf533cfca45ba8a60568939535451cb0,0.11
0xc9bb62d079579604914e071a5c470c3aacaa20c1,0.11
0xbed7abebfaa481d0b9222b21f15abd136451633b,0.11
0xeafc01daae567ab586d7244c4829e1aeb99461fe,0.11
0x9837bf243b0f269cf600e7a1f225679138198b1a,0.11
0x570701c22c68ec02b9b9ca10d9a1371c715e38e3,0.11
0x4fd1c95153553bdaf46c896dbc01a45fc1825d9c,0.11
0x284e4710e3fb36864a6dc024ad32a804aeea97ba,0.11
0x46bd168349c62575b1086f4c4b01bece1868cf62,0.11
0x837bace0ac041b1c041d3b27282d280d6ecf31ce,0.11
0xd1c87f25eb5f4db2a1eadf85bdde0f22df9dbc47,0.12
0xc9c17d5b0721e3b31bbbb91caf3e34cb9dd6280e,0.12
0xd8928673c93436deef946ce29a560eeb40938432,0.12
0xc3564c33b84f82844e7513dd5563d62a7aa8ea01,0.12
0x45b8a9da6a2eb3962ea6fe15d546a9f1c4d3bdef,0.12
0xde6babe1756dbaf5a1f032cd0a92567e3ffd6323,0.12
0x153bb12a3aef5744d84e35a107b86adaf7eb073a,0.12
0xf3b1ed46ceb6e6970dc1f747084ca157a5ba994b,0.12
0x2f8b788eb0616dab8f2b22c6e377e25a6e92de66,0.12
0xe689bc2179843f046ac7117fa7ebcb79425ffe0e,0.12
0x75b84dcd667ee24d90791fefc4265aca60ca9ec9,0.12
0x57ae7508c73c801c1f75a221c5853009c060fc78,0.12
0x49b1c6f5e583265a01947f28ddeb80c03cdf2dbe,0.12
0x3116c8ce1d93f68be922d7bd9358fd129d9dfee6,0.12
0xaab4a65cb954a1ae22f3425c4aecc0f044c89a08,0.12
0xe7c0de8937ca02f262c9357dd7ce079c64045bf7,0.12
0xd7456c9e57f18a8d8bdd89284dd05e4b0f51c9ed,0.12
0x257f92f3e3d6fc9297ac6b691f95dc24cf7b7b9a,0.12
0x5f7afe5477e0b606ef820419efe49ba7f90404ab,0.12
0xcbcc922ec77314d44b0be1a40e80a9b3ccf1fa6a,0.12
0x7d1673f9c2c4d8b5d6e073d7af17e89eb1ee4f01,0.12
0xc10ad47402dbcb28fe91eac4731fc6180298a7e1,0.12
0xe685c0dd124efe27b3d48d0d555075a9fc5835d7,0.12
0x7d1b10577da49d490685f8105bee3fa7a82ced53,0.12
0x6f0ae767096b216c25433df0d17ceffa22487266,0.12
0xcfd08d832055a16556d204368f69dec4d1d7c94c,0.12
0x60377f4e086bb712c9517767705073ee0ce1bb58,0.13
0x80f20da3b55a2d3bef08e713aed329771719c429,0.13
0x04a683abd4d2f0d189d0ca79fe0e3ed154a27b62,0.13
0x9e6b7a5978885722f4d61b1a8cd870596213880d,0.13
