recipient,amount
0xc598790a1125e21be4732ec60644d03820f87e9e,0.10
0xe9e39207f808024bf1cece307582a4dd91ce9884,0.10
0xe6019b796a32393041bab7d983fa2e8bf76ae13c,0.10
0xe635f3559e2954ff2d83aa6152463c485608136a,0.10
0x836fd06614a9ebae12fc8338e3bf2858df73f503,0.10
0x813fba0fcc4efae3524a0b31a43ad4a45ea3c503,0.10
0x9292f7b19463ed6af249fc391ddff370d80403a5,0.10
0x2a53d73abca79fd14708ac3988a2792e89d7f752,0.10
0xc646fcd31ea4af9c0385f1ade2a74858841de910,0.10
0xf2f2187fab94c0ea713b78fa13a4bb7acd4c0d5f,0.10
0xe29e9a8d1ced43a8b599a1f698a683a8a9258881,0.10
0xb739801d4ee806fc942e48dca0e4f191a660253f,0.10
0x75a65fbe14f0ea664c4c189a62f2350ef7e95e1b,0.10
0x20c15da6fd6b816dd53fe810980c1ef4484d61e5,0.10
0x5e2561b4317182bd875737d26a797ded6c00a3d4,0.10
0x9901493d7e56716c935add79fad98f62e34a06df,0.10
0xd5da422aa15c6f80afc15884f70602446ec282e9,0.10
0x7856c5ce7bf44557d227300c178944ffbaad5678,0.10
0x70f544d7b33dc11c7dc4a058cd0661d93b10c3b2,0.10
0x2abfaf04e3a854af07dbdd5b77c02047bbbc05fc,0.10
0x1af015d82f6d7d49353b6b536e99268dbb0bdf99,0.10
0x279a499eeea9c07e1ef4f38ccc003ffbe82c70d4,0.10
0x2d7554d0183e613e27cb4eda71622e57fb4150bb,0.10
0xb2c7fe39cc240453cea4ce03067d67b5fd049e20,0.10
0x023c02b06469b290a0200e86830bf6685af21d3a,0.10
0x20a34034aa95abf8c98d5a6fbcece22093c78c49,0.10
0x0b95eaf38e00ab26cb4ba6284726888cf2e5a0e1,0.10
0xd16762ab056b9e5c454c906526b61e10726d92c5,0.10
0x6dbadd08d5556067ad4b02d5ef1c10222cd5d68b,0.10
0x3bad94c4295f8efbea71f58e3fa1c244fa8ed38f,0.10
0x16c8ba81dd188e144dced03606a8e2c26a569ee6,0.11
0x33731b8de98c31bbc0b2313c617f3b38271d7192,0.11
0x0b91b07b4c816a6bea6aa19d99abbd00ee4c93a9,0.11
0x2aff6d6f535a719ce2ec4ad6fc6e811314e089b9,0.11
0x4be214e825f7d350a1b443f78c3266aa1135cc13,0.11
0x24a2d577b6141d6e0a7adb8044fdd5365bd22170,0.11
0x699294cb45761106ce1b84dc8882a67ca132168f,0.11
0x706a9e3bda2820d6eedecff59c14cd52947aeefd,0.11
0x9c59443e0b5adb2f52e160a117d9609807549ef0,0.11
0x1f37dc818ec11251297ba3deb38086cb2d017e98,0.11
0x2bf674b122d8a5b1219466c8a1dab91adc1b637f,0.11
0x01d99f16f9474a4168e817ca5ee6b898dedb16b7,0.11
0x91f972a075e3a58b5cca309c661fcca187ceac32,0.11
0x2d84d9c5787c2314617999fdfb8c40aef311dd35,0.11
0x010298f5dde499b371a86d6ce7ee454b68b62780,0.11
0x9b8b55f40f31a4846939ef07b174e9d4870b43a8,0.11
0xa2b319d2966299810ec7b221aa2736bd00e1a723,0.11
0xb190f1dbd0eb8cd669ca9a2a61da4d675ef243f7,0.11
0x13d78aa7a4dd4f27501455bd235396a8d6afc2d5,0.11
0xb2347a8ffb31be9e4b7954e5984d4d62debaea9f,0.11
0x0a761951170c8f5bafbb71d85c496405ef1969f1,0.11
0xa7fa6485edf1e50e2bab2a753ae5c60abaa63675,0.11
0x62de63c5add8c167668442fa8658cf43526947bd,0.11
0xba44de3df0329e4f0f26d6e6de97411e57ac4182,0.12
0xfc73d5808061164415cf72bbf53014373dd7f63b,0.12
0x6703c1c427229013648455fca1a5ad40b83dde5f,0.12
0x56d7ba3d583478703f36c918032b20fa3f9f8bab,0.12
0xd9d335c81ccb42953e97192040e6bb0f5a36920c,0.12
0x5d70f8b1d9ded8ee306329fe36f2f2a2e8b66e66,0.12
0xcace889dfa8c3ede842a6ae26a91d8c6c6a553f8,0.12
0xc88e0ea4412e01e53f88fcd246f1b3f788453f04,0.12
0x3dd671c60f38cf061c95f7f2f84055a287fea6c6,0.12
0x0700ea01c37b431c706d81089e34a4881aa038ef,0.12
0x3094ee8d6d5622601c6e87ffc1c8150c8d8258c0,0.12
0xba835d8440aac3bdf290f157591ba4136f37ebcf,0.12
0xc89c05427c403a253d4d54287ee80bd94b49880a,0.12
0x4baa4a7e78fac6d144a96af4fa2d13c8d0c3d32d,0.12
0x11c2d4a8bdf6a8b45e6edcdeceddca3c8c95b60f,0.12
0xd30107d2331c827fdcd51cc8bd55c952152cec66,0.12
0x34f59ac37399eed4115434938a46301d3abd5a98,0.12
0x021af59773a0be1ce4a4419fcd4f5cf38027a95c,0.12
0xeecc359a6079bc7d03a6cd8f8583270d5f6a37c4,0.12
0xeecef7df3d319d7efed0786987e5a86114c0349d,0.12
0xdde5ba862bf3323b17b11da6b94b0aecefb15c22,0.12
0x71246680dc8b8c651871c6bfe0489cd67e102514,0.12
0x9e078e3195c68e0b21380eee0bc0ff4aa506e3a5,0.12
0xfde5dee1158f2e51dde568b5c7035bff9a54df42,0.12
0x097d0f1fba7daa0bdf735db5af007dc72c5407b5,0.12
0x65db9cf3f2b21387786f63d5a8edc43656caa912,0.12
0x57f1aec0fa9d4ce28d226d350e941464a034af6d,0.12
0x9622dc4a39c2be415fa926e16e4e5f99a5c3a81c,0.12
0x7d96637ba987d82161a5ac17125a02cea822df7c,0.12
0x0161b77b0bbac3b3647be2a95efdfb2b0acb3f6c,0.12
0xe8df9d98639760288e93289c65429d7813c54ef4,0.12
0xab5cf712bb31d505171a962b929fe78f2e65ff01,0.12
0x9f778e72a0d0f50fa11cb16d6f85c00d099ba176,0.13
0xd304bcd59cd480d2e5e098bfca9bb4700fec9385,0.13
0x4aa8940a7b3f5556c703033a0d263df85b6a3cc8,0.13
0x584fa74ee26adaeb4cfcc8e48303b0a2893012dc,0.13
0xb4364a26ca2cd7a8889b6e1b3102a018f5967fac,0.13
0x6fc554e71f83a4740a0751c6630b83b33e7a7bb4,0.13
0x54f37c3b5f8e3a2e325f9800b275133909bc7a89,0.13
0x35c0381a230d166beb252bca34d9eee13c53a4fd,0.13
0x281aae78f08b69a514aabe0a17916387eda3ddcf,0.13
0xfad4a33fbda5e6f02795d0ae9d827cadd76b4fda,0.13
0xef5e8e563c462661be6b494e92a64ff35f7d2026,0.13
0x1d36a7102fa5b6f7f169ef8d8723b5ad00c916f8,0.13
0xc8c93af17361c302fb0f12168fe83f8d325faba3,0.13
0x9e1bc98f15a4722afc272120545c1a263f840cb1,0.13
