recipient,amount
0xa7a8adacefcfba9a2ebd9d0b62ade7da839b0dad,0.10
0xfa683b63f8e28f52ecfb2e68bc0088670c06c80d,0.10
0xcfa34d9ebcc37a69986802749376f1a64017944f,0.10
0xb601dfd66c9ed11db05976a487857bcf2dfa07cb,0.10
0x325b1d63fee46413ff507037b138ace8ec189d52,0.10
0xe61d6538c850725199ecd825d4e5de898991901a,0.10
0xa09c3c83f83cffc20de12534518360321aa90aed,0.10
0x1b588fdb7cc0fd4e729adf5dcc668099e5a0ef38,0.10
0x4b780f932313f70173af6618dbed2406e5c95907,0.10
0xe7c604e625c4c74f84ef36208a379855dd3c4aee,0.10
0x57df1e39367d6779777897cf1b7a9d10d33e539e,0.11
0x77e314e2de4752d519850b8c69004c8321bceddd,0.11
0x420be760eba9d60a262e7118fe8b9c0c933efe6c,0.11
0x9b4937ddaee4c1b3fc3774d65597ec0e568ecb34,0.11
0x6285389bded9cda0d455316e5d0ed98aa55f34c0,0.11
0xe7607ab7226baf2be04b222873203948b45e56e6,0.11
0xbe1e5a07c3af9b648b2dec7f193bc0835646725e,0.11
0x26c8ad183e956e373710cd0c1fe45f1c262eddf4,0.11
0x2aff6d6f535a719ce2ec4ad6fc6e811314e089b9,0.11
0x291cc51e29ed17bb53d26807ba2c90f1159bf54d,0.11
0x966117c10c9fea6a936183c5d932c35113d52199,0.11
0xb0dff40d8bc0b828563688e62adc24df9129cb03,0.11
0xf01dcc1e12410cf15421a2d1ddd44a7f67bc3a4d,0.12
0xf1c4b1861a1f5714066729a2ce21e772655e68be,0.12
0x234d12a8df3928a6ef971c9d32c4a671c75e4478,0.12
0xf60bc6e633e06482aa95789edceefa7708c97461,0.12
0xa639a8812332e36c60debcf162f63f35e3d56a98,0.12
0x7376215b4698a4008b7e212c5d6490dd0ff749ef,0.12
0xc0a4d627b3466c39878259d86debc362c3f96e7b,0.12
0x27064767067eeaeee9a0e9b83c9aed0488a5c7d7,0.12
0x6308f02024f269cbde749de08b386d68020e29ad,0.12
0x4943ecac920fd40e0dfa46e61007bcca276c9fbc,0.12
0x3ca272066de8d8bb273c387db60311b8ca9b8a5e,0.12
0x9b9142ecef7d9b026b7936b3ccc23d0558cf60bc,0.12
0xf9896e42c33a4ae029c12135a390de542ebc340e,0.12
0x4880b148627764aba65667b31e6dd99622b8386b,0.12
0xe19e7e982d849bdef8f835dc472a8d47b4b55b18,0.13
0x94c9479405297714ec153f84a44b7e9749035cc0,0.13
0xe7117eacc57f4dca79839682b7f8a3eadd49f431,0.13
0x18dbb3c7b3f35a07391c82c31bed414a2b131f0e,0.13
0xcc51f354f2a2597a752bbd168996d1079a772242,0.13
0x8aec81d55d5a676f7884f8d2d2d80a64373b1c10,0.13
0xea0dcb1d8fe263a0ee7e9e870f999362635697f3,0.13
0xa67f8f5f0b3dac0a3b0f7f82a039fdf1c95e176e,0.13
0x79a6693409acdb5a22fb5915a45332f1e2c7fecf,0.13
0xe3bdd3fb04de2f29cc0213db250eb44195f6b705,0.13
0xb0258532208959e2f4e890678c24fc8c29a6f414,0.13
0xf697ff700745c6b4455a436b141bfc82213110f3,0.13
0x63e2e9ed6f865dd26791e3cdcd679de6379aa7bc,0.13
0x7d96637ba987d82161a5ac17125a02cea822df7c,0.13
0x1665ed4fd653469d730252ce843e321ad1b8ed69,0.13
0x1cfcbba485b649f52f9605a46f50a0020beec445,0.14
0xb4089a6aa201811bc95977d83d24eb4c87208627,0.14
0xaea6e7a27b3869c3dde3c628f563d3ab24f08ced,0.14
0x8aac63512e52a8200cebda2e03b00f601d44fa58,0.14
0x706a9e3bda2820d6eedecff59c14cd52947aeefd,0.14
0xccc3680674f8eb2c90463d3c2bb0f5cc59cd3e60,0.14
0x8c1ed9906b4db85e880a00a418198cc1a58f8d63,0.14
0xa894121819be6bf4dd4b9a48e934b3e2f26d7aa1,0.14
0x69b5c77f329d82a245ae029f1689c14fb089719a,0.14
0x5da68351bd082abda73e42ac981db51d9364fe69,0.14
0xad697b83ae511978707237f66d0a108ca25597b8,0.14
0x5598a5f3f43ba2b7ac1c2c08c6aba2a8d56e8743,0.15
0xad1819cc1a6dbcfe293b49e1930ec0f8c872a2cd,0.15
0x07aaea65c5f38b67f6a49b5975704539e5a4d71a,0.15
0x90685c4bc8f3790f7b100bb2feefb574716624a2,0.15
0xd45b3341e8f15c80329320c3977e3b90e7826a7e,0.15
0x15f20321a30013f82b7694d849355677d11b19f2,0.15
0xc0ed1dfd5452f3af158c0f3b6dd6e7f477ae38d3,0.15
0xd70151a908b84a0d4c0e866d179c342674d83e83,0.15
0x6e1d6a3d866ad0046e43317bea4fb59cbf1fdf69,0.15
0xa8bb566351eb991316760c5153459ec309473d6d,0.16
0x65075fe4b4f90b468f7d97ccea74a30ea3ef055f,0.16
