recipient,amount
0x381eF51464A384c409daff601F9e79Cdb7beeBc8,0.10
0xce88E0E2BFD11cBFefEc681D7ddB3fb42cDE6945,0.10
0x341A858F7bFeD5A28AA2D290D2662eed219aA00B,0.10
0x05579ba7c8E920ED8260208132Db346fBfD6F07c,0.10
0x56aFdd7E9824146B234c6E25159304478D50da62,0.10
0xBD1E03A8E4c3f5fd8c111a6bd00C9137d07432F8,0.10
0x286BB69807494979970C6cCBb591EbE41825c98b,0.10
0x9e6cc6fc55d3cA023db97173b95e571fB38A0131,0.10
0x06e5d103CB0cd41E20427D0389bd6B515Dc4e464,0.10
0x3038aDa3795169254784111a1A8173Beb5cfc42C,0.10
0xc3921619d8715BceCDd50A9404A5b8b027c4feE3,0.10
0x6972A3081C9Ba0FB821861ee51f777cA71320BD9,0.10
0xEFEA01A78CFf1629F4128C73246Ccf217268bB15,0.10
0x0Bb7799c06Ce434460375286f40d1dD7F6968229,0.10
0xbccBA040736EAD5CD9B81F8a924a2A835CAA5B84,0.10
0xa0D12FEE9B36825AA6452f2976BDAb6044aA9a3a,0.10
0x3ffD515abcAF982acD7378fC0284ED908eA88e8A,0.10
0xacA4efBf47dd96a561c3dD4B81D787f65044fD34,0.10
0xB92314a87B525B5C395BcEe6891C463cdD7CF647,0.10
0x2770221993a1E72bB1A69E068681b4b6FEBF97ba,0.10
0xA9618E22df14007b319784C1Fd46C2716D5BFa22,0.10
0x0B6e229A0280F740733DdBf0fc2Ec95ba54c9189,0.10
0xA011c8b94bb1FBD70Ab8E8a0DBFdF7511424c2EC,0.10
0x71Fd3981a0690C21B2c95210862A8997737E3b32,0.10
0x7e091fc6190959ECfF705F7053136AcA9Ead068E,0.10
0xe97300130B0eb7D85833a798FF6E42c7043C8Ee8,0.10
0x1F5875588375a4EF42AE132d30641169b7B89057,0.10
0x270B21E1936a4ef31b2da74aD0ab96D4C73DED06,0.10
0x456311d83ec82de6CeBc6113BFC7b284f7CF2136,0.10
0x3f2dd7a9B8652046F0FEa34Ea1487D2e177Db64c,0.10
0xe06738221F0DC8282e2Fd050C4C9E07ee7da69b2,0.10
0x2AA3377A1AAdE2Aa067A50b38FCaf812601bB3a8,0.10
0xADb2516bFb6Cb8f96BEc7f00DA54986cE9309946,0.10
0xF7e16E171c17096092C4764d023f5E5C0BC319B3,0.10
0x39f5730ac3eeb36f156B2c4646C7D9ED61a73bBE,0.10
0x9746118B89679706e04FBe3c1Ec44638a1921723,0.10
0x8a8BAAFcc325070D78E16a2206016b7173B9C57C,0.10
0x5f7b090C770e4E3688Ef5e29C06413CEa87B55F8,0.10
0xBe3D372C75ae5bC12801ca3f81Fae3F41c1a9840,0.10
0x1D34Cd62F0c2eB469869AEAAb6484d66D986e67C,0.10
0xa1E764976356a1A15527658F80828B919FEd6d6F,0.10
0x8E4da4776EE3dACaB198DD9CD8676bb133d4ebD4,0.10
0x2B672A114B72d174e5E877e1B55144f428f845f7,0.10
0xfC8346636202F21F05A1c7E9cDaA3b9B5E429216,0.10
0x66be3310E189fd1e6a04e3961A1068e35C7081d3,0.10
0x24e7684B74fD16a3AdB3c2b3EE7b0267ef49088c,0.10
0x42Aa5182e542E8baABeBE4a2005b851b11e5605b,0.10
0x093d83c6b5d1275630388C617Eec4180FB581733,0.10
0xAA68310ab14D8D62706687d0418A92bD4433bCd8,0.10
0x45ece98c4f48b9D60BC2BCF88435D378c06F62B5,0.10
0x70D95F2e35866CF891F711566f07D4F79989dDf4,0.10
0x5dd2B61b69182C13887a9aCB6f83754Ef84C1865,0.10
0x1C372f0005A9Ba02F50902c3d72027CD8E922f97,0.10
0xEe8722DFB1A5087bd1E407F07011b3118B04de1D,0.10
0xb5f79a06d4afA02357863fca5F1F6D3C9E73571A,0.10
0x862BCc14C88dB92fa7B5BD858824835FAa9CFd94,0.10
0x193347454458C3e56A6Ed901252a5E690b5DF77e,0.10
0x4FB62BB7DCD05C4972878e22a62Ad3C21f38dcEE,0.10
0xA385402b0F443618eD40BA182D17f8ecF2F435A5,0.10
0x2082675E998fD7D1a5f5a56F5e6D84e696952A02,0.10
0xC6f975F54837f0afa2efeCF638D927c2450b5AF2,0.10
0x147e9C1d8495A5d6BbC77374505E7726e06b3D9a,0.10
0x7b3AeB660F101F64727CCA0749fbD4Ed12Cda33c,0.10
0x87a436fAB0f71311381DBeC927791E59552bbf3c,0.10
0x3Fb994B744eeCA0A8D6e7eF70a21f67685bACD69,0.10
0x49289Ea247918A8893cD7F997FdbB1FD0aD7D025,0.10
0x23889DA3c30053b74e5bC377EB60484c6ABaDf44,0.10
0xF28F4Ac14be4059b4B1c1ef2BeF3eE5F4b6cda92,0.10
0xD3D0b4c1fF8B1a3A6a7d12A7C64a1eF44cae615D,0.10
0x5C34eFF032A54371B8F8485EFf6a1dCE1B7DBb8C,0.10
0x91946ff9E1968D6c7B60d7f761d19df25C91d8e3,0.10
0xbE9DADC335dd30a6382b7528864cD216f4C5D084,0.10
0x6171530218799bcaB2f4Ac1A023c37e449ce287C,0.10
0x61f675B9E245cD99cE8FC8D7462081637E661F4a,0.10
0x550914C05b076D311e3B7377414F1582b531f90C,0.10
0xb382223473d21715AdA2E290bf5f726c41E8782B,0.10
0x607ddAb779903F1A3B7d0dA010E487c9436e6acB,0.10
0xbFf3Dc22C55250A24488F821A01bF8425Aec143E,0.10
0x42Fcc81C9D04A1aa46Bc48Bf681bFdb9d9907537,0.10
0x244c8De4c73bc53B4945dD631fEE870962F9D2CA,0.10
0xe6c9b452391B513ab42910472D733fB18070e71b,0.10
0xc3CfA27CD918FDC3D9af9AB51c01225fb6F9ab92,0.10
0x28974baba1fa6cCc685fbc62C3eDF4F17d6C64b0,0.10
0xAbe98D075D4B0af2a9940A6Ab2312567148b8e28,0.10
0x9dec107e81170a1FC5484B679dbd8bE7Ee81F81E,0.10
0xDc99efc792285aE95158a086a096FB0CeC737a21,0.11
0xC93D22D9F4049447F94A0aE8bD25d2C2ABEE66Ef,0.11
0x19c122FD3a34B55A09c2C1cA1d65DD31630215EB,0.11
0x10959a9291e37D4EB853ce6d24f3D4a374709f9D,0.11
0xEb1473f271f537449C99C5454d8AB8436696cF27,0.11
0x0C29e4841f5855Ee81151AC2d82a9C5C85723F70,0.11
0x89F7D3e870D9a545249E7a5F93c5661EBc0065eC,0.11
0x6d247B6B8A6Af10226822aB5bF71D8810Cd19FA3,0.11
0xB4a9a5Aed3fa733423E801cf0Bc835a89E5270f9,0.11
0xE6F060AaD6EF487a3c622D3AE60ffa8CabAD6607,0.11
0x8bbC67fD4FCeF42D35b61954aE76aba19375f131,0.11
0xcA8e9D06037d7E7cAC0911423D8e82d7E5e8201c,0.11
0x06b7fD586E43881539F4B8B94A646FfC1Be8c982,0.11
0x9391CFe067BF08A722dCa8891F0Bc289833eFC2c,0.11
0x7e41e358973d66D93ED16320c8C23dC8b0897c9e,0.11
0xb7086811b8e32Fc42f26Ac9090Ca01424ca8A120,0.11
0x69E0f35c7ECD7E1A359E20c23Fe3253F3E563911,0.11
0xDFbfb0E8F23839B8457CF435F7502AB45302FCbF,0.11
0x344B6aEaee8b1c274bC7C076DeDd936d420B8393,0.11
0xD9CDdF49E489602A03824c205BC61F56cb787B3E,0.11
0x25A411f95aD3b558a783f6730e7C7d8E297b0fEE,0.11
0xC846276173843a7c00afA2f7fDed4ea3DB0F13b0,0.11
0xB8F0138F15C5B5BF26BA69b1922CfC52B3E4F266,0.11
0x9E6E5B426A5f95E534e3E849926FEeD2aC819DE5,0.11
0x59b11adb779E47c39bE05c42a85195E8921a6757,0.11
0x818862A3892743092150676614d83C75b0d0e95A,0.11
0x7567854Ce0739883E4d7eF1DD7Db667e58835f8d,0.11
0xF1174AEe57b9d91EB79d699B89Aa0753dCA1e1Ca,0.12
0xe7C0AC78325c7982527354020b4530A78ddbbEC1,0.12
0x3543249627b6670e9e7c09C5BE9D4d5792Af6772,0.12
0x4Ae3b5aecC958FD10A012db807fd4a4A0565cdEC,0.12
0x5A7115772C2c5a989D7465435dE18d80fE8aC1f9,0.12
0xc5bC51B9C3c4579Bcd58e56a9282C83c8164734A,0.12
0x9A2e4D6f7829E0F2238B263d2674dC1196ED8660,0.12
0x00cb97487391d0ac7819C77098dbfd75b1d76787,0.12
0x9474eE6E294258e8A46153db80193194c67Cf292,0.12
0xC90A43D55D67CF44aF357176d7EFC526b974dC7B,0.12
0x23F5880b0265749651c3c30bdeAb14eaF479c734,0.12
0xa56AdC860798473ffCEE8029BfE5c096aA61304C,0.12
0x18B2De8392478C3784F53Ed99c47fc2Cd4019dc2,0.12
0x525081Fa8198C35f1d4b10740B438d8a215601C0,0.12
0xEE12f066d2C1a97cF62F96e453a088388Cf4a7b9,0.12
0xB37309193FFe99b7F6a0D181e7AA77185089A34F,0.12
0x784FABd12DdE6bD5c56Bf1E76Dbb6582163C887d,0.12
0x5E35215c0749C79b159751ef2d235Aac3b7cE77b,0.12
0x39c37Acda017FB188e085dAC8381f40E3B4C7E5F,0.12
0x33CB9f2F86964dBbeFEff8867E70fBffE8a4eF00,0.12
0xbeF02F1C7A635c847927A9E913F483d70565672c,0.12
0xf93F1Cf8C9C885B29b775bA7A5571A38Fa24b9CA,0.12
0x8D91C549340FD9e7D935Fad49122Cd3F4B3bd2dA,0.12
0x252732464A23C8A529cB9005D449D53AC98673d0,0.12
0x922Dd286F55D446E32C30eAc1073f605F1f9E9E7,0.12
0x8b9180A4bd33Fa90cDeC4729C03D9C233eA9975c,0.13
0x96EBbe0C936f5aB15fb5240dF2bc257ffa084f3f,0.13
0x1f8A1c3Ab6e6897a45833398F0fB6fFF816837a8,0.13
0xf4f94517c701e58E81926FB0229E5Fd5e2e3Bb6e,0.13
0x40C72A56Bb2DA69d13F0d8cFC7c757d0927d3E4B,0.13
0x06b6F24395c78D95034f81a41d76f2F3B4FCa510,0.13
0xAFc10f3Df1263A7a147dD5F35A7a0efb769a1cb0,0.13
0x28d147d9A9246cEC940287Bb81a9cAcc718A8969,0.13
0x1f9E80Be6c1fEC79b6B1AD750B0F3462ce955bD1,0.13
0x13D2e4B9771b31130a4a707086D611E57DbD04A5,0.13
0x43d4226999e97eE5cDBD6BE47E6C123a5Aff4EdB,0.13
0xb225491C85A9D327c602b81753FC6dB1D5BDea6C,0.13
0x19fA3933DaaB05366Ce7d357D2cCeaAEC5dc5232,0.13
0xC7F3A66f240B174cD4687854BC5cB90b592A58d2,0.13
0x71eAfb17bC0Bda964aB0Ee01ED0e79140daC6840,0.13
0x8334774dE5199Dc6996449d41F4aaEf82966f487,0.13
0x1d665FB72A36B47b046f2096ed247eC1c57825Ff,0.13
0xeAca8307F0d6F67C24Ce8Fc3B3a6D664d45CB06a,0.13
0xd661Cab7359933Abb5A826F2B1Ce74c20AA0B082,0.13
0x6de880b72A8cf7D0FA27b4E5Bc1E23409e564729,0.13
0x5AEcf977Df9f933F9DaF9d9F0B01A3C4e38CF250,0.13
0xC4aaf9F68F7d55040B98C4E9b403791b9A788828,0.13
0x72cAa81224C04E80589cf4F209f375321eB29499,0.13
0x1B50e678088A9FcbcB93Ec2834ff5a34426b6C99,0.13
0xBD02A2dBDE6340149a44Ee527794114C07b36A8A,0.13
0xFf445793D0929aBC1D3b9cbE115186245f14BB3b,0.13
0xE6FD9786F987C5cf2F28A48f7134820bBd381852,0.13
0x53D921e0fb02cb8D745f3aa52789C65AFAC108eD,0.13
0xfebEaEB1fA580D331Db4f6cA700a9c6B4a0fa312,0.13
0x123E8C8253F43a123D2B3A2a266aE32beF0a94d7,0.13
0x3De5a4742c56987C05914b55c0291D203F378962,0.13
0x132b8F3cc1D96c76b1Aa0B21a5Da4288e8f2D464,0.13
0x69D6695d7e6162E4F3E3DeC6F92CABec753dAAE7,0.13
0x7A29AcBAe2fF573FB8718A205cDC125C4347f3a1,0.13
0xc846B7d5Ad79060758F9ed2fE6BA5dD68D00C00F,0.13
0x2564BC6F542Fe2F9c7DB3d723De01E9242946BAF,0.13
0xc8C6aAB8f7747399F800C280668970CBF7397029,0.13
0xE01137121774bF4388b2b9e94dcbb0E39A1f4adc,0.13
0x42b092d50bdb5717020932423eB2F55704a84437,0.13
0x5D70f8B1d9DED8eE306329FE36F2F2a2E8b66E66,0.13
0x4873D53BC86d3FED2f21c380e217B139684193E8,0.13
0x54f893Ace7b7a73BF577A5513b6c3f24E7a17322,0.13
0x52851131800ff5Eb550780c2D20B8A769BEB747E,0.13
0xd5c5623879eD4B16AA300B813B658Cd0B538168b,0.13
0x676c9A30d54cEBb18d75196Bd5297b313c16e9D4,0.13
0xdF273199db365edF7D4eE282D4bfFd61a35dc1f9,0.13
0xA5a26CcA19695Edb1C7B5003Eee968f00f46FD00,0.13
0x04F29d777414c19517632Db3935c82479Ee3330E,0.13
0x53141b4f890EB6fc4137A10D0342bCB5677fA7F3,0.13
0x98e6714FCd274fFe76d97c94E3439747EaE6dCfF,0.13
0x6447252135968355a9B8830Ce188b9598DC59Ed7,0.13
0x03Cb21d3a9Ff62c0B1E0b0800535C4d5D35743B0,0.13
0x3cA353445d2271f2b80cA381Fe4bD5837686CE8d,0.13
0xf54E5814b94fA57B3c815feFDD43d9Da9E099CA4,0.13
0x0cBc0b81241A54cEEdD1830062F4BB7180474521,0.13
0xA802cf4732B871C1F973E3f24cB0a16436A5CC33,0.13
0x03BCc443f27a81bAa5ecDF71840959f67580f88E,0.13
0xc57a25E0475A45179e0D5a4610b8168463cBA5e1,0.13
0x181FC1Da9917A29312BaDce00545C7A307be1F90,0.13
0xD55271FfEe21274262602BaF3f8256915B27a072,0.13
0x497aA206384Ab21C3b77614A4D79D6BaFBf777a4,0.13
0x34f1Fa42BcE45cB20308238abCe18EFa160378C4,0.13
0xBE9e1903Cf11e78E18E3a931F587A5d8EdDacE7C,0.13
0x9d11ac6eAd3fcDB119AD55f633E77c9Fe39BdF48,0.13
0x0F891C3961944Cf61E5C8EBb01e549F38693fDDd,0.13
0xC8fbDCA26A2a70249B7B7bb4a8CCC00c1DE90FF6,0.13
0x64dfbCA498A212FaD9F255930DDF3e0C6A04564E,0.13
0x90BAc966d199860D298217E5eC8411E343b48B1A,0.13
0xFCeebE5c5aADCd068e78c2052fEEEdDFF69C3529,0.13
0xE6A197eE188aB1E24b7dE5B97480AD7Cb63a02c9,0.13
0xcD4c4aC79098310D63537Ecf519d36412077200c,0.13
0x85265d6769527ebB601b9fA37b25c5Fe7b328639,0.13
0xEdBe2DF3fbbD39F22CF244Df01DAbd36Cf8ce2F2,0.13
0xc3Eb22F44Ca783fBCaA28d04762016A3A9b3BDBA,0.13
0xff1C4C2C74787577B3B9AA3c62f35F0eD6276c30,0.13
0x686a0AF16D26DD698c623e01F752a78e0A612479,0.13
0xf6A16F91aF52e681De0aC40ccc0f4ddA8F15B3c1,0.13
0xa38C2141A28Aa5b894b6871Fe2B6efEb7f23C0D2,0.13
0xD2ea4FB3f88ae6Be463403085a1046fFaEfD899D,0.14
0x72594F27855b3B47A97bc199f8B4476204526E3f,0.14
0x874B1C951194f6E7B07E8f4649A254E9290B8eF3,0.14
0xD8c079348e16Fc843dea505285d52D209c923D40,0.14
0x480F32A3a7D7be8640ff6fdfDE8F19ec8c34C5cE,0.14
0x2a7cE696A660530e6E2b1c611B22Aaee00CecBDb,0.14
0xfEcD72256F9b36D82Bc1E624C7b8df4E0B114B64,0.14
0xf4aadA50D2853c3A42a488C2eafD0AC3853F8061,0.14
0x0f5aE683307661642ea7c9928570e2742db4F20b,0.14
0x1F8ED4A5b3B941B6CE903107DF15b2FafF849545,0.14
0x99a301310f6Dae839bf896038AF7794784753428,0.14
0x2850f1c8Fd0b076D262bfa67007a2775DBfc5D32,0.14
0xC016b9E5F9B0213A2648987c5031d4a671DCc0D0,0.14
0x4E3B7df8b8b9d9FC87C81A39B806656f3C7912F2,0.14
0xCe173b5b683e4360137BEd8a317ba4dECe6118f8,0.14
0x21B0Ee4fDb51891A62d13Cc4bB46C47648AA3302,0.14
0x4af4c50f251799293638C3B0CB41DA3738174bB0,0.14
0x26BFfd9B12cF9Dbb94ab4f28f87fAd42e0A09387,0.14
0x3c597fBd1539dBD5F68215c61be82E48DCe4D3fB,0.14
0x28ef3AfDD8edbeD5014cd2A4e1a57522c8D7eb30,0.15
0x86091B56fCB3E55Fd7001Ac32c10FB038a423D10,0.15
0x83d18941cB139422f05bd66eAe94048Ee1EC6dA1,0.15
0xa018A72E64637a56346e657F0548526f96234273,0.15
0x38D56C79E5b37770ed3914FA9D4283c8eFd2Bc64,0.15
0x8db9f182c56e531994C595F810Ec07EEbc0905fA,0.15
0xDADCA9c8008889fA0161C22C1f941417D01AA82e,0.15
0x0e74D378F0332502D39ed0B67b1b8ca49E1C7292,0.15
0xBF012d85d7Cf0aa84784312a0273e6099722b579,0.15
0x6EF4419503F79519174d27629834BC57F8D3e577,0.15
0xF7C2210AC67727B8850d9851224F393b559c33E4,0.15
0x5fdD0d9BaF0673d96bD028521567A41d5C431D0C,0.15
0xb49F685aBcC487796acbAdDE568F7D8E3089e27f,0.15
0xC495335402fb8c257Be042171F63a3CB3af8aB9F,0.15
0xd2Ef37CE456b00d23999D5A33C28DAF20F75BAB2,0.15
0x28a6059911727895c8caE7cEE463f4aE3Bce2F40,0.15
0x66d3fd7BeeF52BcD4E07Bc9692F8D18231a5b5e9,0.15
0x176836D8b43eA544a97Eb11FE3eD2d7589F30D24,0.15
0x97Db6E523e97f92547016554Bc2A9EDE80F49e94,0.15
0x429678894c78e46D0158fEc2b0880b4Aa224FDA7,0.15
0x8780FdB300C36000345E277E97b6FC72FEfb3B7d,0.15
0x1cffc880198c173D5cB06cf8c11F21eDEF550304,0.15
0xd637ea8a12c72d7648dBB679CDB944edFe3b8d7e,0.15
0x2C06484EA8EA46F9C0545D2F3f6581D8CB70cfCf,0.15
0xE33f51CF68cFa6e1c73e66c36Da03897BcA40B67,0.15
0x7204c62561F3Df56E866b14A321391F1062294a4,0.15
0x6067501512078bE0c0EbEcDFcaF0be525f16d572,0.15
0x42dd3588a503ff2CeE3fa684FCd5061b8a8aa7C8,0.15
0x7665B009596d5d183400d60F8Bd479055880d086,0.15
0x55079153a97dD312aAa3daC93d065Df3F2b60AE4,0.15
0xdDDaFea7340FB1BB8C0faffB01168B70E1dDa078,0.15
0x3b8a1130BdCE978662DEEF4c01294E547F96B00b,0.15
0x3Bab6a43097ac8029b9C6DE7520fb07AFC3Ba2cd,0.15
0x1a4C1815BB3Ad470ad5FEd5885F4DF4Ce32224a1,0.15
0x02b852d98367C9F5B8AB71904D67208CbE9A6F27,0.15
0xD248E822a1684BB696F087fd3D3F772A0AE63260,0.15
0x405a6DEFbDfE43333cC13b74551225505aEfCe1e,0.15
0xC0ED04057bc46890ed065519CDa4cEA4f996F1f9,0.15
0x523c2a850298c1f7f6d06508834AF0d9AeE1f811,0.15
0x337B83363A5aae360A348984aC6612b50B650b36,0.15
0x2d1BcfA25C3C35a8ee90c5edb3149A55da7Ee4FD,0.15
0xAB49d6399fb135dABfa2d23701d7Fd5953Bc7f0B,0.15
0x0137C272adC5e735fC9c47Ab4aFCFfFA494e6dEC,0.15
0xC0FEcCFD34Eba608c709BC8130F1Dd00F7c341Af,0.15
0xe2773B10C6B98B04B57d08D039aD2E1F424f5cC8,0.16
0xB46CaFd278088875aeFa789CDA2876Ae6ad0ACdb,0.16
0x1461bD4e79885e105B0053160279bB1A1d042f84,0.16
0x56aF336341e6b86a7183000a27A7e18d76Dd38de,0.16
0xC478ffE58Fc9D1868350E42221142E1567e3FfD7,0.16
0x2D7D299eA853606Ab9d7207C7dC4aC59A826e739,0.16
0xec751A315cCe64BdE65fA9055fE9Dd47d9e5C47b,0.16
0x11baCd19f57980faca8Cb63d96ba4049c6e42EA9,0.16
0xdCCb0C249cDD06bB3782A52813eE3218087D77Fd,0.16
0x3195c72113cC889Df23131D4a7dE56D5E31B2e92,0.16
0x76B6472EfA605BF88C9c5879DF562A1932363236,0.16
0x48375765744cF304aD5f3B36889964183216e665,0.16
0xef01725914930d23C03dD7b0194427559e3359A2,0.16
0x3132f553232f708bEDF833500C2d278fa1d3f491,0.16
0x3Fa16d11c5A71289FaDd1aa4E810499b84D4025E,0.16
0x64a95D9F7fBd7a737FA932F7A9B7B4644EC3e567,0.16
0x7E2073940dB3BdD49B22988A519cc49aE01F83d8,0.16
0xb44aBD22214835217568d181B89106Bfcb320D5F,0.16
0x6fb737D1Ebb73cda6CFA36Fd16D9273065D1b084,0.16
0x9A7c925271Dbbe3a44a5b741C7D4DC0500aA0B47,0.16
0xf6Cf94a3Fc4B25A58CfC6c59316ab64c4B2F1A95,0.16
0x5a3EffD60AAa7abf134Fa523F4901EbFff1Fc0F4,0.16
0xa71b4FDCb0d4E8CCC7a43d0D8d4E2a3C99ea6b28,0.16
0x4a2e767AbC774fA8130be08551303565d02e8415,0.16
0xE46FD9947C8c7C6C93B59d964B952D22C87AD0C8,0.16
0xe40E9981F403811BfF78f742dcC24643b158aA26,0.16
0xa8bA3c90aF4D5fc934cEA37cAB3f63cef09037e7,0.16
0x4816eD3f83fc11c71E11c10464079a738990D7b9,0.16
0x9206c89A4B768Fd26E7B2E1C5b704882278c3714,0.16
0x36dc24d9C45864389F113E7B543Ce6C6D66db3B0,0.16
0x1DDba2eA6EE0c737181c82FDc45a072d22646330,0.16
0x6Bf40743Ed75B0Ee2641D96fD4EB8394FB2F0C86,0.16
0x43CA956fcD5cad8f8151bB59D6Bc08e5A42c1c00,0.16
0x6fdCF0bE7064641c70C706E3c4d4aF27FcB742e1,0.16
0xaCA6aBA4F32BC5eE69Cc80242Dc21C671C171A44,0.16
0x6b138bDb710d0f751A382774dD4A6Bc85b483910,0.16
0xf4645B22345ae5CB237d9De9cd91071A02C3efB0,0.16
0x6b17CB67A8a3A739debe014614AF1A7fb6Dec8Fb,0.16
0x87CCBbef2E734df9F7e5D32691e82E24816Ea088,0.16
0x40b06b7b7e42FbdEEaB37BAfF91239209eADF43D,0.16
0x6B63432bB75Ae42E14562ec580e1573eDF7E45ae,0.16
0xA35b2a69f6FCdAa719b187Ec4F5511676741D471,0.16
0x8fa19af3e378E3C09c6812Cb1A8f380e8a626Ed4,0.16
0xe042E0c908952e569618B54101Ecb96C29e6DEb5,0.16
0x51489cA76Df71F14cc598FcC3D7b8dF86fF7EE51,0.16
0x8896E3f5fC50191C5c74D209030AcC3ACC0fA49E,0.16
0x0a3d6421644dcf3527b92C7D6a4b356cDD059b5F,0.16
0xD8DFA4C3c41BDe3688e7b65945291BEbeB5Ff23E,0.16
0x0bD0EC38Fe88BE74e80D2A35056d7c83d9FC1351,0.16
0x9C796c5b7ED3F3964d0aBE9cFF309F127E01fE76,0.16
0x0fCA34ae16F4F4a34a0e703dF26Ea4d23E528D47,0.16
0x87Bd32b2aB4ec30f307D9Aa674f38f731Af23835,0.16
0x51645F557520aD3dA75eC45E7d2A3c76B2eDf88e,0.16
0xA96A00C3726250980269F8Ef0ab918643dF42673,0.16
0x553545474aB27bE9204088E3c3cf7106C3151E1F,0.16
0xCB2F9E04b348CfB492c639d5739A39544EA9527e,0.16
0x9957d6F3D37382c59dB20e3caBe3e4540b52bbA2,0.16
0x32B701d3957fee432664cFA57FB44b0fE8496659,0.16
0x0a9144434A5f9CdC08B50326a60Ebe05dEBAc8d5,0.16
0x221B2701FAea6BD6432FE49a2Bd20A7970Ab8527,0.16
0x36C66e5Ed63edf8bd68B0D8ba9aD7B35e0a46C68,0.16
0xC4B4691D8C9194E9F98e2609e6f8481BA713dd2a,0.16
0xD3EeCf627739DbB946a40e833e389F31Ee9e11e6,0.17
0x949d96135022C951CE996e009bAA94F244D0fa90,0.17
0x099Cecb959Efa5e217C6b29144a465ba5CC8d855,0.17
0xd05550C961632E8dc65783242dFd9b081D031472,0.17
0x92DfE888e96e4ddf3f08EF581E166bEE0E44bAD0,0.17
0x41d0DEd02924B6bd903d8557a46474731aA337BB,0.17
0xAAC81BB43e24B487cA77D22E2A230AEf40Af9165,0.17
