recipient,amount
0xa5803fC995B26BA718dd53316125fa5f9a7f69e9,0.19
0x9B312ee12b300C876c3AeB9bdF623c2Bb9951d35,0.19
0x34FE9ca96E4dD1CD2B372Dd312EF8d962e96B6E3,0.19
0xEd3bB07F24F3850b04008C7e5F3071ceB9990436,0.19
0xE6b2CEa20579CaC9ce4AabF49340839f35841c28,0.19
0xEC10351B427015783EbB4FB9f1614C0c6A4B3444,0.19
0x432d944383cCed17892B87753d08Ec5085a5657F,0.19
0x9454C1A5Baa3199B611F30EEEE90e206292f980D,0.20
0x48A3bD53d9b62c376b9B399b54ad15369D8Bd9FE,0.20
0x807a1eB375134EFd5F4b9Db06123CE49be453F1c,0.20
0x26456C1cDEb6cd4F0241b2cBc6CE225f54b3c72a,0.20
0x922Dd286F55D446E32C30eAc1073f605F1f9E9E7,0.20
0xaC889e8d624EAF9040f144f7A110Fd6ff564b1D1,0.20
0xAf978b1a50D60ee825FA974eC3434b0155b5B057,0.20
0x7276d2B08E5389e10546EB0a7DdC35f3fe432893,0.20
0x59941D2D8074aEb6558e37977d062920CBC58A49,0.20
0x7Dd233951F356cDc6892a673BE34b040dAd80953,0.20
0x04489b8788a1b26c96cF8b1745690ae5D7163322,0.20
0x2dCAADaD856f857797CE29aC732cb19d57cb90c5,0.20
0x1c8a4Cb32fd2C6B4aFc84b7b02476eA376f4eaC3,0.20
0x776c32FA0368cd519c30cF94108Df6a7f312c2B4,0.20
0xA7A7E108a88E137fF754306A9501e65c980A65E6,0.20
0x322BD1a163541c2D143dc62F2995ABd4aAA14081,0.20
0xD4A9E1D8d43E8Fc91eF17F2215CB952807B972d0,0.21
0xe2f6eA2BAAcA18cFb3b811C8E1e144eb5c091b89,0.21
0x98A6C22E4Cb38e928CFf8281D55c30F912ecD00f,0.21
0xA8E050ff69C84EE8E0e257a7c3b4745B0C6F4cb3,0.21
0xeB63B159d15E1cB670D540E268403DA6a5B3239E,0.21
0x3a2dA971984D61759A8A8518e85b9F7FeB5d013b,0.21
0xA8CCeEcBd541D20e2E48f23e27D8535A6E9d7D0A,0.21
0x9833156E2636E8c218252ED5cAA62A62463bC768,0.21
0xd674bd5B3cE79904b5Ff97d33CE9ADf25c3D6152,0.21
0xa9316886A9713C6fAb2c64C0De6FE5e4A722F5Fb,0.21
0x608F078724C11B2dbc46888c1e9cDfcA4b9C937A,0.21
0x434f80482429830AD31F54EE1154794BFFDFa319,0.21
0xA9669111842600A0dCE75c70D797Eb5Dbe1e0c8C,0.21
0x62A5721d65548478A5E14A0802E6ba5ec24b14b2,0.21
0x4e4f5e78899E7072224C50499C8d17F4CbEE29d5,0.21
0xcdB86D278B021E4C8Fd88b9E86B462B9F33eF028,0.21
0x8857a2af5E7962BDCcaF20Ac263c76FE847aC292,0.21
0x8B6B1Fe8a1Cd6b90B954558cA5eb69433eE5E6a6,0.22
0xd3E9DD474abc816023b5050e0842eb0D55d8136E,0.22
0x693072eDF90445ad612DCb68C12b208746698521,0.22
0xc8dd2a7ed86d5666C6BC51288dD5A3c07963B5cb,0.22
0x3d2b1177305fF33E2384F3e059B9dDE10147ABD5,0.22
0xD981CF5286C1826750E98Da7D42EBF8A5063eAe9,0.22
0xB49D4dA7e8337874421c38EbBb2aa37a0CF6Aa2E,0.22
0xc99a108448Cb2F972f80A2D146122D3EC8AC04FA,0.22
0x95e9581dD3aC437624D6bE01382Ba65eE60A1E25,0.23
0xaa51589f27cC4A35065c438B6C8d35c861955482,0.23
0xC224D452294eeFB3f875B547D483126B32EcaDF2,0.23
0xCDF05164Da8590c119f3371F0193d050f2186CA2,0.23
0x9dCdC45964b28eDf66D83A58bD700F1BCeB18C00,0.23
0x545425F9686B56078Da3bFac5f9f25bB287b1291,0.23
0xc9df95860cdCFc5E0F4014c3fC3725ef0D00a89B,0.23
0xE3c66579aDb80b007e0C5d8589b6A8aD09dB8B4F,0.23
0xFf431875164bB26ac26249ABfC422eBae1125b19,0.23
0xF21de0D19BD549Eb0Dd47D25295b98F4F5b4A8d9,0.23
0x6Fe882c2404C79f72C402344a1e0F7dFA853ddA9,0.24
0x98e0DB0E5Fc19a7ffe978558B1A16a3d7c109fa8,0.24
0x7B5e7553eD40d1062EE948f577247B9214faC9bb,0.24
0xD79F40C4551E7B4850C635eF1c46E9a4Aba166D4,0.24
0xB7d5A6510B57E6216B2E1026C44f95e85261fC20,0.25
0x1F9BB316A7a0723C9e22a2bf446B6FCC60AcA369,0.25
0x1bfEA663E5a3100e3A54F5ADb92fF6677dd250cF,0.25
0x467116290A611d6660F71A16b3dF8b816934026D,0.25
0xc1d9a22026d39FD97C9463Db6FfDBdE5A3E29377,0.25
0x098aaAB32282F27f7528657106a28aa822Cb0b20,0.25
0xaC7f7289e8B26858D87c3c35A7A78bD032e0Ea0F,0.25
0x1db566620f3921Cb7d60D7c2A77080cbeceD015c,0.25
0xD42D654D065Ff9560c823f2D71411535d5E81132,0.25
0x7C92841f06278D25F19EAca104513aFa3D0F5cbE,0.25
0xF72E4079669b1ee47D451756Bf5C43CC3289B718,0.25
0xB3dB188Ae1373001d5336C9E32F40534Bf0ff42E,0.25
0x9F74dDC00bE5435D234842040bA1a6F63ae82442,0.26
0xf8dcCEFBAA0efE0b520c298904bD6DAA8161A1eF,0.26
0x83675b4daD7BfBea9Cd5093a225f4968D4AdF7F0,0.26
0x95BD8bcFeFEDB4F39519C71e7CdEe3F492c5079C,0.26
0x5f1F70Abc121827Fa71dEF56aFb3F7e99d3ec603,0.26
0x6Fc22501F48b639668d78114c1703444D765FB1D,0.26
0x6048478490A1b64479cACc0eAF238c3D25E7656e,0.27
0xF621a1cfd23E3B75152D7ad4C2b5e480bd2Aa038,0.27
0x1a84612bba9205BC3AEff9dfa57c1857799d70Ba,0.27
0xF0Ef07342e1793935A42c5bEc5cAA76AB6273F24,0.27
0x81b2af958779E0F0c62C4C272260C0c9104159BD,0.27
0xf79EfD2Bd8dCaa21E00c50eFA12B596978D26e2d,0.27
0xC1f531291EAbB15214E609549ee7165513C2b90F,0.28
0x3D7c292FB9DBAb19dFC2bd961f4e170dc12de006,0.28
0x9296eee12C11D8A6a773025572a7A1DdEf7ED5be,0.28
0x27dD91ac0493BbFf8bC934304F5041C7a778A60d,0.28
0xC6F5BFB3a77C0E3853E57c87C1be577836463E9A,0.28
0x49cAf787112E96d2FEe2B7b28dA8B540670D6552,0.28
0xe9fBBc89d9D563eaD028374c5634aAB52d00a343,0.28
0xddA42f12B8B2ccc6717c053A2b772baD24B08CbD,0.28
0xd4d4E3142258D3A0BA44E72d0c39810509059dcF,0.28
0xaf585920E41b1236CF8115E172A2Ee5e3d77Cded,0.28
0x5AD64c69097853ebc0212fE4428C797808f96352,0.28
0x0e8BE858ce010026c8fd13c8ba494a522b024236,0.28
0xAC0Bf976a20f034b6d549BbAc41A4Af18cab460e,0.29
0xc9228340a974e27eEeC5Dc89D4C83136195A3D65,0.29
0x123E587F469fCB3c5992793d081bE8D643FD78e1,0.29
0xc5Beec9bBA27B3EDf6b733101A5359aE9dE4707e,0.29
0x8334774dE5199Dc6996449d41F4aaEf82966f487,0.29
0x145DFEd8F5074589ea32e07AA9800670D1F3A5f2,0.29
0x91e501E0586ABBFA708b2922EBF89c3321c43776,0.30
0xD9c02df28e6E431dc7F12cD6ADa91968dA5A6776,0.30
0xc0c26dAB6D694D008AF24194171d1B062D69118E,0.30
0x1B0f62bC9384545B4f250dAD6d437136AB28A5eC,0.30
0x0413c0a423f915279f60fb3e2bd871E6d27646EA,0.30
0xBCD4A68b24cb13099345c4770ac93b41A5220354,0.30
0xc2d9AF930A464c4Fd7b0ab411AdB5DFe6D518dc0,0.30
0xf4aadA50D2853c3A42a488C2eafD0AC3853F8061,0.30
0xe7117EAcc57F4DCa79839682b7f8a3eADD49F431,0.31
0x2Ad590939A8E98c41108DE6b7A391d90b0b9420C,0.31
0x0E2FE1653544A3Dff89ee263818Ac7f98F0D8911,0.31
0x019Ed608dD806b80193942F2A960e7AC8aBb2EE3,0.31
0xc28Cc0dA265D64961700cC5756d6ADC996E6e4Cd,0.31
0xd7e5BE843e2fbEf77167cE36A5fD559491cacA02,0.31
0x5701fC65b3f53e336bB51445C01423a8a9Ab9dA9,0.32
0xde40AaD5E8154C6F8C31D1e2043E4B1cB1745761,0.32
0xDe38C6a225242FBE243b46DfA775C7e7c53C56D9,0.32
0xeccE62693A244491281267C939ce99b3A9bdFF70,0.32
0x2777AeF9DF4ae50af105C7a3Ff94E087eE08FA7a,0.32
0xC4CA1D3c997836C688AaCB7F4fe6fe45fC0C6645,0.33
0xD2eFC72EA0Ae33A5A6Bb98763CCA121922350582,0.33
0xa88856A1A05C152b71cFd68cB3770DaD7269d98E,0.33
0x42800575ff2CC0796970775B3d79f7DFB44E32C2,0.33
0xb11a9D03F4A4B718574e9Dd965024565d0bF4868,0.33
0x184f6a1d683Aa943E254EFBc2f48C5376Ad58B6b,0.33
0x473390b502f643450074560a620496376b3083A9,0.33
0x6595fe31da709D7f3D88F4FdE5208513C421fD13,0.33
0xd38657674D496e7030dB081a7D9635676ab0e160,0.34
0xd47705Dd4C225eF298eE3DFCA4309ebFC97d8F32,0.34
0xd8e8ff914ABe97cff30E1685c6AF90e7eCdcA0Af,0.34
0x6285389BDEd9cDa0d455316e5d0ED98AA55f34C0,0.34
0x209EDa3c537478200982b928c2AF54B2827C0FB3,0.34
0xC8530Fb0081E7ed3eE58E4b52eE58F034e9D0acB,0.34
0x1e55b7393f61b01556Ee685e87F0351F0184D436,0.34
0xA4EB274e656d10b52A244a558C01B900a33f6074,0.35
0x43c21cC46637Ae611d2b3BEEaD90A73aE56362b3,0.35
0x93DCb826190ccd488eC4b5dDC7F94c30dcb56b2c,0.35
0x7c01daf44706A3Ab88EeB6263273E0a2f94a100C,0.35
0x3F049c4Cf3dF8f86C46Bd99a4Aa0BDD083DF5454,0.36
0xb268F83badB7d668656d96053983Ab649626929F,0.36
0x8F1d75db9f2F2C76DeacAC77967dcc156C0C1585,0.36
0xc5327054B7AC55907b593A95faD73A5092aBAbd8,0.36
0x8d25687829D6b85d9e0020B8c89e3Ca24dE20a89,0.36
0x1C12EB1FD9345F7c073849dD3FC8C703C6D700DB,0.36
0x0036534C48a754163F0f446601f36BCfdA840f57,0.36
0xBCBCc7C8eA4B050080b0Bfe25474C38A45762113,0.36
0x5edfA1d84e9BB67DF816ff8380db056b6911B330,0.36
0x541fBB27329408681F8FD88476c043Fa1D9656f9,0.37
0x43dc5E8C988c3563db3d6C16243F5Eb4C15058A7,0.37
0xEdE4A804bCDd538697940b01d10B0D57865E9Ed7,0.37
0x40FE1C440B671db0497Fd50DeC95b24a6dDF0c4B,0.37
0x91D32B9A6c322A807Db66D84B62C90B4Bd8096d8,0.37
0x513D40bd18c8673F77Df69Da23d50241DaF7C147,0.38
0x55A88B5dBA1E9A1ebCF013f580c62b09502d45b9,0.38
0x7b8AB2A089cCdb34bD1F388764902B551BbC1Cfe,0.38
0xeaD4C81eD7f184F98A2f53ce7C7c707342fd2D2c,0.38
0x49F2F6Df9030bFB0CF883d9A5acc89B9A495e199,0.38
0xFB9B1B4feE1Ee0369b3152932704E9d4a5a3058D,0.38
0xf50CFE45d7B132937451F44DE8f7a13AFAfaDE15,0.39
0x23F5880b0265749651c3c30bdeAb14eaF479c734,0.39
0x87ca6aa748BAfd1b48947162e1419726D950DB0E,0.39
0x580a08257693A7a8AF86bbC430A0DdBE86D6aF2e,0.40
0xF3B1DBcE1cfB005D2f9a7aAB328f50478D293FEa,0.40
0x266783dde38D1306C8e0502a0201A9E12f711376,0.40
0x03C5D56BD54030D9DF3e6957DFf9f4f361d16C28,0.40
0x5f8Ce629a1f04A9c8A0De4cE38D56258616fab54,0.40
0x18Eb9201Bd20D2fa1bC4405C88A248302983eE97,0.40
0x2E8c9050156558384566fC4B362E553b9793a34d,0.40
0x7632FB0b4Df132C88b6b78531c3e604760e92144,0.40
0x936F2c22f90D29BFb449Ca4a426b3C1d23A10345,0.40
0x6425580e634CBFC1D969a284B7c159FA77773714,0.40
0xE3dD91D856c59525F98D11d4BC581c1C201B1C88,0.40
0x18dbb3C7b3F35a07391c82c31BED414a2b131F0E,0.40
0xc98ecc595CaeAc6eb0aC449Aa6886De6Dd77dE9b,0.40
0x757510478a8EcaB380eBc7dC9a3aB6B611e46E49,0.41
0x663abb3757E245153a3e3D348d4768E13daaC604,0.41
0x95689620c6be1596e4300795029CA38552Fc119A,0.41
0x6c98064CD84c09C827Fb76E772Dbb805F54AA564,0.41
0xcBC57d1CAE9813eb19234B897A81FD80Cad999bD,0.41
0x6e602dF9352Efd1e42a65f7DeECB17c5160c1F13,0.41
0x8FE90ACB0ef9AD0F13542Ff9ee95743afE47BF29,0.42
0x914CC9B25e6bB891D0d786DfF792D140779897cc,0.42
0x1b68b63AdF402735941e956C41B60cc727c680b4,0.42
0x982B0A4630695E2d7a937F2d10d98c1CD3027C49,0.42
0x88F135EBE10FC06C488c3fB897A0026b8d711eF9,0.42
0xd936F115C076D92F97a4687D69Ca6D08ff2CE742,0.42
0x9217d33d9Ad1a9c5f0b09bBa4D47466ead444458,0.42
0xbaE41d9dfE9C0b67e8856DbCe8746FdD193D78C2,0.43
0xC52229D2F5fDF73850Ee7dF4d869e87dA0eA3F8c,0.43
0x0c3E79Dce3334F293d9bC554BA981d2f2a011a31,0.43
0xcd1bd705D5059DC385dFF79C1e21B5861957D27C,0.43
0xd88d553082a09f7B960827ec9ab2c5aeFDaE6D62,0.43
0xcC56368E8d406FD36aAFD115a57b0BfA8e38EcE6,0.43
0x9AE2e51e81a6F111988f5B8ec3ec7aCEa32CD830,0.43
0x41Dc7fa9BDC1a77C8CDDD185a985f6476Ed676ED,0.43
0xB1dC3DBA929CA248ABC13D4b27b082c24080b8B2,0.44
0x21DDf1Db140AA2855F3A1C4377EA35e4A097a1c3,0.44
0x85CB0C6c226683f5a53105be446EEf62235459BF,0.44
0x10FBaCE2fF76A8dc4AA34E4D20220d8578a4D592,0.44
0x5Ef1bF3a52Ff32DBceB570B479b938cf1C8dc14a,0.45
0xE4B720C8729b6B8ad771Df2d467dfBA731e4956D,0.45
0x99697E5c8FcC8601531c348e54F39a6Cc3DdFEce,0.45
0x27e660f7BE619a05c0e7a01cc58C184d78AF4120,0.45
0x8F091A33f310EFd8Ca31f7aE4362d6306cA6Ec8d,0.45
0xf66cf4BedBe083693031D2a4eEC43722750E363E,0.45
0xC20a437B23CC9BB496Fa3fdAeC35fEaec0323599,0.45
0xC787eFFca1c696AF8389511269583768044095B5,0.45
0x983403a7e375417C31401d66E54Aa4F2915e0a13,0.46
0x9903CD733020582F0ef43D9A61C4a9F83245B141,0.46
0x6ecf31093B8B28b601d84fA18A9C123f60d168Ed,0.46
0xFBbe90DD04250B5E789Ed9d1bFBA2476E524a852,0.46
0x91fB9a17aAcE06F0ffBEB5E54d356D2870AC59EB,0.47
0x294DB04b03dAa1A3454687ffbdFA083E3E0e0f93,0.47
0xE3EE25F7DcAb7a224eC0bBFc13aA6923F94E4f1C,0.47
0x59fd2eE7c40D9A948DDb92558ae9eC3D52716AD5,0.47
0x494ad548844B1F882A2CBd992FA86fdfC85101Ff,0.48
0xBb6a968069651eae289bB52cD38EbDe5dA527FCb,0.49
0x36359b44d7fC67caB4A2623C8bBd8A1E52DC4a6E,0.49
0xc2D6d1587a03676474eAe6bc93369f59ba36B2cE,0.49
0x322e81Dd97b01a79b3d95722aa4786db62074AA8,0.49
0x554667F1bb07Bbc2Cc174C00cB3c40529449E42A,0.49
0x80451313c3b13236073528415eaCbec7A964B28c,0.50
0x72baFC1751A21c72C501dFC865065a98FC42d6Ca,0.50
0xF3F8eE77422648D4317f2bB4426628932d079678,0.50
0x41cF64CE7bd0d4D13A9De8171b869cA7FE152Fa1,0.51
0xAEf5BdC10957E191F3c679bCe7Be6Da04DfaB4F2,0.51
0x82F1b19c3dF83578A63aBe664Bf705fD3923c012,0.51
0x60d5424fecac58AefD1A071Ba225F9AD1b5E4F2C,0.51
0x885ba7a35A9ebE5b1Ad9504B66e51901e91C24fE,0.51
0x21d9928B631cBD395aE9d112DeC343c3487BA034,0.51
0xe8Da12534cAD4F72b2415d01a996F74B48Df30E3,0.52
0x9de85a4113B5E6D1d07E7bf6ee1cA34d56D7799a,0.52
0x7767931237fb9289863b6eBD8ae32Bc5AE875046,0.52
0xC285F7E39AfFAFbEF242880C52f51260aB1989F3,0.52
0x4A09b2Ef6eeE4635555E5e32B61b2412e76644fB,0.52
0xa481c5385200590C1fcfA6209e7f29BCAd05348b,0.53
0x92C71e794D3800e86E25E5676B48151476274E14,0.53
0x439334D3e46905683133C3A75cF554E3A4C7fa00,0.53
0xa4Ce4390FdE5f383C2AD628f0286645ab0D8806F,0.53
0x25F4891C6b1ef81BfB1363abA947b9eBeD9D011C,0.54
0xF63E5fF593204C9D8696025AF8aa4E831a611Bde,0.54
0x742B278560F91C762ad1f0580b37Ec3C91592099,0.54
0x987aC0eBf4708FA60E4153B85BF706AB0268d9ca,0.55
0xfd49734f8E2AdD8546D1Bd973bC7E13213eD19Ac,0.55
0xf790bB9a7221C9a3e9983F3a6c23f6048002a529,0.55
0x8808528b90944D93fD2B5C79fAc546259eaF7d1B,0.55
0xD0917d4acD9414C8316B5122d54F55E35AB5c031,0.55
0xCe173b5b683e4360137BEd8a317ba4dECe6118f8,0.56
0x6Bf1BA1e3868F42622cbC44bAB47426925545876,0.56
0xcadC0c5E76AcA82b5B1C540b7C0f488299196846,0.56
0x8Da555DCb53E65b34A5C86360259601312e59ebb,0.56
