recipient,amount
0x9c403D24139fFBFacB7E433bbbA45C8aF9198991,0.10
0x169241ceCD466011B3efEe501371eBd0cb470732,0.10
0x9EfE82969f2f00E8295A007eA9a9105fE3e4C048,0.10
0x4c89Aa1ecF2079Fc5cd566cDC42C090FD55d71ac,0.10
0xC7b3a541eeE1b2bef4fd24C54533D3d85ff63c6E,0.10
0xE66c6C62AE6E6b16e289BfF8d0a1516F0CcC673C,0.10
0xEEBFa919e68460905De4D981CA3D5beCd891d6f1,0.10
0x9a7db4dCDB2e8422A5D03561265362BCB09DaD89,0.10
0x76Fe0DcF4af1acc3527cD39d6fD99e95578c10f5,0.10
0xe5B65ffF92BD917a54378D167aF2E6E89A209607,0.10
0x794125C04175A4d250d9132cDAFEA3F05b3a765c,0.10
0x691FeEc9A01903978e31438f896B4CE8b54b5bA0,0.10
0xF13EBA0155D61971845A3E8C469DE51d14524f85,0.10
0xC89a5dE9a6CD8B8884127Ce2a7C94c76b9989b55,0.10
0x94d6Bf306F4e6f28a59c8BDCA1D98ea58eE98C40,0.10
0xD8b4eEf9327b5860133c07F7EeA6b526D0579917,0.10
0xAcb25A8288F122cFb1E2c06c3981F144e8f94af8,0.10
0x9fBD87cc8BF66095D7DCffB85c62a9E7CBdeD361,0.10
0x1E44334E81F1C3E03702d03743B9c9d8Bd901805,0.10
0xEc5e159a4DF65E192041Ba063c1768639b34e8e0,0.11
0xF9E88e0750E9848A75bC6181DA90320ebda0C4D2,0.11
0x58876C77229ABEc4DC42B50e63DdA7cF27Fe8497,0.11
0x1430fEe418C199A131d3Afb4118Af09A6538218A,0.11
0x6a65703029198dd872e92109aaE91a4FBa5855B8,0.11
0xE2E65aEA20c3dD51F387Ae966481386Fd3446A21,0.11
0x17714BAc21D039027C7492175527F9fE934cfC22,0.11
0xd2AEa5cC5d7a6155861AcE1752E9D17d2bEE2cC1,0.11
0x3F8CB011FBaB3234871eBD0055EdD3885219b78f,0.11
0xa13503D1eaD5B774E3b0C385F5124761A40135Ba,0.11
0x4283057321B93019E16362406D725CEc7c8a9c38,0.11
0x82267F3a30bf6D1274fdF4E3644Fcc6cD3385427,0.11
0x27e660f7BE619a05c0e7a01cc58C184d78AF4120,0.11
0xe9805eCAB212EAbf696cf458d2C4840A619Ee6De,0.11
0x677aF7464b764eBB0812EeC2eeA4f7C1d4bAd76e,0.11
0x40AB94da1eEEF69D57b108939Dc28F0A222eD500,0.11
0x71906E8571D2696430d8b525F17194D86D1175D9,0.11
0x55c3882eE8111Df401e44c1c051ecb8988dC31AD,0.11
0xCefeA4Bdc90270311aFDADc98875630B5754804C,0.11
0x98e0DB0E5Fc19a7ffe978558B1A16a3d7c109fa8,0.11
0xBe38eeaF832Af42935758df602860cD244DA85Ad,0.11
0x57Aa722f37C52E15A8B803b160003CA00fc62a2a,0.11
0x2a3910e0e01d2aeb2F05381E5032c3F6471Add7E,0.11
0xcF078b9A9E660E5AFb1bf269D303E3f46D9bE2cF,0.11
0x29fE124fc092A6C69fc2E107d706f8059572100A,0.11
0x956cc65fb52f4f07F85304190B4B691DFC979905,0.11
0x52876dAFDc67238390477Bb2403BdC8021944ddc,0.11
0x578F3358b5Be3843142226aE4932B0aEaffA8a41,0.11
0xBF8595e6A70b1eeC1f3421eb7D82EDB9b3aC8d90,0.11
0x9EfC7Ff54Bc35237D1C5772D2f15d8F396C30A29,0.11
0xB8a5c042385A7E6873F68448749327bd0db8D2b0,0.11
0x945856f81A5460959e133F86A383f97779778778,0.11
0x984f26ADD36b00bf8d7ed12f3E4c69D2c96D935F,0.11
0x14769F29CEC9CFa1F52F8a092373f549e2fc2b4d,0.11
0xf0B979852c580e93AbC5207108EbF922a57AdfE7,0.11
0xdb25Cd2B75f896C849DDD45e5CA7e698B192EDB8,0.11
0x4A703e4a3c296B70298BfF610A75eDC2A5104c19,0.11
0x48622d6014113a2b59aC4E8D80b05087968fa6F2,0.11
0xFE18edD7f9F9fbA1C10F0bfe7244884A83739ABF,0.11
0x1636E1522faea068D70473BD74184445dbCff0Bb,0.11
0xC308c394291343857968F9a43f73f88811B9E64a,0.11
0x82b9f75Fc2AD011551888C475e3C60252E31512C,0.11
0x0efFcA4F8b67E99A2A02dEeb87a69e5c51f5a667,0.11
0xbdD0Eb7Af987f61A87a56EAb86fA1e84fbE1dFDa,0.11
0x20065131A26A62DE1b3A21DdcA719e49Ba24a7fC,0.11
0xE608bB09f7362438A3f88A93c4C12EcDc93a4144,0.11
0x6a4E99A7e109E2324a8aba22ACa65960Fe7Ae2CC,0.11
0x145acfADbd1Fe988FfAC14925EC956EbeF3a054C,0.11
0xd5af736fa122199554839eb16C4B8728559DE993,0.11
0x6e24Ea1d16033F99B5383F28eF224FB53676F819,0.12
0x0bDC6ccff8f72eacfD34fd40Ed312657c4a5a2d4,0.12
0x7Ce4bDbA5F5b5A07DF24F84697bCD9429817aCB1,0.12
0x498A7cEC7DdaF028C9762CB42D5F9A59de1D6a3F,0.12
0x8fb1fE00FdB8a59781c763B770376C47f808054B,0.12
0xe58238931e65dd96AB0B4d61fF1DC6647Ef18E5D,0.12
0x03965D51497299D8E4d779644e2e0A8569A86E81,0.12
0x3bC81847393B14f1d2326e276D13860852c1b5a1,0.12
0xaA92C4751e6a003F56Be39C05Fe9119D53Da3Db9,0.12
0x600FcD9004D3fE284D8ba79D5c0598dA1Ea7c885,0.12
0xCA2b1258c7c8b897e2127e0c7DC4F7272d84ABe6,0.12
0x2C5740799252283898FfE77a1731E2F5a3A73b10,0.12
0x54C8D68C982D3950795Cf43E7457bAa0aFD4182F,0.12
0x1A8ff6163c1696c3F2E3F92D17722b8a3d89F574,0.12
0x4564a2735036587F6E6c9c7660A7757A8581023e,0.12
0x7007b4d6aaa560084Fc2901f45742D608362F563,0.12
0x6B3072185388365de376aD3D88B1038AE8F65D26,0.12
0x41497798641AA229DA880cC55bfF941294fFd3E3,0.12
0x03409E9705ACcCd5731b00A96b8725965BF8016d,0.12
0xDC70A1f4143A81003f294B62c09C7BcfC456A115,0.12
0xA4B9D482924C834717633F162d14C11faebb45a4,0.12
0x197df25E7B26E310D0A5E91cFEF32a31C7C73285,0.12
0x85D71e4371940277079FBC657cb53373C8bbc71B,0.12
0x556cE005393AB8641E1A3233780F4adc776800e0,0.12
0x476f4812551deF66a9AD7326616eBf629A9F098A,0.12
0x14D9F6593F05c7Add8CC008e9e4E5915060Bf5D5,0.12
0xF252C707cA3aD00c5267Ba898761e50948c0B860,0.12
0xf73F2728475B01BEa43c108F6583c6d1EFeE71F6,0.12
0xcF72e77219B8D7A390D49b4C8B2d06A892AAab6D,0.12
0x94ab4BC9aA5eA974104AbE06B248eCD46d7af0aF,0.13
0xfC24BF2B8Ec10DAFe5dCFD7B2a225A596d4E53e4,0.13
0xe83A3Af9948FCAe61bD75e455BCFbaB1633361fA,0.13
0x3c11d53D4Cc4af258a88E1AcAA6727d44E0d2ecE,0.13
0x8D870223525A95f36947bF9469235355CFfc9b84,0.13
0x091D569a6012a02cAc49d9b9908177ef2431E09D,0.13
0x11268b7b1Ff187eDC31ebB07E51BF034842C61B3,0.13
0x7632FB0b4Df132C88b6b78531c3e604760e92144,0.13
0xBA7D36444Bc82cD6832d0b4D0f57184b47C3fEF2,0.13
0x95C347ECAD68a422A4Fe009ca626858a3b4b7F98,0.13
0x5A0cc798de44AABAd00127c75089b6959Ea90f6e,0.13
0xaBE225036a3d71f442dA10abE3102A8254f8ED59,0.13
0xA0F20A1Dd152ec0D6d0f3012feA0F9C39686170C,0.13
0x58bC671a220F29bA6aDb04a955Fa397c41923827,0.13
0xB9f383B666A90c23F36BA9481bF32CaBcE906B7A,0.13
0xcFd8E43ecdb30a4e2a51f19dd80B2cA324C1e1Ae,0.13
0xfc696FF5fAe5B528C04fC7978610C8632606ab61,0.13
0x1Ca77EEDf74b1983B604D97Be6778a094bc54E5E,0.13
0xd0026798Ac5184F9baB5F9387dfd2CCda7934D41,0.13
0x7ad9834b2b9757B5aC5D0df43E63d616C0027B9b,0.13
0x7bd04F898ed316dF1CA934989F51b6EC613f2fb1,0.14
0x987920ceb5F4f48C518F3F943cC397fD1dA5F593,0.14
0x4f1a5477fFcB529D188AC7452aea12B7E23ff66b,0.14
0x4D1164d1345A2261d98a7D244DbCEE50b806380C,0.14
0xc3e4e13FDE36cb27bC808f7Bd64e8a557e01f5c7,0.14
0x9dB4Fd4E6dAcCcceC26987761a0Bb5e103bBD881,0.14
0x8368A1Cc2C5b5e2812A6E3109679f560a138723c,0.14
0xcd5b6478103361E47F327C37609ef56A3C065d01,0.14
0xCA701123633ae8fA3fc92CeFa864E6Bfa5629E2B,0.14
0xf4824014E6cBcfF5D2bB3F09A8A73d6F8DBf1965,0.14
0x340f8F3A049ea4F34343916BDc7571f210283548,0.14
0xB71Fb919489092f5262cc39235F1bD18F728Dd4B,0.14
0x1eF922285C87FB4E411BAF9C1b6c89a4791e5B44,0.14
0x1e4b1D7475D6B2df4dcb6f301Af08d0e54d1613f,0.14
0xc45f166303Dccbd0720A20b808f18f432383d5f7,0.14
0x06C45b8748a328E9ae175fb9A2E3F720148300D6,0.14
0x405a6DEFbDfE43333cC13b74551225505aEfCe1e,0.14
0x2559bDBF457eaD9E83364b3B1ec1d2BF370BC128,0.14
0xfbB329Bed7F5F89fd40BB482741DB0E90B6B4dcb,0.15
0x3669ff4Ec0Ce89D3B3310025C86AeB693242D892,0.15
0x2BE7a2622610EFBE8cE5ba0C628F6e1BF5FD37B0,0.15
0xfeb151a8B72A586dE2a6D35e6406F5C7704E8fD1,0.15
0x05a313c4D17Cfdaf20B6898E49B8B74D58159031,0.15
0xB03E4cb0948976a13cac67689748B1a5f820270d,0.15
0x4e3C84F16666398B3a4424C781f7F4c1cA9a97a5,0.15
0x7567854Ce0739883E4d7eF1DD7Db667e58835f8d,0.15
0xC0e8f8C5D9bB4D7415Eb3B45c26E53BaA5d87BA4,0.15
0xB6f81fBf52aB1D03EB0d80DBaFB523071A7316d9,0.15
0x443B02B822a19BB96e64a9A673EdAA4027eD9b62,0.15
0x25e925b286543467Cd5a11E054B26449D2c86B09,0.15
0x2fD20E86045d6cf06988049d8a7E4b72CEc45290,0.15
0x4801ED37506183E80C51B38409874Df46645bEC1,0.15
0x40ACA097B8D83Ef161FA25ae85c458ac403D014a,0.16
0xc2D6d1587a03676474eAe6bc93369f59ba36B2cE,0.16
0xc13Af630A94531894F7f77747664E94882fcC4Dc,0.16
0x9DAA07d9eeA1c2DdcBD60dd3F53533f2bfb2f93e,0.16
0xCF1D1D751530ce6d5bE596D3C1CE4807Cd4ef1E7,0.16
0xA97FB47c57467487f020340D6656BB43aeEE7581,0.16
0xC5133B1a433a70Ed04e9728Fc4Fd4e38Eae0DBe3,0.16
0xF6552837c84aa71bD3C94cC1175B923DEBff6001,0.16
0xbFFB1C482De4081eF04fbf76616A764dE092882b,0.16
0x5A08A90134e4A8631483f52E7eeD836e67491Bcf,0.16
0xc5df2a135e458BCdC4Dc0dF6FAB856ac6CaDe165,0.16
0xBd9756215f4F6d1C73d458cd6c0fC4D1dBa7F532,0.16
0x1E3AA8127c6defF613a736b672561fcA60042A54,0.16
0xc0aa2706BaA41a810a9De41a351d4E2aC69736a0,0.16
0x81bAFB827855627AccC37dC3Bd16EF2C7b1a54AE,0.16
0x2fa6c682419A24401765d6Df59e5da4c0Bd290eD,0.16
0x5433e96CAe8fb6A7cf49287EC6c003b4942E0971,0.17
0xBf684999B1D9976507327d0fe9EaE6c3A34F3D99,0.17
0xe61F7a02c70BBE82BbaC3b445608687feC71369F,0.17
0x44E6C3D41Ed9e2cB6A062E18Ad68b7F39A2cFC0b,0.17
0xD12A3B22359fb110502E4de7f5b28dF592Da2849,0.17
0x8522185cdb4DcCDA9f5C707dc10Dce5060145aD2,0.17
0x02E436783Da12fc1970bf818FeAF1563C53e2AF5,0.17
0xEb5cE1b8A7F59C191A512afF42dECB83E2bC4A72,0.17
0x6f1d3bA9C1F594A475daa58d712a47b3068eAB16,0.17
0x60Bc5Fd09E711b6Cf02D03C20F918daB33C62C6c,0.17
0x20b2c63578f70ff603041A4a8f1BC060acAD1d52,0.17
0x30C79283BEdeac07C47cE9AD4Ec93564e6e5a3DE,0.17
0x25B0B23c04C4C0a04eEebF4a8A97b436Fd14fFb7,0.17
0x2B2b0984C46E61CC90dDc4f3bdf4376A58BeBCCa,0.17
0xC9804633137B0ba7E974c72098984105e194Ef4a,0.17
0x418B5d2e0dE7a0508D13a1f46C86807C3CEe9b78,0.17
0x46eE484b802149CF0276a29BE6709d511f9b1827,0.17
0xf951fb09557e51297Aeb16c576ad93cefF7c57F3,0.17
0xa68AcccD56a8066f10a933b636058102Ea9FCF39,0.17
0x3F049c4Cf3dF8f86C46Bd99a4Aa0BDD083DF5454,0.17
0xC8F8ea45e0509831c6334dB0b02639C21Cc06DB7,0.17
0x184FA344cD0afb10F05D083d213300a4F809A15E,0.17
0xFAFfff3EBD5EBEB3C4d961D0DE3E05B26d76d6e8,0.17
0x4C160508Ec8049bFff0e81a952eAE6083b8c5D50,0.17
0x53a36c7488c1e26f4Ab52A184F61310C32dd5753,0.17
0x35Fd58E35c12693a63E61B3DEEeBA6d8c1fE0F81,0.18
0xcb6A069d1082C94DF943E77e80FF1f1cd56d9B1a,0.18
0x1f0D9EBBdc369B546ebAf53293007BefA769a36c,0.18
0xF27b7AC734704A85707C487F8a106f0cBE679BA9,0.18
0x6596F84dF7CAfa4c6D97d683a8Edc20a99Ca92c1,0.18
0xE0C7B01799776728d1F960b65a67A6990d556F07,0.18
0x2dDBd6aAb3E40cB1e4303a94DBF3042241217adE,0.18
0x5Ee1b5130cC9A43b32334e7B2ea441e9210D2271,0.18
0x03582ab69f2D6bC0f25Dac21dB1685C71b93e9Ad,0.18
0x7539581c7E364Ce2FC1fC00954089Ab4557adB84,0.18
0x50c528F73174E769D4f2000728c89Faa0A4faa7a,0.18
0x557eB5F593D4399DbE03468E7265ca7BF384D109,0.18
0xC90A43D55D67CF44aF357176d7EFC526b974dC7B,0.18
0x14B65FDE099a6C7ff40135C05EA83D16d516c175,0.18
0xb2dE1De9864817972b936A8F6028345A7f182548,0.18
0x12d90E3F4135f47CB962Bd3e2F7d8eE663e52fc8,0.18
0x16F01b2fa8799Eef487e48Cf841944b676419864,0.18
0xc735da1F00b70b2F83126d3980c1Cd312A435606,0.18
0xb9ad1610A1BC3Eb8276251Df2234BFEC5F48F768,0.18
0x27b74423f2e4f89Af8B28436aF5269201f9E49a9,0.18
0x1D145B48641A7C3969B6387268bBD95A902F7B91,0.18
0x5b14a31bDF2D7a6712585709a9831786E7DF123B,0.18
0x86FebBA94C35DcDaBB258811C0270Bfd1790Fe00,0.18
0x93601908dD9f30048f5287463721cc350D73f657,0.18
0x3E8ee137c9036eD01909b7395271f9f6DFE34C86,0.19
0xe0CdCcE62f716d6c10D899896C47403F6FC610fC,0.19
0x300D2e83372056a3f9F7be8038A5225242EB2298,0.19
0x85CD8C6DFC2Dc9B66A7bB2899cC4B561D4429252,0.19
0x97261205B9511d14C2964EC565c9358C09395Af8,0.19
0xc2CCa387D70c507225273b73aea1852EF5C70bF4,0.19
0xf5C7b156A6E398e95209662C18CbdFEdefa06e45,0.19
0x5c898fb5570224323E9067F5683951A0F403bC09,0.19
0x258eB6865151ed29711dAc457c66869A1cd20201,0.19
0x93B0d1d2a428B4f79aDcea02b1F8a94483500eDB,0.19
0xeAca8307F0d6F67C24Ce8Fc3B3a6D664d45CB06a,0.19
0xC8fbDCA26A2a70249B7B7bb4a8CCC00c1DE90FF6,0.19
0xdd12F4362d99Aae06797cB2b077Caa22D267748B,0.19
0x346e13AC270ca6E7D536688ABB1BBbD51b12B517,0.19
0x98091f38e556e2b51B095D25E9CD6953aBF254B4,0.19
0x2fA4F0Ea0bd59632abB3A8EAab7870fba19C54DB,0.19
0x428d12dc7766Bb00Fb2398e7D18E6b31aA7B47b9,0.19
0xD9917d08937a3811Eb43B9DEA0BD8F4BBa22fB65,0.19
0xb2C546eb52676e58f86f7c080e4b1761eE6B6F29,0.19
0xbC8843D9851c946A2E3DF1725e79A56c97973AC4,0.19
0x7e8f18be483920CB750196C0C5e0CCddB6B53F1e,0.19
0x1e2e88705c7c127e5FB5196d0f7f776337010A32,0.19
0xd76BbB971BF149C0262Db168d5Ef5eA049B7F844,0.20
0xf3591d0439B15cA94fb83e9B6cC72408C8eaeAfb,0.20
0xaaaD15292D7Fdcd26c4283a9134d806E5bFb6B5d,0.20
0xa8C893f52a19f094e706DC599CA87A3cD4E8E23a,0.20
0xABC7C458a7D09f0C7e69199789fCd0E508AED75b,0.20
0x6C05E3683BE87a249e17E7979881a091F2932f5b,0.20
0xC90C5CBD62cA6D98A261a798B2889F9d85582F4B,0.20
0xe069eF389D81C852C6145e05E625525AbBe970A6,0.20
0x3607E67dB51093d8E8396834cC94B432F5717681,0.20
0x17f516A2A418d3437285C72ABB1AB449b6f4c456,0.20
0x2EB71EF441d03D85dA1572834F8b560d1FFece9c,0.20
0x64237679AB22cE3BB9aC32bA2D670e0519a9b33d,0.20
0x57e85fab5B8e4C454a7ed0e95DBb549aD8275ECE,0.20
0x0A4F273939975Ff0356aF51b48eeEB455cB73152,0.20
0x9942b957e9Fe31Cf154F9770Fb78C394D52A9A5C,0.20
0x000f052f5b965f376e3F9d9F31aC994f0A0D46d1,0.20
0x34e5a165aaB6e7B5dEEB3172BD49B29f2192dC68,0.20
0x3F7bf1f990779c2Cb88f6eA43a8a72f6A21155a5,0.20
0xC8FD243B54594bF8315b9d1A17d89800f31bE1AB,0.20
0x1b09f0fBA802D2c1Dd43d3e1a907BbcDd416803d,0.20
0x1a457567eE38D25Bf23769E6eABAE9bE1F757F5F,0.20
0xC208520aDC183f04C82236f4D28C64C833D732a2,0.20
0xe500bdAbEC94Dadc3BaC4680F30701b72F06662e,0.20
0xBb6a968069651eae289bB52cD38EbDe5dA527FCb,0.20
0x846cA18018E3E55cC36009a67FaB7E4ba1f0275d,0.20
0x10C8F761d0B0c3bE39F453f54DC1516D83D7b977,0.21
0xa48DD05C6dbE6b31171C5408403DFEA25c09fc02,0.21
0x166ac66c1D3c2f26Df5841fe85218423d87644ca,0.21
0x330bf02B02b0934abc5d56FE1FebD466f51BB0e4,0.21
0x77E1E8923977Bf22fD206C424fe2aD894FF2c73B,0.21
0xE11a362223b7F7bE28cBB5a853f65467388f7212,0.21
0x5Af4ce2209f1eA72Bd40993299Ed6f27f3C473A0,0.21
0x95A546754F7745FD0A83aa1B6b93AAdbD0508192,0.21
0x6e603825Deb78456C257c6301121cfd13Ea575Ce,0.21
0x4D8383B86F2678b5cB41BB9aB7B3A652eaA2A526,0.21
0x0a22A110D2228bA743d97B5F95009e5B4298cFbF,0.21
0xF8846E1Cc34aF0C14Ae309E409e99b5d10046151,0.21
0xA011cE2617898873Ce9D4E26F389B6AA6A019f56,0.21
0xA3e18f80dA0c7f8fecB98e1992DC31928610830e,0.22
0xae0A9937C378730c3E599bA05335F665Ef874992,0.22
0xE67bDA7b83C4Bc378bB7BFd0c179c59D37E1cAcc,0.22
0x5b34dC1BB98e716B315d1c6D291A7260b6442648,0.22
0x18aBdedbBEF418492297e7F27aA2EFa7a59dB431,0.22
0x8d708ec1f8e28A6815188eafaF97F97C98F2E53F,0.22
0x78599478B0Fc16BE227d5EB66D1A73Af386dC720,0.22
0xf19368C2414f8aa3A9f445422FBCB44ddD543fF6,0.22
0xFc496e3D2Fa5b243189fE56d292C4bb2443800b2,0.22
0xfF5634F856a3A2A7fCdDdbD84776A61AA5DC2020,0.22
0x5f2bF0b3C6f2CeEc2b7BC3736EFf663A86f149f0,0.22
0x9E461272c73e9bb88e901204dd438E15382934b7,0.22
0x071a55753Cb0d02009E2bFda180983D4C2B69f8c,0.22
0x84818BDe9C000aF9f520854d9BF8a3eF01EA6cD4,0.22
0x778e800A909B2d977e89e9FeB04a56CB121494F9,0.22
0xb25AdA49eec17e123Ca686CC8736AD98A6Fc749E,0.22
0xf42EF7DD729FEe6FcB4B3589137303De57798177,0.22
0x9B0e3dB0234b5EaECe8b546fb2d2189C9e355Db0,0.22
0xBd072C24071c10260e45E8e95774dd67Cb30ff46,0.22
0x5e1c8A7c0D084061641e2851108eA9c6EF0f7ADA,0.22
0x97B218FD4FD66282b521c6135dDA6677770D9Ae8,0.22
0xc7E76784a9f344B3DcD69839d360308dEC385d27,0.22
0xa208d47d1aa06440D2E93e3653A04014A25844f7,0.22
0x032A8f0b70E8dF515Be6f6251514589e6a24ea10,0.22
0xDF509ED05bb67958ED5219D44c59cf495aC4223D,0.22
0x1B2ad4F604829BBdAae2CE465c4B402B3c3039D1,0.22
0xCa5730e331507e92d486F934C3aB2760Ea588570,0.23
0x5cB745B964f71A613098Be81C194f3F6155732a3,0.23
0xd97EB65aC2228Db77Bc8eA3BeAf4917dA4A1a066,0.23
0x2bffa98d7461c8Fd6e8DbdC2d91C3a86a523f081,0.23
0x4dAf4b2E4156389b25DC78C1C795F9Aae36B9fDC,0.23
0xE59de5183da86E5F5f0CBeb92E18Fe9C0d0E33e6,0.23
0x19C5658284d58fbfA4D6172575C68263DA9fed58,0.23
0x57baAdEFEDAd19949F3d755790A6197F23B6148E,0.23
0x996ccB9c88546Be2DCAc9a1F628D83496D739079,0.23
0xC6eBe47Db537aC3476e38C6521c854CA93a30D2e,0.23
0x869fC85dA7828893Cbb1584F47334bDe43672B12,0.23
0x804566fe2bC6141998Fa39491Ff0C5E3f6bF91A3,0.23
0xEE3489546fA558F9D3B4c0f2386c4d9d29e8B064,0.23
0xc12f38b0961B2119B67D60947d433e5C81b036f1,0.23
0x6eb00ee4D79a8D97cc7AC9B92606a897EEDe8609,0.23
0x71eAfb17bC0Bda964aB0Ee01ED0e79140daC6840,0.24
0xB56F8a116b897C3B90f1e2Bae4e8518E68964210,0.24
0x6C28292911a3c68d4af2604d49CA826362102497,0.24
0x4672eCcF5669018294F8378A80d087Bd48f1b00d,0.24
0xE12e7EcD36f9b7cA405Dc908E7EbCdfe6C0Fc254,0.24
0x7042566280f8776684464216Fc32085890fc9fc4,0.24
0xa71Fb94c71a229e7f606D6A81744462406a3224f,0.24
0xc8B912fFf4CE1aB701035B678116745c72e88789,0.24
0x2a5dA86ecd0175F4b9d589dc32b4F6bb341C5911,0.24
0xb9409CAcA982F223e8431cb6b81A38A0fC5DCBB2,0.24
0xa28824086BE747e11ac9Ed94cB53060B37078d4f,0.24
0x2D79C2c8b5B7d7Cfa8cfeBbB927A8542f3F73648,0.24
0xa0a00B2f0DE9cAC8Df5E5568d265140E9C8B774C,0.24
0x6DF3b4B845aeD7f7de154c4DD5b1F93E12bBaB19,0.24
0xc3877dD2bFb58f3329a15Ce8ff2Ca8dbD50cff65,0.24
0x5C48e355611559Aca627c6F88bab6F7c6Ec5a745,0.25
0x1Dc236FfC44D275c49629DCFFBC897F1585752ff,0.25
0x25F98439C4564c702443484392Dd60E4B60E90E7,0.25
0xD1C2A555cd53eF15FC98D59B39cFa763cF6fd5A8,0.25
0x8a8a721e9c5f56867E6882e83aDbab1FC7C09B6E,0.25
0x3B3A034112CA325132e4737De4ca109fb6491b50,0.25
0xB0ACF9BE1C361f58BED320D2c55684238894d6d9,0.25
0xc964744EDC06aED7b03d336f0Ff9584090b127B9,0.25
0x9903CD733020582F0ef43D9A61C4a9F83245B141,0.25
0x9297c0545e262fB6D6F096a9c6ff5365190FfDcd,0.25
0x8c5bC120f7be8f4D27b9DB9c562159B6a0AF7576,0.25
0x442ef6F5a92a5dd25250CDeF21773635F193E9e1,0.25
0xEbC665cA518203Db60203d10979eD1eBc30F190f,0.25
0xbFb16E200f02bdfC684ba61af0268C6B63BdDF32,0.25
0x209EDa3c537478200982b928c2AF54B2827C0FB3,0.25
0x93D1255c07F906268bA22e0fbe79BF4E192114A2,0.26
0x55d9ac9944A1Aa55F3A17836B248220e428a53fC,0.26
0x6FA8260DA99FDBC04C07aF5C2f4DA3bAd4B3A382,0.26
0xb060e19E1b1575c7a62BE61B2C809e814f0aD248,0.26
0xA45F1d28EC9a6d02EF638b860b879aDa3086FCcD,0.26
0x983a59E4d64C3EA6C9b0CE17E8Fd2Ab87e4356b4,0.26
0x4E5144A1A5E12A2934B4860Da8a7B6e1A74e133A,0.26
0xde158EcCA990746598F942DB71B286bF76585609,0.26
0x8F2ED2C3E8df192FFfF2f4923f8Ac771e7B20898,0.26
0xB723779AaDC33FC5eb60BFB1967c1BdA3990C74f,0.26
0x439334D3e46905683133C3A75cF554E3A4C7fa00,0.26
0x2073431ad4C24833a786eFC2Fbe5e58265e53332,0.26
0x3a0c1307ee656280385a1f503Bd53C17a082e090,0.26
0x70ECff5a0B3b5191d61f6212D1E6CeF16c82B75f,0.26
0xC962826B82283D01a42ec1BF1561f969beD2c985,0.26
0x1414CC1c46D9de29379fc64B34AacBB1F8c01D0F,0.26
0x8A59c1c16FE74a9314B70D0B1f4c1d9208633212,0.26
0x28ef3AfDD8edbeD5014cd2A4e1a57522c8D7eb30,0.27
0x5931290FeA3FAf91A4AB1A1286414db92Dd1BE49,0.27
