account,glv,is_eligible_per_market,is_eligible_label,glv_eligible_for_claim,glv_eligible_for_claim_raw,share,Share in USD
0x5eeb35842aed2904b0f785c5d573755f2837d24f,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8203724089,820372408908247200,0.0000001009864809,$0.02524662
0x986b71be9acfaa88bee214667ccc12644eed0efe,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8202908469,8.20291E+17,0.0000001009764408,$0.02524411
0xcfe07da0d7a7b00819e54ecf9fde186f38af19aa,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.820265663,820265663027270300,0.0000001009733407,$0.02524334
0x2bd9307bcc0d4dd3b6d3c9c023e0e496a251fd90,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8202374573,820237457333656800,0.0000001009698686,$0.02524247
0xa848b0a91950ae32c1854039f9281037744c2fae,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.820179765,820179764961063700,0.0000001009627668,$0.02524069
0xf122ac44b5339746ef4287b2700473358bd6d7d8,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8201786037,820178603657126700,0.0000001009626238,$0.02524066
0x29d262ae3cb0825858eef726c5cb9223bcb28d7f,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8201673603,820167360264104700,0.0000001009612398,$0.02524031
0x45772ad5a6180aea127eea8cf26e192ae4772c18,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8200259656,820025965600614700,0.0000001009438343,$0.02523596
0xa993b62081ccdd04a6fec0b0eeed1b8ee12b58d4,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8199631387,8.19963E+17,0.0000001009361005,$0.02523403
0x70d5400be5fa1da4e92c912d11584e96512906c9,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8198682685,8.19868E+17,0.0000001009244221,$0.02523111
0xc00faaed03a511723e9a1c1b5d5a1f6b6e30f3cb,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8198283227,819828322709279600,0.0000001009195048,$0.02522988
0x9bbc4b0f8d1a497ab97d021db3a4ced0006c448e,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8198042415,819804241524497800,0.0000001009165405,$0.02522914
0x10e31e921df740dab342ff12d44e2c8f8a1aa136,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8197794683,819779468292591100,0.0000001009134909,$0.02522837
0xa05d661d295a8dadc35435cf1bf16795621ef5ec,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.819724113,819724112951788800,0.0000001009066768,$0.02522667
0x4c0f3359a4ef3a4a2bbee138a34777c102e40848,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8196659733,819665973314581400,0.0000001008995199,$0.02522488
0x8c6fdbca2070590d7f2ce5b2c1ed1c305d968e5d,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8196447423,819644742303860600,0.0000001008969064,$0.02522423
0x94e8629d24fe93bd8be6f9738b1ada71e2df4be5,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.819639485,819639484957048200,0.0000001008962592,$0.02522406
0xa1ba16e36f1517270406ad6d59443ade939a0d26,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8196377074,819637707388995300,0.0000001008960404,$0.02522401
0x47f38ebab9594af1653350d710e3624aec98ea24,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8196257518,819625751843327100,0.0000001008945687,$0.02522364
0x3692854ae1ce9a91aa0db6888105b466c767e112,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8195975028,819597502792370200,0.0000001008910913,$0.02522277
0x26ac082ad3d735f737a95f0562f0759078479112,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.819566737,819566737004435200,0.0000001008873041,$0.02522183
0x92bf02d1cf3555e1544c190c75c1faf6a943b3b9,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8195077744,819507774403512400,0.0000001008800459,$0.02522001
0xceec3fb28b5cbf1ba39ea2edc44264ad7f8129da,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.819432348,819432347999716900,0.000000100870761,$0.02521769
0xbdb3df7b03dd3d186c88ff7048c679925a408f8d,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8194323454,819432345351129600,0.0000001008707607,$0.02521769
0xbf5ad301b46afceb62ce3979f13ed3ff137badc0,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8194323401,819432340053955100,0.00000010087076,$0.02521769
0xeb56f73959575070f514c68a725d2eb81e561c45,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8194323374,819432337405367800,0.0000001008707597,$0.02521769
0xd768039b89d12b5bcb7e9bf6dfc3cdd0612a384b,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8194097803,819409780253800300,0.0000001008679829,$0.02521700
0xd3dbdda24c37eb951142a42412fc401f6601cde2,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8194076269,819407626902410400,0.0000001008677179,$0.02521693
0x1b9990a0cffa23bb425ceb333c5d5db481ba67d6,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8193141777,819314177691992200,0.0000001008562144,$0.02521405
0x9480cd8d26e266af6f516be1871b8c34ffce1a58,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8192426319,8.19243E+17,0.0000001008474073,$0.02521185
0x12cc0a3b0db1ff787bb5fc09b459f7fa0e788c79,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.819210241,819210240975928700,0.00000010084342,$0.02521085
0xb6e3633baca360f52d51c88b2a1b00200275e54b,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8192079721,819207972079171600,0.0000001008431407,$0.02521079
0x72dee3f55e20db5530257bb20006a4d79ffb811d,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.819201607,819201606967885200,0.0000001008423572,$0.02521059
0xbd5cc7d544f7080340f80bc9a32d09f886e5a535,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8191479758,8.19148E+17,0.0000001008357552,$0.02520894
0xb1dfd589ee25e6ab307348467f3a8b725d179940,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8190821424,819082142447137400,0.0000001008276513,$0.02520691
0xd249ffe4b0a13bb4e94c8451df1998561a8a8249,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8190821424,819082142447137400,0.0000001008276513,$0.02520691
0xb09ac18017f50b2ea65a84426889e7b9fcf62fa9,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8190518697,8.19052E+17,0.0000001008239248,$0.02520598
0x254f18b3d2bfeae6931c2432c6dd34fca16cb954,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8189901281,818990128057541600,0.0000001008163245,$0.02520408
0x65f291749cf97b06a1b3748efefba32e2a9d40d3,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.818987467,818987467023527800,0.0000001008159969,$0.02520400
0x955c8aa833ad44add5e8a7abe9454beb5c8f4686,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8189630172,818963017219541500,0.0000001008129872,$0.02520325
0x70162d6833aa6bd74a3f93f90a27537958a8afa6,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8189347047,818934704723259500,0.0000001008095019,$0.02520238
0xe412ad74c1498e7c8da7dbcbb9d7220ad8d6e860,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8188750179,8.18875E+17,0.0000001008021546,$0.02520054
0x2df55e0fd3a0b1f00c6de17b12d96e7351bc0744,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8188684978,818868497768507300,0.000000100801352,$0.02520034
0x43752445a719150e427fadfc3a55e2a7f7c46ea4,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.818779409,818779408955951100,0.0000001007903853,$0.02519760
0x317cece5e6cce70a44876ad38e78d588f3d5af24,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.818740709,818740709032742800,0.0000001007856214,$0.02519641
0x61943b23fd5c8bc6b9830931ab3fe37e7d2b9f23,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.818740709,818740709032742800,0.0000001007856214,$0.02519641
0xcdea949138b2c142835470f3c31875798a6f9a5c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8187026095,818702609491666700,0.0000001007809314,$0.02519523
0x63940bdf169e7b9a01f9250dbf6953c54238fe93,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8186923029,818692302877083600,0.0000001007796627,$0.02519492
0xb8f6e42b18219cc58ef388de9f72909104906c63,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.818685787,818685786952230400,0.0000001007788606,$0.02519472
0x213bddf596932002b519864d35d5ac80b74f4262,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8186337869,818633786918066800,0.0000001007724595,$0.02519311
0x412502ad05c1af7444d6130624c9739a1d51496b,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8185944834,818594483407707800,0.0000001007676213,$0.02519191
0x8d16ba0af5efddba108c2530aab1cc2123238ce0,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8185912518,818591251770823200,0.0000001007672234,$0.02519181
0x7b9044d2862e1bcf5212f9d41583c291cd5419f6,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8185804222,818580422202523300,0.0000001007658903,$0.02519147
0x905ef06810b5d168d0c8d351593ed5d1880dbc28,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8185694895,818569489547144800,0.0000001007645446,$0.02519114
0x993797d40f262bd8f384fd5713154c781946f1c4,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8185694895,818569489547144800,0.0000001007645446,$0.02519114
0xa2af72756da1c0aa10b7d4fd13c78f16ad9ef45e,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8185636726,818563672569907100,0.0000001007638285,$0.02519096
0xd958f79bbc7f1b0bbf27773210012156d7461ef7,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8185375983,818537598277466800,0.0000001007606188,$0.02519015
0xce91663bf5b7d8c423d10b34555394ed54a7d8be,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8184771871,8.18477E+17,0.0000001007531823,$0.02518830
0x44a584b709ecd27369a7484d48bf64eae2fafe85,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8184767327,818476732697235500,0.0000001007531263,$0.02518828
0xc3d40613a58f40582f7cd7124ab8a700a38e2f1e,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8184391886,818439188591390800,0.0000001007485047,$0.02518713
0x4e039744c8b6734720098cfaeaadadc6a2b0c2d4,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8184156787,818415678688998300,0.0000001007456107,$0.02518640
0xaf80a1bad9d7f99b7fdd42eeb90342d90dc5bbc4,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8184121462,818412146204311400,0.0000001007451758,$0.02518629
0x2bd0d87787aa4ede24985b59ffed5e0c9062efde,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.818406285,8.18406E+17,0.0000001007444543,$0.02518611
0x267e54fe02400fe24be97a05d4f8d24e4b8b9e25,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8183061596,818306159597020800,0.0000001007321291,$0.02518303
0x2612b81a4f35ac89393232e0ba2765dfc8cdf4fa,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8182300103,818230010303926100,0.0000001007227552,$0.02518069
0x6db0400ebb7485e99ff8825a4b3a920fd49123a0,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8181782852,818178285242221200,0.000000100716388,$0.02517910
0x7c969734449826d477b695dd31104d0e89ca159f,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8181782852,818178285242221200,0.000000100716388,$0.02517910
0x8a6a0a58587214333ee5493a0e06dddfe7b30df1,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8181782852,818178285242221200,0.000000100716388,$0.02517910
0x90c84f8a1e0c351c6d0c7b43e0b4aa358f823be8,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8181782852,818178285242221200,0.000000100716388,$0.02517910
0x917063dabe2997ecf56be64745e6e3cd86229210,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8181782852,818178285242221200,0.000000100716388,$0.02517910
0xa5b8ba493166cadf4b5b3052b309c0d27a59e9e7,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8181782852,818178285242221200,0.000000100716388,$0.02517910
0xaafe6256eea8f41dcd831bba237becde85e754f2,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8181782852,818178285242221200,0.000000100716388,$0.02517910
0xc64a6ad9fd06bb1e2c3f07e886398413db0cdae9,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8181782852,818178285242221200,0.000000100716388,$0.02517910
0xdb5a7ee4bc00deb2e5e5b1260445e2ce6bb1f69a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8181782852,818178285242221200,0.000000100716388,$0.02517910
0xe5b818a4c7b50c0197832d748368721d688b54a2,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8181782852,818178285242221200,0.000000100716388,$0.02517910
0x85280f95c7a89475d29ca04772fea62196018452,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8181039862,818103986172665200,0.0000001007072419,$0.02517681
0x398dc57b25b0f19598350b7fb10c8ee5b42bd8f5,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,claimed but not transferred,0.8180185504,818018550382346500,0.0000001006967249,$0.02517418
0x45e9105e61a2455af444f503aa416c11d3456796,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8179759035,817975903504470300,0.0000001006914751,$0.02517287
0x216e7a2afc7206a560b1cff735c148aa21df7eb9,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8179429898,817942989807140900,0.0000001006874235,$0.02517186
0x0b2b3483a5cedb08839e098d3d9f02d1893a20dc,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8179418143,817941814253882400,0.0000001006872788,$0.02517182
0x38891a83babfd10394fcc132af81e6562f0fa79c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8179284876,817928487638879200,0.0000001006856383,$0.02517141
0xa18453f015034d42d6c8169c3d88d2a01f52a180,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.817917434,817917434048890800,0.0000001006842776,$0.02517107
0x2f1c056e2efedb4bb83934478de8ba8f88b2de1c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8179166045,8.17917E+17,0.0000001006841755,$0.02517104
0x2866599fd4302df181122cc7dfa48722dfcaf2c9,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8178741745,817874174525279400,0.0000001006789524,$0.02516974
0xb96be0721713f1488154a8da7727688c40908e13,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8178741745,817874174525279400,0.0000001006789524,$0.02516974
0x7c24cdf9f7d0ba19deffabd2ac2865ca19799263,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8177279759,817727975908037600,0.0000001006609556,$0.02516524
0x145c18e1ec0c77f5ac846e11a78ff34af107af66,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8176828405,817682840467701200,0.0000001006553995,$0.02516385
0xf6ea358b3ee5c079873ec1813d09f98d33b9b939,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8176828405,817682840467701200,0.0000001006553995,$0.02516385
0xbb14040d6244b6576d6c914f023c7f9774aa09f2,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8175655542,817565554242954200,0.0000001006409618,$0.02516024
0xe83dfe64881756f929b4391a83bf2348baf0d7b3,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8175583946,817558394599622800,0.0000001006400804,$0.02516002
0x9a608d9f416518b5f11acf3dc5594c90d6998e2c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8175276312,817527631192382700,0.0000001006362935,$0.02515907
0x68667cb9499e5bd9b2bd1f27be69adf431230d27,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8174723903,817472390281339300,0.0000001006294935,$0.02515737
0x3b9c170047a004b01c5460ab6bfa3e7f9b9b55ec,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8174117294,817411729352258600,0.0000001006220262,$0.02515551
0xcd03ed2334c4204db81a755d739f135ccad52170,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8173486078,8.17349E+17,0.000000100614256,$0.02515356
0x72abf1632e1b7a7bbf0f792874c818e9ac7e024a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8172708047,817270804693701600,0.0000001006046786,$0.02515117
0x181955fb20c16a0e6e0914af23448c972bf28fbf,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8172702348,817270234824271400,0.0000001006046085,$0.02515115
0xa68cbe7a3a93b33889c76531164f0b79be7aa441,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8172281192,817228119198284300,0.0000001005994241,$0.02514986
0x82479e21d574871a89c3daa89c912d927e9149a5,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8172043211,817204321061730300,0.0000001005964946,$0.02514912
0x47d5c9d754bbf5f8cfecc353f3ca4189b68c0f9f,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8171792546,817179254641080800,0.0000001005934089,$0.02514835
0x5ad7530feaa36387d8a1537d23b5c13c3e8c3b96,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8171218534,817121853398445800,0.0000001005863429,$0.02514659
0x4fad230233e571edbaf1cf9ab38d8a957da93a02,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.817102428,817102428047759700,0.0000001005839517,$0.02514599
0xab3bb93b22763def9055996f921e74be9d7c6ea8,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8170709957,8.17071E+17,0.0000001005800824,$0.02514502
0xb49185db94b90831813825e468a1a204a5ba4bd1,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8170709957,8.17071E+17,0.0000001005800824,$0.02514502
0x1629c3791056b7a00926a913e28b71141a591976,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8170554745,8.17055E+17,0.0000001005781718,$0.02514454
0x3775be3933525a25436e10447a595468319f860e,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8170229963,817022996287926500,0.0000001005741738,$0.02514354
0x5c0896b8fd3723ceb02e29e607e7b6413b42c678,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8169854042,816985404215889700,0.0000001005695463,$0.02514239
0x0b89d72ba572b1389c444583f6db62a36af0029c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8169819518,816981951797601700,0.0000001005691213,$0.02514228
0xbcae65851d4d372a066bb9f377bd8efece6dffd6,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8169800116,816980011582316400,0.0000001005688825,$0.02514222
0xe1b97832dfbe6460b52d50d13eedb53db6e05e7f,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8169552702,816955270209977700,0.0000001005658368,$0.02514146
0xfa0f3a2d449ff575b96bbb5689e18ac8fe97af87,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8169383165,816938316539978600,0.0000001005637499,$0.02514094
0x4d39f0578f9847b85939a773e6a7d233fcf79a59,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8168958514,816895851411525400,0.0000001005585225,$0.02513963
0xaf943f3ec2eca672d3516ff43b8be5896cd5dca0,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8168478294,816847829419230700,0.000000100552611,$0.02513815
0xc2f514a4c4c02406ce5115fab352f1f96d9af050,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8167867995,816786799543922400,0.0000001005450984,$0.02513627
0x70cd1d45d8ebea487f906d7a8e8dc1f34db98aa2,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.816761796,816761795969644200,0.0000001005420205,$0.02513551
0x206b840acf40a1fcf3e7c7fea87920a7024f10fe,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8167505674,816750567433390300,0.0000001005406383,$0.02513516
0xce8a522e41e8e41268198e7faf6b7acad203dfe2,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8167254588,816725458801520900,0.0000001005375474,$0.02513439
0x3df479876d2ff2ca462250c78d19f451b460f062,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8167197137,816719713740741600,0.0000001005368402,$0.02513421
0x3c05da494c8bfb71800db3e05392a84cd3b0c530,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8166929407,8.16693E+17,0.0000001005335445,$0.02513339
0x2f856ca89c7e16f828d0f7bacd3d0684e58f9cbb,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8166216412,816621641248071200,0.0000001005247677,$0.02513119
0xab02bdaeba87c6c6e3960ca036e40dd5d4576514,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,claimed but not transferred,0.8165027343,816502734252694300,0.0000001005101304,$0.02512753
0xbc3437b8a6f0c1d2b77c7d2507542face54cc4b7,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8164797177,816479717687668200,0.0000001005072971,$0.02512682
0xbd8104fb375e9f3a291a4c689e932efb2cd89402,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8164797177,816479717687668200,0.0000001005072971,$0.02512682
0xb09afd96b82ee59096914473ac48aab709bda91a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8164268457,8.16427E+17,0.0000001005007887,$0.02512520
0x0136b00be94ed8ea798f40e37135596337305461,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8164098451,816409845131568600,0.0000001004986959,$0.02512467
0x1a2740b2fcf7fd2a7598b3b7e14cc96b5b19a2e0,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8162994613,816299461262198100,0.0000001004851078,$0.02512128
0x2b85a505d11c3fad4920b85556cb8dfb26cc646f,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8162739199,816273919878868900,0.0000001004819637,$0.02512049
0x90672e9290319bb760e121af4b3fe7a1f02fb64b,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8162365782,8.16237E+17,0.000000100477367,$0.02511934
0x0e23169e3e219e77c9d3ce543986f878dddf91ad,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.8161976419,816197641896676100,0.000000100472574,$0.02511814
