account,glv,is_eligible_per_market,is_eligible_label,glv_eligible_for_claim,glv_eligible_for_claim_raw,share,Share in USD
0xab10f6a5550bed7ebc72ab5b81cf2a2dda26aefc,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2847217342,284721734198045300,0.00000003996383921,$0.00999096
0x20bb0b7d501b3358018f2d24316f15bd2f83da9c,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2847195332,284719533214489200,0.00000003996353028,$0.00999088
0x52326fc355d88d46d2f6929a37db5c1f03723fb9,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2847181783,284718178347014900,0.00000003996334011,$0.00999084
0xf2f59eb791eccbd1936aea2a8dacd27820b5c913,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2847174583,284717458334649500,0.00000003996323905,$0.00999081
0x381748120e266bb7b81ede889fdd5f42b6c1d520,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2847166976,284716697573244300,0.00000003996313227,$0.00999078
0xb5272449f1016468e532e45476a127f846db77d1,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.284716118,284716117971639330,0.00000003996305091,$0.00999076
0xc9c3c07a5eb4a051c7235fbce22a80962a912054,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2847150802,284715080178626720,0.00000003996290525,$0.00999073
0x6b3dbdaaa3fadf085c21c3f231d7e3fb68110f31,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2847122037,284712203711863140,0.0000000399625015,$0.00999063
0xd35af629766730594a1ffe3b237662ab1daa8ef3,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2847097871,284709787072911550,0.0000000399621623,$0.00999054
0x4853fede675903a1771619b374c0c48fe71b9ad5,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2847085979,284708597867264830,0.00000003996199538,$0.00999050
0xc0a14a5af29a2713a926b085c62207b22d8b877c,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2847034688,284703468754486720,0.00000003996127545,$0.00999032
0x7f5c4bf54d7d1bb6666858c0c3cd532a1f0dc263,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2846995094,284699509397053630,0.00000003996071972,$0.00999018
0x76282a2d0371118ec586c6c203005e090f365cdd,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.284699484,284699484012855230,0.00000003996071615,$0.00999018
0xefae5ba12e17d225841b7628f9270883dba4a1e8,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2846960613,284696061302329600,0.00000003996023574,$0.00999006
0x4fdbd74bb4178050fae9b80fd46e590fb81d7553,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2846913623,284691362305663700,0.00000003995957618,$0.00998989
0xa4f35e91d25e4dd887f34e3b43ebf7b03bf0bfbc,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2846847702,284684770161589980,0.0000000399586509,$0.00998966
0xcb0655a2a1e83552a736ff9d0325960292047be8,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2846842511,284684251148195360,0.00000003995857805,$0.00998964
0xae4f4a4d97149fff6813abd4b6a23ce52d343e78,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2846827264,284682726386130340,0.00000003995836403,$0.00998959
0x7a4c2c5ec24a6165e07800e7e500e93c8d6ce1be,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.284673057,284673057035858980,0.00000003995700683,$0.00998925
0xa2b249e42fb8314d28e9e55525e14244d3dd514f,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2846657909,284665790894977500,0.00000003995598695,$0.00998900
0x53f6f5aab6cec84ec12cf20816ba0046eb15ba34,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2846612541,284661254139389150,0.00000003995535017,$0.00998884
0xfefb015ecd6e375eeab1dac50e024d9f082bb562,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2846604977,284660497678992540,0.00000003995524399,$0.00998881
0x7990bd07f6afa5004bb1ea3e09e4dbea32a76cda,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.28465966,284659659998027330,0.00000003995512641,$0.00998878
0xccd280fa310bf8be27522714bd6b03f27be4cadb,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2846567614,284656761432331550,0.00000003995471957,$0.00998868
0x3de0d451ece6d36275887803653993987a22f4ea,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2846472967,284647296693831940,0.00000003995339109,$0.00998835
0x9588aab30dd20305e112a6ebd3b6924381d95250,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2846459952,284645995157394800,0.0000000399532084,$0.00998830
0x13583a3b121ab5a85ab8c5d48bca14484f91b314,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2846446518,284644651772409820,0.00000003995301984,$0.00998825
0xbbb4ac62fa93a939a3283375a73258d5e9a75d6b,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.284634273,284634272984367260,0.00000003995156306,$0.00998789
0x4110d15bb1ad19efcec41d62240537f2de4dd69e,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2846140364,284614036431320100,0.00000003994872264,$0.00998718
0xe8f3d909d4b92a5b7ce69a0e01f8aa08619df89b,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2846107361,284610736133347650,0.00000003994825941,$0.00998706
0x17d1d6c31f6e6765f3ce852c4931288704e6776e,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2846015449,284601544854403700,0.00000003994696931,$0.00998674
0xe9b42ab854443516df5460996932eff8954e93af,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2845933749,284593374937166240,0.00000003994582257,$0.00998646
0x7e8d97755b176349a3da82107b2339fb95049905,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2845874781,284587478085392540,0.00000003994499488,$0.00998625
0x9ddd6b5037d056819befca59ca4a419f7b1fc933,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2845781552,284578155151608500,0.00000003994368631,$0.00998592
0x0f75064b098e25035baad14535f082a66b5888f9,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.284571008,284571008028539360,0.00000003994268313,$0.00998567
0x703f384b2236dba263383aea44859d70ec008a99,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.284512299,284512298996378140,0.00000003993444267,$0.00998361
0x048e6513f002290727580f9a624098b542ad1f90,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2845088493,284508849292522900,0.00000003993395846,$0.00998349
0x131ac19efa37a8a52bf5535d2892720f712fccb4,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.284503382,284503381964009100,0.00000003993319106,$0.00998330
0xad121a2f32c0b50eac2fb7188ab705fb12e73112,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2844521204,284452120386156960,0.00000003992599594,$0.00998150
0x8e2a59669e24225954333b92f564b46c8a99aae6,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.284447005,284447004989016600,0.00000003992527793,$0.00998132
0xa16edf7ba9a6dbb0044161dec117eb56e4f54124,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2844292548,284429254820280580,0.0000000399227865,$0.00998070
0xa060cc43c979603096387d6b6a8ccced118d017e,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2844273408,284427340813159840,0.00000003992251785,$0.00998063
0xa6ca72df66ccd0ee054dde1718233723dac066d3,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.284416429,284416429021682340,0.00000003992098626,$0.00998025
0x4933fe3e09fc47105defc0fae9830dde1732e17a,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2843434552,284343455194735070,0.00000003991074358,$0.00997769
0x127ad227fb8a9f3b12984175260dfc165ccda8c8,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2843326948,284332694844896860,0.00000003990923324,$0.00997731
0xa2e5b6b59223bc966a14e61781cce07d2b22fe03,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2843258769,284325876904021340,0.00000003990827627,$0.00997707
0x95f6baa8582a4ba22035b5fdf049a08855612e5d,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.284324083,284324082977362660,0.00000003990802447,$0.00997701
0x70f914194e58ee80bfedfde7ea4382b921315e69,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2843096688,284309668793179200,0.00000003990600128,$0.00997650
0x8d722e43dbc796a45e73d9c072f6ced67874922c,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2842718141,284271814073298140,0.00000003990068795,$0.00997517
0x981089e9d75994c0495181f55d40c18eb8cd0eab,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2842522,284252200025460700,0.00000003989793491,$0.00997448
0x23e580d7a9ad84e023a3e38f32a4039f6216ae40,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2841683124,284168312449121950,0.00000003988616036,$0.00997154
0xab561e75acf6a4626f3bbc689dafb41d74901f84,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2841359581,284135958080345540,0.00000003988161907,$0.00997040
0x9ddb5f3a4a550ec467e733274004679dc8bdff87,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2841319219,284131921931113630,0.00000003988105255,$0.00997026
0xa843174e129e69f387aab116129f056361f59cef,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2841263311,284126331063400500,0.00000003988026781,$0.00997007
0x4c664abbb0a38dfb63da9a0241ce9e98c3297947,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2840026994,284002699368636100,0.00000003986291473,$0.00996573
0x0a121ad1d60840ec87e27289747707bd139574da,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2839889118,283988911787497340,0.00000003986097949,$0.00996524
0x17b5446098ecb1c239310eee26ec2f990ecd9d2f,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2839206841,283920684133695200,0.00000003985140299,$0.00996285
0x3510de251bb28ac0bd7123c64f369d8c760fe85d,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2839157068,283915706751661600,0.00000003985070436,$0.00996268
0x05120bc64928b74772c1e540f8188e88bd21401c,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2839005506,283900550561807580,0.00000003984857702,$0.00996214
0xdc9a4219c36f6a414dea6b01d18c86a4eba3783f,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2838898651,283889865082860900,0.0000000398470772,$0.00996177
0xe325814cd9dd35fed9bb405bb67df87ab9a51bf9,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2838548193,283854819331636540,0.00000003984215814,$0.00996054
0x3a312d09ac82f7f8d258f8315a9d9525fba5db77,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2838346429,283834642850107900,0.00000003983932615,$0.00995983
0x81ca59ae4ce8ff28028413b702dafe6ef1a3cb6c,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2838346429,283834642850085380,0.00000003983932615,$0.00995983
0x5f9ff09dcaa2070aa8b14e3554bee28c849da37b,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2838228688,283822868779026100,0.00000003983767352,$0.00995942
0xeecbb60d80ad01129587717c57a8f0afd1c7f046,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2837592577,283759257716339600,0.00000003982874501,$0.00995719
0xfdd6dd45e4b7bb11cae80affe819c2573e1f49af,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.283756707,283756707044610530,0.000000039828387,$0.00995710
0xd4bc912fbb33d505ed4718600127333ad9b8fe45,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2836669264,283666926357352640,0.00000003981578528,$0.00995395
0x2086297465e47aeaf7ec9a3275178cce54077e25,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2836345055,283634505540433900,0.00000003981123466,$0.00995281
0xc4c6ddc7612478d661b7a1d7284e44db60ab8915,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2836283509,283628350852996540,0.00000003981037079,$0.00995259
0x9204aa9a8257595c55e2aeddc1196b9c2823da12,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2835080747,283508074717730880,0.0000000397934887,$0.00994837
0x3f391e54d9216f90655e36186e2e256d706a26e6,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2834765997,283476599700171070,0.00000003978907084,$0.00994727
0x2f3505bc1b9d5e1612ee064cdbdb35e01eb9f93e,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2834356741,283435674087334880,0.00000003978332647,$0.00994583
0x66dc2cccd7fa6206617a8bdee3fb6dc21b848a3a,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2834244978,283424497818079600,0.00000003978175776,$0.00994544
0x22e8e61fe80a27176bd0df0a09337e665c36d59b,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2834238474,283423847385988400,0.00000003978166647,$0.00994542
0xdfb7849f9206fb46e99646d07eed1fdfd334fd2f,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2834208264,283420826441353920,0.00000003978124244,$0.00994531
0x97c690df47f919d8aeb02e8afdfca180194c6050,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2834058566,283405856598417060,0.00000003977914126,$0.00994479
0xef7d26d3fcf14b87a295126815a9fd0de6f2b049,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2834057331,2.83406E+17,0.00000003977912393,$0.00994478
0x0e7500edec850382b37465a99c676f4273fc9513,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2834023746,283402374572397020,0.00000003977865252,$0.00994466
0x406f86141ef8ae8b8db8bdfa2ff1ff48fba90d96,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2833979809,283397980886802530,0.00000003977803582,$0.00994451
0x93621dca56fe26cdee86e4f6b18e116e9758ff11,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2833949274,283394927425663140,0.00000003977760723,$0.00994440
0xf1aa0c77c66211265e4d81f8a511ac20950301aa,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2833867354,283386735365591550,0.00000003977645738,$0.00994411
0x04532ff9b8ebb4efff06511d52551bc8dc43ae25,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2833839683,283383968255905800,0.00000003977606899,$0.00994402
0xc316c071d6e82f0c7426e5a6c7b2fb6a2ba9fa72,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2833762365,283376236462260600,0.00000003977498375,$0.00994375
0x28c24b616a4ec10e63193b21d47c370d16b7f7b1,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2833510459,283351045945510080,0.00000003977144798,$0.00994286
0xa69331879615dd832c069a38c9c1e22d3dadb8a1,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2833254361,283325436083819550,0.00000003976785335,$0.00994196
0x56fd46e8cf1f3c5afeb1afe5bb2f3cbc162eb916,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2832538606,283253860550081120,0.00000003975780694,$0.00993945
0x3805e2894434e2b330a9ad588fe556d363a22a4b,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2832279634,283227963391076860,0.00000003975417198,$0.00993854
0xe29b08906b2b13f3056482fd125e3337c6896091,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2831833103,2.83183E+17,0.00000003974790442,$0.00993698
0x1112e9535646ac02bdd03020432a4c2ee52a1268,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2831337054,283133705420150660,0.00000003974094184,$0.00993524
0x1f33993ec4c64fb62ff9f3160680c18d90b2f680,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.283123573,283123572961537900,0.00000003973951964,$0.00993488
0x1365c5f80cbdb56f4fcb4a812aa77e18e45396b8,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2831116665,283111666522740500,0.00000003973784844,$0.00993446
0x557575f1bf10f98bc72c992ef19ad6697dc5bd7c,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2831028615,2.83103E+17,0.00000003973661255,$0.00993415
0xc94355a482ee50178add8487ad54fecf817fd05d,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2830944876,283094487615881630,0.00000003973543719,$0.00993386
0xfb473620fd89e417156099feea75609f305e8992,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2830563257,283056325714847600,0.00000003973008074,$0.00993252
0x6c53b1b42a2f868ee844d174090a4ab19c80acea,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2830237026,283023702570279360,0.00000003972550172,$0.00993138
0xc05ac07b7fedb964c993220b6675645c88eacf5f,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2829453304,2.82945E+17,0.00000003971450133,$0.00992863
0xc5a80feb9e36bdb6b71f2906aa0d5c6705d673ac,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2829081502,282908150167433760,0.00000003970928267,$0.00992732
0x2b979754e3ace9a6c89fb230f94fb0ee2269270d,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2829017821,282901782134997340,0.00000003970838884,$0.00992710
0x462a700a9c38e52339a9d4b9faf3bcf7fbc609a5,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2828844113,282884411346788480,0.00000003970595066,$0.00992649
0x3689d463339a0d3883ddcaa15d02e70e1d94a413,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2828361179,2.82836E+17,0.00000003969917214,$0.00992479
0xdb00c8726650a78562261b97f4436e41e832f897,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.282829009,282829009023857440,0.00000003969817433,$0.00992454
0x44b43ef1468debd9f54644d027acfa1b1038be1d,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2827644046,282764404582585060,0.00000003968910639,$0.00992228
0xaebe054cbbfd6aa86c3f2ccd64d723dfc3e41249,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.282732463,282732462983012300,0.00000003968462303,$0.00992116
0x78e8d6cdd5d183a4153bd6bf57c4630989a3708f,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2826662038,282666203817473920,0.00000003967532283,$0.00991883
0xc87ec6959855718a4c20616d4468445df21c2064,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2826470043,282647004331189980,0.00000003967262797,$0.00991816
0x91c491baf1dbef9e164d2129a6ae4b957f1ea7c0,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.282531615,282531614989291040,0.0000000396564318,$0.00991411
0xdefeaf73c4983f843656147cc2705e01c1507edb,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2825250178,282525017777734430,0.00000003965550581,$0.00991388
0x8246e57e781b888444c5099ce62d4272ba77b369,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.282500079,282500078951955330,0.00000003965200537,$0.00991300
0x3fde71c35b6cc92aa8b12128e7681e6344c40d3c,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2824830471,282483047068334140,0.00000003964961475,$0.00991240
0x2f7d7d08e3658be2ca863af2940b880335409f43,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.282481246,282481246025045100,0.00000003964936196,$0.00991234
0x432400601dcf345ab8dd3918b7781e37813add39,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2824639903,282463990320689600,0.00000003964693993,$0.00991173
0xea1152c18401997c170637d56f318eab00e6a8dc,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2824588796,282458879648012200,0.00000003964622259,$0.00991156
0x558c4b1ad2b22aaca9374efd3562dbda089c40a8,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2824290838,282429083826154850,0.00000003964204042,$0.00991051
0x0857e279eeed00f43c9e8d53661131b0a7cd5a12,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2824169514,282416951413439140,0.0000000396403375,$0.00991008
0xe1dd5deb87bcb9f12770a064cf0dc1f7024098e4,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2824093898,282409389838549920,0.00000003963927615,$0.00990982
0x34d3d2ef5967161f6766681d1106729bc19311db,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.282357186,2.82357E+17,0.00000003963194876,$0.00990799
0xf16a9b9228255d33361c2825abe2c77db3ac5aab,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.282273319,282273319043394750,0.00000003962017711,$0.00990504
0xc728e910f01b38c2f07191b12a84cacda4888d9d,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2822491671,282249167055062700,0.00000003961678711,$0.00990420
0x5e61edb9db477c7d8c12977b3bdabb5966f1f2e6,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2822400376,282240037640889400,0.0000000396155057,$0.00990388
0x6b45a606fa827bc70d20b579b47c7b481911ee75,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2822378201,2.82238E+17,0.00000003961519444,$0.00990380
0x621113d749971d2423df66d6fb02f9c45d6aa6a7,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2821612396,282161239602555520,0.00000003960444552,$0.00990111
0x2c6cd824699f829a5cd241f40f9f13877603952d,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2821602273,282160227252649200,0.00000003960430343,$0.00990108
0x4dc98ffcfeea277e761933dfed5847b925d9e422,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2819673549,281967354867370850,0.00000003957723166,$0.00989431
0xd920d01c4d3a34b4d3881fa61c8dfb75471954b3,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2819385823,281938582297737440,0.00000003957319311,$0.00989330
0x32ee66c7c0f9f6c88de1340e667b87ff4f11ee57,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2819254504,281925450351375100,0.0000000395713499,$0.00989284
0x196b473f7d74820029e269a98baf3517c463fa89,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2819192006,281919200562205300,0.00000003957047267,$0.00989262
0x45903fa079d3c4e193b7b95fed0a5fa9eae2662b,0xdf03eed325b82bc1d4db8b49c30ecc9e05104b96,TRUE,not claimed yet,0.2818654683,2.81865E+17,0.00000003956293076,$0.00989073
