recipient,amount
0xd5a5d96c2bf4f3bff04dc1f408be7d7db6dc7a3a,0.10
0x8d4555dc13439a9c6f19cf4802bbfb810b4e84f4,0.10
0xdba56bc1102a05d1b3d9a0a6e8d694dbd3f67aa0,0.10
0xc4313fcdcc95e1352c8e9892eacc43f3c0302241,0.10
0xa7979bf6ce644e4e36da2ee65db73c3f5a0df895,0.10
0xc6c7d9f089433194c56f8988ee1645da0c685caf,0.10
0x1e898b6e131ca1a7b2c34dc46573db4d39e58219,0.10
0xff824800f738a84ae3766000627ee23d95a087f1,0.10
0xbea914145406769da9ada7c7f84969850eda658f,0.10
0x0a36b4667cef18eab3b96d8959b6be938533779d,0.10
0xa13503d1ead5b774e3b0c385f5124761a40135ba,0.10
0x8b557dd82bcd5fb96a952fbcfd9e6cfe31945876,0.10
0x6e46d3d8ddfb0dc5db351bb3ac9b079a93e92bf8,0.10
0x8aac63512e52a8200cebda2e03b00f601d44fa58,0.10
0x6b1f2a7217956bca175a4bd5af64deafb67bbba7,0.10
0xb344ac78cd13bca5ee80eb306da876fa593b68b4,0.10
0x8ec7780d0ff27be3623f4237fff98306dcb703d6,0.10
0x3d810993ebbce70e5d4147847e1eb5bb8896a397,0.10
0xe144a480b9c83b4f21d570cf0a8a354085d664be,0.10
0xff2872f03272a77bdc5a0ec1f7da0ff926cbb473,0.11
0x3b32ede69e39819e270002e472f4cb7649b6c384,0.11
0x66ba3d1f8544b3f64005785303220eb2f4294493,0.11
0x5598a5f3f43ba2b7ac1c2c08c6aba2a8d56e8743,0.11
0x077c5d343e226e7e152246780be2bca2af91631e,0.11
0xbcaf219ba7c5299892b074d69398564dfdfe79f3,0.11
0x058721c9d92e64f76622610b432f03c11b23401f,0.11
0x334ed8ec60e9b18e7dead98336de26a70456dd00,0.11
0x10d094bbff45b68f0b5261dc84cc724908bdea33,0.11
0x2737154fa456594db4c77d277377517884fd6586,0.11
0xb5da77898553c2af4a000e2d44960ae18cbdf0aa,0.11
0x02e54b03ce84d9c1db3eccde7f36e6fc0407f365,0.11
0xf301a0a904561dadabe5b6ae4fb1794931e4e600,0.11
0xf6dbff32fe8308fd30def6c8629dffa5c315245a,0.11
0x2127aa7265d573aa467f1d73554d17890b872e76,0.11
0x218f4d1e40c29ce96ed6eb462aa2c8bf701f32e0,0.11
0xd75319fbd849d785d6bb80ecc8a2a4b5401ae5c2,0.11
0xd4a9e1d8d43e8fc91ef17f2215cb952807b972d0,0.11
0xf800cb55edf28bc068e280b50d6ec60ba9578712,0.11
0x49aee9c5a5919219288e1db236a8b37604d32d63,0.11
0x00001eaa14a7684337c2c0f0a72c67b9fc2c607c,0.11
0xd6461d7d1784935d27ca7579a5ccae2a652bca52,0.11
0x7242eae4a7b72d60d55019234c39a6a138b12ddb,0.11
0xbcc224605383cb72dc603b1e3b4f4678b371c4dc,0.12
0xb0609ebefd3282f74bc87e2a53eefbc5bc915216,0.12
0xc9555acedbf30ad2caa634e167f887454f177eaa,0.12
0x44b5954073e17b03840fee7d0c39a302898e4e98,0.12
0x81c50ab144f1b8b4d91e5e18ff49d5797b89cc26,0.12
0x281f9d979f21092c5bf4751f5b8cd713c4e8a0ae,0.12
0xed0cf1be72e087ed1631b6dbdc137af558533833,0.12
0xcfa09ee783b6288cf496c0af5707ccaf84fdde63,0.12
0x62162ccc6bdb736223848a0a018612a1a8ac7309,0.12
0x99c4f5497a485f6165e0485f279c05f6535d4319,0.12
0x2fc17f05beb6764aed3ce234a971054708db8109,0.12
0xe3c0887ff0e0d76e4fb02a380099790cdf53f692,0.12
0xd6ca6b1426eb791e43933e4767fd0b5525278229,0.12
0x60d4dd03fca377816c959ff89033ffc8af4efad2,0.12
0xd3ebaebb4661ab7e2e00d2523a67d7ed169a12d1,0.12
0xf8667dffd4c08cd3921bf1adca56332bb024aadd,0.12
0x12a5b60272bf89387b1758479e2c8e11c853d80e,0.12
0xcdfa7ae3cd3b4611f5b2d2873fbe27c533356315,0.12
0xa73cdbcf62237d8a8564c7b67b82965b69546e63,0.13
0xf22788d85961c6db710b40e67c7653d543702848,0.13
0xc3be1583772305b6cb802189ae0043d1ad5587d9,0.13
0x22df8f85ad9850151582f89e37237bf0517f87dd,0.13
0xca590551c68a1a67d54770efe8d89c0276df956f,0.13
0xbaddb7e86b55bf4675a7f12c96568180794f0fbd,0.13
0xa97235be870524f3509a5b6fd8dc449388bf6459,0.13
0x557c596d65be0305a66fe81e92edb803a4a45ce9,0.13
0x21e0ae14b0795f17de7aa590b3a46a45adcaa4e7,0.13
0x0a2f1b8d1e3bfd649811a4944d155cffb6be5426,0.13
0x41030b161ead5c233eaf86ad22c1a9286e6827c8,0.13
0xcd5ab4044aebda7144e109c2b918b1c7591156a0,0.13
0xc4a73d14ff03ceafcebf14a120dcea19fdf53989,0.13
0x07508f4ea62fa823d5bbf202da1646e6ce2218e7,0.13
0xd0917d4acd9414c8316b5122d54f55e35ab5c031,0.13
0x40bf754359a6621de8817cdd1dd2f5f188c37571,0.13
0x8b2e10bfd9f0c2813905a73ae2acd0468c623082,0.13
0xd8a1c6d124afb272d77951346d0682250fe52efe,0.13
0xb347491c5fe0f0c46c9bd727178a4a2811e4a8a7,0.13
0x59acf3bfd5a7f1d96261eb3ea5f64faeef521ccc,0.13
0x708f741b5fa76c9f4a70355207b4f0226ce265f3,0.14
0x02a562bb4bb78dec709c64bcd4fa67a4dd79e666,0.14
0x90af17935f3b28a82edab37955896948fb6f227f,0.14
0xcc33c5e0994fa9417aaeab39eeedee3baae284e1,0.14
0x4c671b40f067a8cbb2bf7cf9e782cefe8d7a7123,0.14
0xdf18d60c52ffa52aef6ec306a5db94c3e4251b1f,0.14
0x837877f434b99b1a1bd0e558579e6b342de57245,0.14
0x6577592d3a971332cc331422f78d1730437971dd,0.14
0x4594de64d7ffcabf324d6420f186b6325bce5c64,0.14
0xfe5759a6e3a003572b07141bf6b942129cb5eabd,0.14
0xdbdf77cbc3b223e9f2cd276baf1f8ee3681ba71c,0.14
0x35e4535b8fb48eb815429104d74b3792d0e730db,0.14
0x9e078e3195c68e0b21380eee0bc0ff4aa506e3a5,0.14
0x5b31f826c141c1d5788a805f0a6e142281ae25b6,0.14
0x25e6bc33060c1fee8e08532d0c1c32c4cbf10e2c,0.14
0x007dfa409547fb6cac5ab12626d3a33d21cd351c,0.14
0x5c105fbba9ac4286f668f6a2e621d4a92b44d80e,0.14
0xf8bc910ce841c273751b3393010d04b729b829c5,0.15
0x826ca8bbed18c587320d8b822f8c632544271e99,0.15
0xb65c8cfd2970d335cc68a12ff70a6ef4ea3c492c,0.15
0xd0108f0ddefbddabdb614178671567e67201783a,0.15
0x523684d5196f24b44f60521dca0f7796b7e14dd4,0.15
0x6da8de659c20de00dc0399d4e8997f75aa29b938,0.15
0xe27f90508f3732dcddc701235349b10abd2e6da9,0.15
0xb8b8c7fd4115ec241562cf54e8cf2986be67e7d8,0.15
0x15a36b204768fa37730cc35b6470c9ef36b0bf4f,0.15
0x964861cacad32a594021317c3fb0913307960d44,0.15
0xd190d3ac8ee773293923db08da0ddeb584396ee8,0.15
0x71b6db898d8ca4fb0147286a9348fd5dadf04682,0.15
0xe8dfd72f142ebb286d69be1b9cadfeb651b2a043,0.15
0x78ca987808082729189250a0592ec53be9f46489,0.15
0xfd41ac34a5388aead22f878d0cfba357da41d6e8,0.15
0xcee062885837116ac3082daa3812a735023f9675,0.15
0x45284ebed617b589f68d2752ac7132975871c9ca,0.15
0x0d421b61b42433876cde49d84f46757d4a633199,0.15
0xc081b59fe4fb3de77e641342b210bebf882d0ea4,0.15
0xcde3a3e4a895fbf4ab583064b471f1a5d0d47a5f,0.15
0x5861b96e9f3459cc8790664c0aec532e046a8051,0.15
0xaa264ccc10ec2b8b8bb0c227516487719d806bf8,0.15
0xb6dd3d152f215013744b873291a712a177a16988,0.15
0xd32815dcf55554d48aed070a6fd538060b3dafb1,0.16
0xb5d0c9150f75c8084efd5a2d22dc79375aaaa805,0.16
0x8e3520b4b7155855f80c322b6ad2b6c0298be587,0.16
0x6497b42b73d6a446bd2a85f6d9d8f61838600b53,0.16
0x7cbfe5c2219bac8f00b3a4d6220cea26e4f8e14d,0.16
0x451754588238f74204747a403de65069ff34b927,0.16
0xc8530fb0081e7ed3ee58e4b52ee58f034e9d0acb,0.16
0xb7b564af734679a8573a73928d185da990df232b,0.16
0xda805f2e5093953a2c8cf06967b475605a8ccc1a,0.16
0xc2c2957ceb8ee75404e8ec17564ff7ffcf08e4da,0.16
0x91af5d2dcfad2ef12a3d7cedd8e4b92cc8887339,0.16
0xf38e3dba8be13b166cfd12033c66863734a86c07,0.16
0xb1f89388cdbb8cd2803a50388d60775ca4238cfc,0.16
0xc0c9a40965f51356c667a5a471e9d19c89c8041e,0.16
0x016a3611f61b1af364cdf5c2a911f944cd14ae89,0.17
0x6531d1a73905608986082f32d485fa79afa4aa69,0.17
0x439334d3e46905683133c3a75cf554e3a4c7fa00,0.17
0x2c85cadf22c65eb6bc0e667171253916eb3ab26b,0.17
0x54409ddadb011ee6e62a5011deb87ce54f314530,0.17
0xcc628c28f1752e925b7ef88119be15c72fef6bd3,0.17
0xe260a27b4412a7339510e27d6c50e7d0d15d6cea,0.17
0xbbe3746ecb684b4cbf374fc2cba3849269d04709,0.17
0x5267674ec4b4244cd8d5a88800592d2d107fcde4,0.17
0x8f4ef6c632bd96df3780989d5ad4549eda6103de,0.17
0xc73be8886c3286038838070d6b9102479d5f22d5,0.17
0x35894cca10fa2802dac71ae43b8c7a4bab6b21ab,0.17
0x9f03da73cf0f3a141404af735c16cf17427d81db,0.17
0x944398325ae8b4971c5fd08255cfda66f59c7df8,0.17
0x697d5e4b7efa60da7a17f1e38ea433b42e93bb5d,0.18
0x1dc236ffc44d275c49629dcffbc897f1585752ff,0.18
0x295a5dd3898df57ab2ca4de561bb621e1c8ce05f,0.18
0xaf852948590bd766fbce425596ba3fbe57e35a73,0.18
0x1f9a3aeda3c71ebfb01a023f24dec15d190fc0a9,0.18
0xb9382762cd4b824dd8f7b3ea17740fc13e029474,0.18
0x51f2e1d9ae3217e2c3bdc9dfd4427295018fbeea,0.18
0xbc507ea4d12763a93bb862563da0ce3ae638e66d,0.18
