recipient,amount
0xccc5f0568ecea30bd362f1a202cf6572eef54e4e,0.10
0xf3b1ed46ceb6e6970dc1f747084ca157a5ba994b,0.10
0x176bf01e50e241e4da6b5bb576a215e623d835d5,0.10
0x7c4937775812eef959aaa97559837dfe7dbef40b,0.10
0xf7d013e8b05d46b19538a823e84c1b3f3b571cce,0.10
0x2073431ad4c24833a786efc2fbe5e58265e53332,0.10
0xcde3a3e4a895fbf4ab583064b471f1a5d0d47a5f,0.10
0x93496ddb122479c34c23ee75e47e3d446ffc6a31,0.10
0x14ae1dc2b336b854e37d0cd9789d505feca7f4e6,0.10
0xe221dfcda9afee234a4dd566ef23bb2ade03da75,0.10
0x044e0786a2b354aab35fd72c98673813c4c321a0,0.10
0xf25a720bd5561475c4613b3f58f25ed6c806339c,0.10
0x3b4190e7bbe2ae222e6bd2d1ce468d0f44911d0b,0.10
0x597f5a1fc3b208042176411f405a454d333803d0,0.10
0xbd8558438e0f0c204ddd1bb5bdd895d826ba02e0,0.10
0x035a209abf018e4f94173fdeabe5abe69f1efbed,0.11
0x1aa8c34b91cf89ddd5a959da5099be91cebeead0,0.11
0xb8485c3ead4aff2c42056369af10a235e7a6f035,0.11
0xbec7cf3f87602d33d746c865902b98cbb093c5c8,0.11
0x08d7a6ff7896f8d1b59e7e374fff823213371a05,0.11
0x66e26684b8534ad5fea21ecff061bc54f890e46e,0.11
0xfc255b15d0008c37d5032356615e1f05f5610dba,0.11
0x119edf4bc354abb805e60a5767550306d3f091a8,0.11
0xa13503d1ead5b774e3b0c385f5124761a40135ba,0.11
0x608f078724c11b2dbc46888c1e9cdfca4b9c937a,0.11
0x4396c4086a5473e1e686f6f51c764174ae22ce57,0.11
0x10a26926689c4ebc1f190238892b0b78c3688f62,0.11
0xfbb486c53f209b3f0991a6e77233d367630697f2,0.12
0x715ca4ddb946be19fe8e3e435e350f90bc5f372a,0.12
0x63c41ffd1f47f1d1f8df73507c54b689a6952fca,0.12
0xee06d080a7fbd50a92403240df9873dddd736876,0.12
0xfb79b69179b0fa6959e31fa00319a9ca4adf2277,0.12
0x26d62ff9bd163d0be63c032ba17537b29924dba3,0.12
0xf71bb8ba67ecdcfbe3b57ece0ad4c5cb70f48c78,0.12
0x6479f50e1842a71ebf7ff2282162515c95cd9941,0.12
0xee13d9628d19f28114d1fb18aabc01c17f208ff9,0.12
0xa797857cc01f925ce70687300525f8fa7c046e93,0.12
0x18bd3eb2667cd07b58c3ab71c9df5117e220ec3e,0.12
0xc5a2216123f4b5bd7f8812ec5ed5aad06a280900,0.12
0x1f85bd6b49ba1ee602315b1f5d4b148d20d3c075,0.12
0xc9c17d5b0721e3b31bbbb91caf3e34cb9dd6280e,0.12
0xce43ff5df4d02f6b2d599014355c4cd73dc0c04d,0.12
0xacbf8b9bb9f50b113a8406e556ba3f8827258b10,0.12
0xe260a27b4412a7339510e27d6c50e7d0d15d6cea,0.13
0xcc64dfbba1ad109b59f676c2c523c2d84f796b75,0.13
0x52ac47e220ff0008a4fa38bbb030a35ea2439ef6,0.13
0x693014814fdebcac7915737605d6ece019a62364,0.13
0x12c09d4ff7d36c5dbaf242e1a501357f22dd2f2d,0.13
0xe26b2dea3f8f1fedd128f32b5d22738463d3567f,0.13
0x1fb7d53a7fc2b60562e8dd44bc2b7508db836e20,0.13
0x8164f8e9a65d989d375ebd7699292ef9835a9552,0.13
0x96d3082f3ea50bca161e16f928647f2ac1194c68,0.13
0x2bdf8f7c113cb74e90eb4bbcef436709057db4d7,0.13
0x50174a8372bb41598327beabb004724a6e0fe63a,0.13
0x51b4c5327c330551d13ded3ba5c99ccca5296134,0.13
0x55dfef878529abb2cf2a5ddd57c2bfa385917fac,0.13
0xb5338e7cd96adafa509ab30f8932592276800dc5,0.13
0x0fe39f9ad91222b54bef2f7b5df60020a036720d,0.13
0xf2bffb292da374a406ca737d006c6524ec637445,0.13
0x2e1255c0f9036ea1ef7d6b250009d7e3e9c0fb38,0.13
0x00ad9b10124de8d810e78429925e9bf189f0011a,0.13
0x2b77a4c76f7a7966ebf601c75dfcae24cc56cb8a,0.13
0x30772fd031153ac2c98b085e93af0cbb9340eaf9,0.13
0x5f7afe5477e0b606ef820419efe49ba7f90404ab,0.13
0xe3df725ee9f11bf0be0fe697e021a7f932be074c,0.13
0x6243d68231c02980212dc2c11d6a7dc344a04d8b,0.13
0x328fe286b2be1895959e2601364afe9daa22aba3,0.13
0x52a9f6c17e2e057eb90e41f351c06246ddfedbcb,0.13
0x1ccd285b02f720b913a457cc101b08154a1e366c,0.13
0xa409b8f5454c3520ad105672bfa77bf4f7320046,0.13
0x8af8b101d631617a4a9c0db83f986b95f93cae6f,0.13
0xabcddcd00c5b0305e86713f783c09ebb3b1e6523,0.13
0x4560a82501efa87a90a2bca4c247bfd884dc9368,0.13
0x7c1987289a01392e719b269c711150b6db92a349,0.13
0xf03ec5b4d8aa645152d2c5d8bb94212ad93a76b3,0.14
0x77a78617b7fbd0ae67e5689013e2bdd3aa5cee2e,0.14
0x40d400261cd3294b3193fa599aafe5ea8548206e,0.14
0x9b1974d42c92b0a6440f077f832549cf45fb8633,0.14
0x300f3097630e541810ccc3e0c8723a49d494ef86,0.14
0xc81796d111db1b6b070dad3f9c40d6d27e09a6e6,0.14
0xc5c71baaadae41eafde72a86d713c39f744a456f,0.14
0x49e18cd031a6bc05c206049e8a89eabcb78a39ea,0.14
0x29b5dc8a30ec2ebb80a59153d761fdcb2dd1e549,0.14
0x05ce994cfc450a74207514b1b3d03ab10a6ff6f1,0.14
0xe07c3c03cc55a71e3425f006c063ff5eb5bbf8c7,0.14
0xb220437d713560f12490c13af12fe8042c8a6d16,0.14
0x3caaa9eabfca9ce783a09fdce2b449952ce60e83,0.14
0xf116569b3f888d639372a5485685a6d8ee28a593,0.14
0x01c8f404143d64a859b6db71fdae200919f5344c,0.14
0xe57d46af1f8e1722fc15ff73580dbcbcca4cc136,0.14
0x99c4f5497a485f6165e0485f279c05f6535d4319,0.15
0xdb010c9517b2a8514199f0db63b2c75b8158f3d0,0.15
0xd5d74b22b6b8ae7375775f1eaca9cee7877c1fb6,0.15
0x121e86117868ddb843e7f6bcc4fea551e31d6b4e,0.15
0x864f56fa61df38e2820ff67fdff717fe06594040,0.15
0xd2161f3bef15dcc82b19d137cfeca1b6244c228f,0.15
0x679debf4dd83e972f76baca027d1616e8579f124,0.15
0x8969b252105bb76437d33589c5d8e4b64c17b81f,0.15
0x2282971b2ba657e359e414a0bfd1f930f848e850,0.15
0x75c106a29e6ccdab33b01e6ce74e8aeb6dc4c7cc,0.15
0x85caba8f5e6a1bdb98fec8542d70c7175ceb5f38,0.15
0xce79cbdae63c5f6ae260902f1c2a13b48ff384f2,0.15
0x322a571cbfa749dbc12fbf343923efdf6594f6fc,0.15
0xf551ce170ccc55f804976b6bbeeca6766150737d,0.16
0x84788abfe3c785a1dab5f81e35e9eaeb943208a7,0.16
0x3e67b61d5e724ee3a407e7d6f10a9190611797f9,0.16
0x6d1cf49e4699e842569a0dc671b0783591cbc499,0.16
0x239884357cdf794825d17433d7e53f2a2dd282f6,0.16
0xe586b0a7abe605e466090b520ec7166429c096b4,0.16
0xbac2f8154af6230c5cb3f4b445f1766648d7ab4a,0.16
0x60e96855e796b12f7902f4d4a404ba91bcdd9242,0.16
0x109a0bde6c54390938cf1e8122c414e176f3dff4,0.16
0xf5f1b8bb239dc5bbe5cb65ba6fc91af55bf7f349,0.16
0x847ce0cc475e0188d48207971b3adcaee70ce3cc,0.16
0x6da8de659c20de00dc0399d4e8997f75aa29b938,0.16
0x4af6fe0d3a4bbc1499d3c3832c694c57813dd972,0.16
0xcbdb609e185f333e468cfc0a9ccab01e2604df21,0.16
0x108ea19a0d5c32693c53eb686ea8ef8c3c5bd0d2,0.17
0x41975db878a9147a03703a3516ed80ff010e2d71,0.17
0xf68b7cb437879c99138eb01a15412a8ae2b0da90,0.17
0xbacea601d3905bd38cb1b335350545895f90ad23,0.17
0x284be757c88887577accfda6e141b9d8e9511a5d,0.17
0x34a81e61c1b4076a715d74f71ceed0ba8fd44e29,0.17
0xbdc167f154d8c0344d85671bc76ddb6e67d6301d,0.17
0xcb5028a1cedc7cff2a782179b8974353d7bf4dc8,0.17
0x9239b5524e17f4beae8d9149bb12a2dd76af330b,0.17
0xa4f99dd9a7bf9f010957e76833f8a632cef30fe0,0.17
0xdcedad32383fc3ee07ee8f7657919ab8e23b3075,0.17
0x25e812b918fbdd467abafa00752f56a4c0a3d881,0.17
0xcbcc922ec77314d44b0be1a40e80a9b3ccf1fa6a,0.17
0x185fd04da9eb4c46b8237745849da2faf524187f,0.17
0x582ca15836d5542d22b23102af5a4d02f5eb0bf4,0.18
0xad238ce7ab4bbeb19f1c7be0de2d30017e8f17e9,0.18
0x137e64842b06ad679ab94e8418b0d855c2f5dafd,0.18
0xf73d395c1a024860bfa06e449f37120c348760fa,0.18
0x119fff4406f27c4f6360be9ba229ff28fa4e6158,0.18
0x055ddc40fbe329e3b43cb06f56a9ecdaca3ad521,0.18
0x69ee4c33af3be0825e013c8f3ed631947278ffb5,0.18
0x5903901d48c816199cfe93a4686147c317a0b372,0.18
0x450eec8d531e68451ca9918d2fa2e60e6e89eca6,0.18
0x9ad425a751c8af983dca630c2de85b727c66191f,0.18
0x92050f98467140b8ebef0fd946f15efd72936573,0.18
0xa0e0d54048c9353997c1e59e90f2095a7f9339cd,0.18
0x1063a7b231891ca2b17957bc43effe25304bd3bd,0.18
0xbcb4c8386c097589e7825aaeb9e7c6295835f1d6,0.18
0x4863a7828cc2d0f89fde10dc5b65ef4502c7cd85,0.18
0x4594de64d7ffcabf324d6420f186b6325bce5c64,0.18
0x1309df760d05a7e9ba396d9a6f8dd4305c4d25bf,0.18
0xcf5a50c1c4955e5adae1dc7ccb5a9796df1196d0,0.18
0xe43a304410bacb52f5cbad4ce8aeb57b2bf39c86,0.18
0xdf0dfc61495ccef33d5246061c6e751cc3756d93,0.18
0x609bd9ce8f8d215d8c4472108fb1222e176b2e77,0.19
0xb2d0c4d08a38f63b5a2d62fc6f15f45689243660,0.19
0x8410f253b0a9b2ae89d71363895610e74ebd160a,0.19
0x91261c7c695c18b8023d17be3e32ec8d9dd4626c,0.19
0x6b5ae44e4de9283b4dd22d8a0c7f07aa80ff775c,0.19
0x1a29c07ee2d4e6a18d5a33377d0b57f9af53f204,0.19
0x3aae1125cc34f02e192225c3ca0d21f04ea64fa5,0.19
0xb0609ebefd3282f74bc87e2a53eefbc5bc915216,0.20
0x7daf54c80a8ce3ed2a3b8dfa38827a6cbfe8b7bf,0.20
0x77190475f389f0af31a8220881a834a26127c883,0.20
0x3d810993ebbce70e5d4147847e1eb5bb8896a397,0.20
0xbc98abbbe01f19826bdb72953a6ec712b25f0aa3,0.20
0x1b70c84dde097f683a401480277fd3f7655fb8a8,0.20
0xab9620e33a3f35b8906948a2445f6cde58e0b0c4,0.20
0x2fc17f05beb6764aed3ce234a971054708db8109,0.20
0x3f8bc2822f952da6e60a0bfca763a3329bb7712b,0.20
0x6d537e93aa86b380a8a5d363ef131de38913cc04,0.20
0x8e951a5f741fcb13267a315ad872dbdbbb4e2fbd,0.20
0xb05b4c850ce157ffd5df88f93f8983b3487238ba,0.20
0xdc0e63be994ba096bcd05ce3afeb7b5f0885261f,0.20
0x2374c45232ea8498f9cad61373e7b0f392adee6e,0.20
0x7b329a7dd0be4f38a8d8c9a6709ee52884d1f89b,0.20
0xcf1b7d601c6e5ffa96f0cef0619e6a4c647b2bac,0.20
0xbe672f388d1f374e21be8bb676a5c24205f8f42d,0.20
0x3c2fea77bd0bbc150759ef126fe50e1b51ddcaf7,0.21
0xaf0daf65664922b0124287c256ae826d2e0b767a,0.21
0x6e63775ae18b08bccfe6c41dc55d98ea19cf80f2,0.21
0x2b5535e6b9e39d6e807d4aff734493112b10d123,0.21
0xa3e56ba80f8bd6de82f8fcb6ec7197bf871fa7ce,0.21
0x9a301268629f8ae108754b31d1c6b6625ecf7987,0.21
0x90c52ed9055b2e8a26725aa7118d2c0ee5910afe,0.21
0x56fcb6f7ddd569323ff20d38c7bfe9703517d750,0.21
0xfb1d7de6eebeab6dd7a64dcc7e3531fdcd1b4800,0.21
0x81e78185d151ef2d4b7b60230d4f751e6f526412,0.21
0x442e2a9350b042ef62da4d873145e5a648a38fbf,0.21
0xabada147a0d670e2262df1cf11b9d987f421e575,0.21
0xebdb626c95a25f4e304336b1adcad0521a1bdca1,0.21
0xf16c1d2cbc267ba921fc0a1e933dd131f5f63f8b,0.21
0xda805f2e5093953a2c8cf06967b475605a8ccc1a,0.21
0xdc65e2c95b32672a84bfafcc3aec798004c95c87,0.21
0x60c14d6396ac1306debe2537fb006186857a0970,0.21
0xc8530fb0081e7ed3ee58e4b52ee58f034e9d0acb,0.21
0x9de34a60be28e1da34f9f7d3985ff3a24f96f995,0.21
0x9aa29ae240e4856bcab7694fc53d494b59be5e50,0.21
0xc053e29919516fdb5deabc87029f519ef9d4ec31,0.21
0x3c4ddca0bb72246ac2c879b004d2c7cfa38a38e7,0.21
0xe738071dd7eef582d765fc58a19e53698c00bec9,0.21
0x77b4f33e20bf4c5f05863c78712b713ac78cd67b,0.21
0x6f3753040d4648fec4c48eae287e00edb4080efb,0.21
0x69da95d6a8139508c2053e7bd07628f83d3f9d60,0.22
0x2c7acac2c386e9e254269a1758c5d01854ccf678,0.22
0xe3dd496ee89617d913ce498156c365ef76de5223,0.22
0x3589eeabd0fef847c098bf46f7f84d8e423c860c,0.22
0xa50909037e0abece06df8f811129e6a71080f546,0.22
0xdda81c0c919f5ac20a0f262904662a4d96cfa825,0.22
0xc5301c828f3041cda5ec6b669502b6f9291c7c8d,0.22
0xd4b2762b2fddc408adbe0af098e023fd7fd8d802,0.22
0xaa6e7f658f35ffabfaeb174af1bcddd132cfd083,0.22
0x576fa16c0657d5941e5061e15dae43f04b9f190b,0.22
0x801620722ca9ff9fb6f0af985a4dcec116e6c604,0.22
0xa62bd6d73b8098ecb558d91147aa96c4684a69d9,0.22
0x2fe64523a78de4139550f929e33c7d67e637ee21,0.22
0xb9f232dfb8f7dc24f8482758468a7bd491dccb66,0.22
0x99d7214d95db964496e9ef769aeefe95e34a3346,0.22
0x3e8b7cdbc5a6d982ebe8fe2c1248ad14b8ecc5a1,0.22
0xa5d30b959b3dab95041ffb89f71f9e772b89b950,0.22
0x11f428c5834f7af898c3913009ffb1d46f079bef,0.22
0xf395ae69209585d6ae8d74ad1080ff65680dca5b,0.22
0xe9e2b93651629dcfcab68835efde301cb58ee595,0.22
0xd6035517c5167b9e920dcb7ae8df5a082d9770eb,0.22
0xa5a95a14086d83430b5ccaed548446295b2c2cfc,0.22
0x20e9e7e59f522017a8fee943b7baa4d5d3e7bf58,0.22
0x670a514226fb959a5f9b63e545d3abd832b7d5cf,0.22
0xbc94e0cf68ac0a603c97c52c8cf95679cc798abe,0.22
0xbb13ea6efdd006f9116ead34bfafa6794b349686,0.22
0xc57bae92a14493b3675af8e88f55f2cb926376ca,0.22
0xee00824f08a92f51b230a12ee84095dfc9c26d2c,0.22
0xa40a5943b4f73fadbd734c31b5502a7258343c41,0.22
0x0b7730a6915e2bf0e25702c2340059159adcff46,0.22
0x6a0820f00a3fc2f3c2bc8e54e7fe5f261825e049,0.22
0x12306e083e2b695a4467a4825b29394f3b378e11,0.22
0xfeaa50f58edd2fbacd2b8fb2f000a924e954c1f7,0.23
0x37aa7ac2563f60a87efd5570ad43ad9afe9728f6,0.23
0xe0f2ddde383574c1e6fef18b714783660b2ea23a,0.23
0xdc9052cdf0a07cbc290f7fa0afee55fbe0404712,0.23
0xe8cd03748236e1fce501854b35469bf8cc5c616e,0.23
0x8e3eda22fbeb9a8c23e26d43fcf98a49685167e9,0.23
0xbf48781f3f044a8eeddae18315295ae21754386e,0.23
0x1e538cbc09daeca952844f1221fdbe1016b0ae2e,0.23
0x8214a7969f397ec4dc26347df0ca97f41fd8eb48,0.23
0x519856887af544de7e67f51a4f2271521b01432b,0.23
0xfa1d83ba5823fdee4a06b18a6d2ef3a60c493464,0.23
0xf76a422121eb3c3ca98e08bac4c0eb150aff2388,0.23
0xfd4435d092cab41c93ff927f5b6b40298314359e,0.23
0x74f2b8bd7c33a536cadce076ab2d2eaffa974d1d,0.23
0xcb21dd698c266b73ee772cf78f0f74c191a14e0d,0.23
0xbaa13a0d3f42f016b469aa79cc556fda1027215d,0.24
0x3b5746e50194377f8aa73ee667e6ef53e7fb8ca5,0.24
0xac93117d41100fdf530c6a654797782e31fe54b5,0.24
0x3a0ca7dbe248ef8ce5ed2237ce85c7ae6036513a,0.24
0xe99ff1cb2058ed3f34041cb709b777a5584bc6ff,0.24
0x93f76e11abd667f2e5c51e10fbfd3fdd9c1997a0,0.24
0xf611e7e9f803e2a283773486031fc4f3b7fc5774,0.24
0x3eb3afda3f2c2f654419f01ff3eff937059d3f50,0.24
0x329fcaebf58051ac2b88d2c8dd9ac4d7a9d213e9,0.24
0x01a323596fbd1b8a2540574a7e763b772314fc44,0.24
0x962bd5deaf9615fbf40061f0f75e6ed05ca89840,0.25
0xa0fd134b6b75d3f102cbc68e95e6cef61911307b,0.25
0x9296eee12c11d8a6a773025572a7a1ddef7ed5be,0.25
0xd173565b0a41963304052095c78371f3fef9cf06,0.25
0xb4ff2a9e6f0564b829ad9ccea58e5950b95216b8,0.25
0xd837fc57d49ed51026c73505b782fff8d4775a84,0.25
0x0cb9f581410dccd927977b21c1598f5974177156,0.25
0x1cfcbba485b649f52f9605a46f50a0020beec445,0.25
0xe689bc2179843f046ac7117fa7ebcb79425ffe0e,0.25
