recipient,amount
0x912cb9b4928f69157157f1009683b6c3d9d2a733,0.10
0x0e79c644ec160afe87ea8e87201c0fe35ba63e1f,0.10
0xf8bc910ce841c273751b3393010d04b729b829c5,0.10
0xd561850f634f40c38e0e918163c075f8ffdb5fde,0.10
0xb7d672703e7987715912a0784be91b27d1098c89,0.10
0xdb57859bccb22200ddb8198b3cef35ea6f04545b,0.10
0x2fb00bda5189c5e00b6ee8bb3a3a03dc56a8f527,0.10
0xe5cc37b25e4a223797d9bf07884b858b5dbe5152,0.10
0x8f12a47a05e2aa612cbce76d70f391ba7de258e1,0.10
0x7a76013fb17684da8931692e6216b093db5e35ad,0.10
0x5f8eff8b2a5b8486efc6e9319c1dfa7da850b26d,0.10
0x8cc1e76828b7dca736c4cd645d272dc807f4fb1d,0.10
0xf49eb5a166b078650c7a59098795107378517b68,0.10
0x4a9589964cd00664068f298abcbd4db112df481c,0.10
0x2dd43774d05dedcd27ac874cc00171eb3017bb93,0.10
0x56928d4a76ac9f32d2ae4eb6dca5d499bb05aac4,0.10
0xcde3a3e4a895fbf4ab583064b471f1a5d0d47a5f,0.10
0x8871b4405018e75f08a0bbc9f1fb0241f8b188ae,0.10
0x714b3968a89bd752932aa8bd852a4ed88f63e10d,0.10
0x75f1e28e20df09b8c49e630ba7b8cf0520d00a6a,0.10
0xe088c30a008be6e0146e3b73856c98ee77e4df13,0.10
0x0700ea01c37b431c706d81089e34a4881aa038ef,0.10
0xbd1945c29cb492298172bed54e45d2ad45311602,0.10
0x2869c2bc6e8f7f6bda72cda2446b68753e67af0e,0.10
0x1dda0594b0bab307267a2eceb158be1347a6095b,0.10
0x80f03027881560c77d688bd5f9e3a5d6e2022b7d,0.10
0x5d1c9f0f903d5396ae65755aeffd2afb90337cb6,0.10
0xa53c30037467f77acb220827e1677e1110eb2afe,0.10
0x70968a27b64c75e8cc03e59231c3c4a5cb673946,0.10
0x78d29a424d62a4785cd3e2e8545ed8a14c3204a1,0.10
0x0623be6e318fe135792411d0ec4126cde8b0cfc6,0.10
0x396ddb7d291d75bb846c283b3f14429cfed7c2ee,0.10
0x8af8b101d631617a4a9c0db83f986b95f93cae6f,0.10
0xc495335402fb8c257be042171f63a3cb3af8ab9f,0.10
0x7e07c3ad63b93faebd0174bdd68b73142c936e3d,0.10
0xf361040b2b23beaaad8fa1553ed79c4fd89b5fa4,0.11
0x0eff333247616dc039c6ee62da76ac2646af8ca8,0.11
0x4c09df1e4aa94be9fa0bf76fc61589534e5a279c,0.11
0x506c5243352dd85943a000f32c5a0fbb5a7541c0,0.11
0x58fdd790b80c3df9a2eb3b39b8d2b95c49c185cb,0.11
0xc48df8c331152e1fefec245f2e8867d2b02224de,0.11
0x3706fe44b89450b79540251a0b0cb1ddd5ada3a2,0.11
0x800a733a66c0b91922275e0008faf87ab44629b8,0.11
0xcb23d4cf7d8c121c16cd3e6f9f8b12b82c07a225,0.11
0xa0adee2a7cdf7ecee548f38c2e7bb149bb2a8c77,0.11
0x3589eeabd0fef847c098bf46f7f84d8e423c860c,0.11
0xccb29423f6ac9e48d3875729e8ef2c294eee8343,0.11
0xf78e8155d17e5eefc9864be8fd541343509cb2a8,0.11
0x77bc0d64354a882c45569004dce6610e5bdcb1d7,0.11
0xe61a0b637efefe82f36eb397b51fa0b07f604ab9,0.11
0x913128fd10227e06906eee42d68896be2ef6d905,0.11
0x2bba48ff92e88b73f6110c4ae238185dd554525f,0.11
0xf1c2608dcdf6a594611a27630425338ec85e2056,0.11
0x15bde07a1304968a5aa0940f801456c9a5ebaefe,0.11
