recipient,amount
0x18a4e86eb8d161ff9f9427cbf450b4268bb498f9,0.10
0x0a761951170c8f5bafbb71d85c496405ef1969f1,0.10
0x8dde4f6f05f1047c291ac3b512bd1486306958d5,0.10
0xdf75f656f3a8f877c4e67187744114f2ed177e76,0.10
0x1eecb56f3aa2a3ae066595122fc3e7c299f985fb,0.10
0xb179bcc75de838ef7049e077efb873a9211adae3,0.10
0xf746c5be7ff26b85126befd39e867edf2833ea4a,0.10
0x1aa1eae4b46d7b8ebc185e0334a44faef4b772ab,0.10
0x7147511ebb170ad00bb6be05553183d1325ace1f,0.10
0xaf5735cc5d392e54e92a54be30c3aacfa16a0096,0.10
0xb630efcd735b5fabb228e3e5e65b1659a34ba6f2,0.10
0x96346eeef11122846d665be21535eb79adf43bd3,0.10
0x7b7486f5b1575d11726f38e91073593aca3d3a04,0.10
0xc4082440c08d061d2416536999e7cc25bf78beb7,0.10
0x42a045bac9c01d48b16618385d6afd0dfea3c29d,0.10
0x8820869e373541ef64c0edbe8da49852af4495dc,0.10
0x541eb04bab7897ad9bd68c2fb98f7c7fa7feb8d1,0.10
0x3acb5748b6c5821f17840f81724b1fab946c5fca,0.10
0x15bde07a1304968a5aa0940f801456c9a5ebaefe,0.10
0x4c09df1e4aa94be9fa0bf76fc61589534e5a279c,0.10
0xcf495af31f5337a5719992c94b3e200ce3c48443,0.10
0x03da06eec21f6cca284faa289922d8ed15adf334,0.10
0x1213546f81f9de546f6d06d07303c869fe31c816,0.10
0x11b6b55ffd87cf8cf4833c35f7b7ab678afcfde9,0.11
0x314a771debeab7d12a11cdc8ba492af9618a5fb7,0.11
0xbc6310197e845bd53e80d4cc2258cd43a0f18c4a,0.11
0x080aac323b7a55d96327dea2bb5f2163fc752766,0.11
0x93af238239bef67b6ccfcf2f54504061c661eef5,0.11
0xd6c3af7f56aafe893c094d3566ef46ea97141728,0.11
0xc38f3dc5792700c4e879f9a2e42e73c32b4bb6f2,0.11
0x4e22771478cd6574432428f85ea14cf7fd1d5db1,0.11
0xffcdcf517f40ec98e6035f86a30fd8ad3abf67dc,0.11
0x4f3ed2b4a4f6cee4faf2b85dbc813a66c84cbf5d,0.11
0xe6ca1108d3339c5629156322d9cff55719cbfaa1,0.11
0xe717c3dcc661f4823948483cccd4b9f4d178a97d,0.11
0x270602c9227c268eaa76af0d25a6391de9345330,0.11
0x8e0e3d4a18aa44904ebda87c5b42545d1cec2e5f,0.11
0x7d4cbcae8d77711a39141ca2cfed4ceacda0e424,0.11
0xceec8641de4891488a9fb45cb3ba2edf84df3d43,0.11
0xba47f41c0cec43e52d2ee28cab49857e21236373,0.11
0xbd86f00090d78f986266c851930c09388a0bf518,0.11
0xccc37cbb63cbcdfd7776d9df195fc16a34f5ea51,0.11
0x36b065082aed95ca31b9a6ea335d962d56a7fd33,0.11
0xf58add7e2c42438365234e1c69186461d4230247,0.11
0xb2c7fe39cc240453cea4ce03067d67b5fd049e20,0.11
0xc4313fcdcc95e1352c8e9892eacc43f3c0302241,0.11
0xe25e67eaae2d364bc154bec62d3ac5f3be75d876,0.11
0xf2f4b2103baa764caea5273cf08a812f4d448bca,0.11
0x6cae23e582bbafd51b67ab5e7ba755aed1e5dc97,0.12
0x15c2a8cff70add711c2f52cc733b3c4cc0b34422,0.12
0x3b12a4029566e76480a57cc97b692611d3e87899,0.12
0xe0b8764c5533c89493412c9526a40a3f9070be14,0.12
0x7cbfe5c2219bac8f00b3a4d6220cea26e4f8e14d,0.12
0xf7fecb08e88be132a5ed7b5522f4d67a90920f72,0.12
0xfe6c53ee011e5e351b45d9d801ff15e58f1f19e2,0.12
0xa0e6663b91729ebb55bb23cf53580c92688c3423,0.12
0xa4d8309f075732285ca646f8b050e9eccb288375,0.12
0x174fe560f3d26aeb40a15ff3b90537a1a778b783,0.12
0x763bf692f31ffe7d3124b260f20a13c3aea7f6fd,0.12
0xa960e284e9ec5aca07b839c099abbd1f69faeb71,0.12
0xe4ce8a865295198e4b1bedce89b20f2190c2e186,0.12
0xf4c09df1a951fdf200ba2f9e92ed18621d8667c6,0.12
0xc1b7851f6cbf086f55fc7ab0cdd3abf6dc0a0659,0.12
0x5ac5b3385ef03c2bfa76dcc9173f0f4ce501e13c,0.12
0xd04c53476027f0d33e29376ab2c758f37afbe15f,0.12
0xfd0a518b0c79c5cc9bbadc1ceb684e89804117b8,0.12
0x79a97bae6ed432bb522cb44e388aaaef027d065f,0.12
0x81a384a3cd0c719e0b420c7ca957df1c03cfa932,0.12
0x2eb9168af046d24712ec2fe8046a1868c7b6ceba,0.12
0x48bd7c527fc6da7cc0d112a5786099e995191b61,0.12
0x73d39cac5d0c4726ae5b6e7c17bf30e37884f7cd,0.12
0x6f995800890b0eaaf216a6fe1c92d61d399448dc,0.13
